"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","DOnta Foreman","RB","CHI",5.98,1.79,0.00971,4.29,9.2,-2.44,-1.2,-2.46,193,162,179,46,"12",NA,NA,79
"199","Latavius Murray","RB","BUF",5.97,0.685,0.114,5.04,6.96,-2.45,-0.453,-4.69,194,124,218,47,"12",NA,NA,6
"200","Tanner Hudson","TE","CIN",5.8,1.13,0.681,4.12,7.3,-2.54,-2.29,-2.67,195,195,186,26,"9",NA,NA,61
"201","Lucas Havrisik","K","LAR",5.97,1.76,1.11,3.29,7.92,-2.55,-4.44,-1.69,196,265,161,29,"5",NA,NA,97
"202","Ty Chandler","RB","MIN",5.86,0.487,0.456,5.19,6.55,-2.57,-0.302,-5.1,197,120,230,48,"13",NA,NA,4
"203","Aidan O'Connell","QB","LVR",13.4,1.18,0.0168,11.5,14.6,-2.85,-2.83,-4.09,198,208,203,20,"8",NA,NA,29
"204","Matthew Stafford","QB","LAR",13.4,1.33,0.38,12.3,15.6,-2.87,-2.08,-3.08,199,187,195,21,"8",NA,NA,44
"205","Leonard Fournette","RB","BUF",5.4,NA,0.242,NA,NA,-3.02,NA,NA,200,NA,NA,49,"13",NA,NA,NA
"206","Dontayvion Wicks","WR","GB",7.55,2.38,0.00845,5.7,12.1,-3.11,-3.36,-0.798,201,221,135,51,"12",NA,NA,93
"207","JuJu Smith-Schuster","WR","NE",7.54,1.04,0.0541,5.7,8.41,-3.12,-3.36,-4.44,202,222,214,52,"12",NA,NA,32
"208","Wan'Dale Robinson","WR","NYG",7.49,0.793,0.127,6.46,8.66,-3.17,-2.61,-4.19,203,204,206,53,"13",NA,NA,14
"209","Noah Fant","TE","SEA",5.12,0.997,0.0981,4.14,6.94,-3.22,-2.27,-3.04,204,194,193,27,"9",NA,NA,45
"210","Tommy DeVito","QB","NYG",13,1.24,0.153,11,14.2,-3.25,-3.38,-4.5,205,223,215,22,"9",NA,NA,38
"211","Dalvin Cook","RB","NYJ",5.16,0.743,0.0487,4.04,6.08,-3.26,-1.45,-5.57,206,170,243,50,"13",NA,NA,15
"212","Darius Slayton","WR","NYG",7.36,0.538,0.169,6.41,7.96,-3.3,-2.65,-4.89,207,205,224,54,"13",NA,NA,4
"213","Jaleel McLaughlin","RB","DEN",5.11,1.5,0.0892,2.59,6.65,-3.31,-2.9,-5,208,209,227,51,"13",NA,NA,68
"214","Daniel Bellinger","TE","NYG",5.02,1.16,0.224,3.85,6.44,-3.32,-2.57,-3.53,209,203,200,28,"10",NA,NA,67
"215","Zach Wilson","QB","NYJ",12.8,1.11,0.286,11.3,14,-3.4,-3.06,-4.72,211,212,219,23,"9",NA,NA,15
"216","Jamaal Williams","RB","NO",5.02,1,0.299,3.77,6.23,-3.4,-1.73,-5.42,210,179,237,52,"13",NA,NA,24
"217","Quentin Johnston","WR","LAC",7.19,1.02,0.0487,5.28,7.96,-3.47,-3.78,-4.89,212,234,223,55,"13",NA,NA,30
"218","Khalil Shakir","WR","BUF",7.14,1.43,0.241,4.84,8.65,-3.51,-4.23,-4.2,213,253,207,56,"13",NA,NA,55
"219","Jack Stoll","TE","PHI",4.8,NA,0.184,NA,NA,-3.55,NA,NA,214,NA,NA,29,"10",NA,NA,NA
"220","Matt Ammendola","K","HOU",4.86,1.44,0.571,3.27,6.13,-3.65,-4.46,-3.48,215,266,199,30,"5",NA,NA,83
"221","Will Levis","QB","TEN",12.5,0.964,0.0338,11.6,13.7,-3.69,-2.79,-5.04,216,207,228,24,"9",NA,NA,3
"222","Joshua Kelley","RB","LAC",4.72,0.89,0.18,3.65,6.04,-3.7,-1.85,-5.61,217,185,244,53,"13",NA,NA,20
"223","Mitchell Trubisky","QB","PIT",12.5,2.21,0.21,9.36,15.6,-3.72,-5,-3.07,218,307,194,25,"9",NA,NA,76
"224","Dawson Knox","TE","BUF",4.62,0.966,0.112,2.94,5.66,-3.73,-3.47,-4.31,219,226,210,30,"10",NA,NA,42
"225","Josh Palmer","WR","LAC",6.9,0,0.0782,6.9,6.9,-3.76,-2.16,-5.95,220,190,255,57,"13",NA,NA,1
"226","Robert Woods","WR","HOU",6.82,1.14,0.187,5.34,8.44,-3.83,-3.73,-4.42,221,231,212,58,"13",NA,NA,44
"227","Tyler Higbee","TE","LAR",4.5,1.24,0.289,3.09,5.56,-3.84,-3.32,-4.42,222,220,213,31,"10",NA,NA,73
"228","Cordarrelle Patterson","RB","ATL",4.54,1.32,0.095,3.33,6.97,-3.88,-2.17,-4.68,223,191,217,54,"14",NA,NA,56
"229","Bryce Young","QB","CAR",12.3,1.01,1.05,11,13.4,-3.93,-3.4,-5.31,224,225,235,26,"10",NA,NA,9
"230","D'Ernest Johnson","RB","JAC",4.45,1.17,0.0216,2.2,5.6,-3.98,-3.29,-6.05,225,219,260,55,"14",NA,NA,46
"231","Rico Dowdle","RB","DAL",4.42,1.12,0.209,2.37,5.45,-4,-3.12,-6.2,226,214,267,56,"14",NA,NA,38
"232","Christian Watson","WR","GB",6.63,4.03,0.119,2.96,13.1,-4.02,-6.1,0.229,227,349,94,59,"13",NA,NA,99
"233","Kylen Granson","TE","IND",4.22,1.1,0.0951,2.79,6.09,-4.13,-3.63,-3.89,228,229,202,32,"10",NA,NA,55
"234","D.J. Chark","WR","CAR",6.52,1.25,0.0552,5.14,8.63,-4.14,-3.92,-4.22,229,237,208,60,"13",NA,NA,52
"235","Tutu Atwell","WR","LAR",6.46,1.19,0.0465,4.68,7.88,-4.19,-4.38,-4.97,230,259,225,61,"13",NA,NA,45
"236","Kevin Harris","RB","NE",4.22,0.133,0.369,4.14,4.37,-4.21,-1.36,-7.28,231,166,296,57,"14",NA,NA,1
"237","Donald Parham","TE","LAC",4.12,0.693,0.0674,3.16,5.16,-4.23,-3.25,-4.82,232,217,221,33,"10",NA,NA,21
"238","Mason Crosby","K","FA",4.29,1.13,0,3.43,4.99,-4.23,-4.3,-4.63,233,257,216,31,"5",NA,NA,70
"239","Alec Pierce","WR","IND",6.41,0.292,0.0553,5.93,6.69,-4.24,-3.13,-6.16,234,215,266,62,"14",NA,NA,1
"240","Tommy Tremble","TE","CAR",4.05,0.294,0.459,3.71,4.5,-4.29,-2.7,-5.48,235,206,240,34,"11",NA,NA,1
"241","Rashod Bateman","WR","BAL",6.36,1.1,0.114,4.39,7.38,-4.3,-4.68,-5.47,236,280,239,63,"14",NA,NA,38
"242","Jalin Hyatt","WR","NYG",6.24,1.12,0.0575,4.11,7.12,-4.41,-4.95,-5.73,237,303,249,64,"14",NA,NA,41
"243","Tyquan Thornton","WR","NE",6.19,2.24,0.155,3.27,7.88,-4.47,-5.79,-4.98,238,333,226,65,"14",NA,NA,92
"244","Justice Hill","RB","BAL",3.85,0.714,0.202,3,4.85,-4.58,-2.49,-6.8,239,202,286,58,"14",NA,NA,13
"245","Darnell Mooney","WR","CHI",6.03,0.654,0.0862,4.98,6.6,-4.62,-4.08,-6.25,240,245,271,66,"14",NA,NA,8
"246","Rashid Shaheed","WR","NO",5.95,3.13,0.0409,2.5,9.77,-4.71,-6.56,-3.09,241,362,196,67,"14",NA,NA,97
"247","Parker Washington","WR","JAC",5.91,2.57,0.131,1.38,7.71,-4.75,-7.68,-5.14,242,387,231,68,"14",NA,NA,96
"248","Adam Trautman","TE","DEN",3.59,0.322,0.128,3.13,4.05,-4.75,-3.28,-5.93,243,218,254,35,"11",NA,NA,3
"249","Elijah Mitchell","RB","SF",3.64,0.241,0.172,3.41,3.87,-4.78,-2.09,-7.78,244,188,316,59,"14",NA,NA,1
"250","Trey Palmer","WR","TB",5.77,1.33,0.0364,3.55,7.06,-4.88,-5.51,-5.79,246,329,250,69,"14",NA,NA,54
"251","Noah Gray","TE","KC",3.47,0.73,0.163,2.23,4.1,-4.88,-4.19,-5.87,245,249,253,36,"11",NA,NA,27
"252","A.T. Perry","WR","NO",5.74,1.08,0.139,4.23,7.06,-4.92,-4.84,-5.8,247,290,251,70,"14",NA,NA,35
"253","Royce Freeman","RB","FA",3.47,0.692,0.0377,2.43,4.19,-4.95,-3.07,-7.46,248,213,303,60,"14",NA,NA,8
"254","Royce Freeman","RB","LAR",3.47,0.692,0.0377,2.43,4.19,-4.95,-3.07,-7.46,248,213,303,60,"14",NA,NA,8
"255","Joe Flacco","QB","CLE",11.3,2.64,0.686,6.47,13.9,-4.98,-7.89,-4.77,249,393,220,27,"10",NA,NA,79
"256","Ty Montgomery","RB","NE",3.43,1.12,0.047,2.58,5.25,-4.99,-2.92,-6.4,250,210,276,61,"15",NA,NA,37
"257","Matt Breida","RB","NYG",3.39,0.249,0.104,3.07,3.64,-5.03,-2.43,-8.01,251,201,334,62,"15",NA,NA,3
"258","Jameson Williams","WR","DET",5.6,1.11,0.023,4.42,7.15,-5.06,-4.64,-5.7,253,278,248,71,"14",NA,NA,39
"259","Josh Reynolds","WR","DET",5.58,1.61,0.00527,3.28,7.79,-5.08,-5.79,-5.06,254,332,229,72,"14",NA,NA,66
"260","Trey Sermon","RB","IND",3.28,1.43,0.0397,1.34,4.94,-5.14,-4.16,-6.71,257,247,285,63,"15",NA,NA,63
"261","Chase Edmonds","RB","TB",3.24,0.879,0.162,2.33,4.69,-5.18,-3.16,-6.96,260,216,291,64,"15",NA,NA,18
"262","Kenyan Drake","RB","FA",3.08,0.686,0.136,2.45,3.72,-5.34,-3.05,-7.93,266,211,324,65,"15",NA,NA,7
"263","Ty Johnson","RB","BUF",2.95,1.02,0.0335,2.11,4.59,-5.48,-3.39,-7.06,269,224,293,66,"15",NA,NA,27
"264","Jeffery Wilson","RB","MIA",2.91,1.78,0.0906,0.624,5.32,-5.51,-4.87,-6.33,273,294,275,67,"15",NA,NA,77
"265","Chase Brown","RB","CIN",2.82,0.895,0.115,1.67,4.2,-5.6,-3.83,-7.45,277,235,302,68,"15",NA,NA,23
"266","Derek Carr","QB","NO",10.6,4.69,0.223,1.99,14.6,-5.67,-12.4,-4.12,279,432,205,28,"11",NA,NA,88
"267","Jordan Mason","RB","SF",2.71,0.894,0.139,1.36,3.75,-5.72,-4.14,-7.9,282,246,321,69,"15",NA,NA,21
"268","DeeJay Dallas","RB","SEA",2.57,1.37,0.0762,1.56,5.04,-5.85,-3.93,-6.61,285,238,281,70,"15",NA,NA,58
"269","Trevor Lawrence","QB","JAC",10.3,4.38,0.36,6.13,16,-5.89,-8.23,-2.74,287,401,188,29,"11",NA,NA,85
"270","Kyle Juszczyk","RB","SF",2.49,1.04,0.0341,1.33,4.01,-5.93,-4.16,-7.64,290,248,309,71,"15",NA,NA,31
"271","Tyler Goodson","RB","IND",2.46,1.58,0.0325,0.575,4,-5.96,-4.92,-7.65,292,301,310,72,"15",NA,NA,72
"272","Bailey Zappe","QB","NE",9.99,2.06,2.63,7.89,12.6,-6.25,-6.47,-6.14,306,361,264,30,"12",NA,NA,71
"273","Dorian Thompson-Robinson","QB","CLE",7.36,5.61,0.292,2.68,13.3,-8.88,-11.7,-5.38,424,430,236,31,"12",NA,NA,99
"274","Jameis Winston","QB","NO",7.06,4.96,0.554,1.57,12.4,-9.17,-12.8,-6.31,431,433,273,32,"13",NA,NA,94
"275","C.J. Beathard","QB","JAC",6.51,5.01,2.41,0.433,12.6,-9.73,-13.9,-6.14,444,451,263,33,"14",NA,NA,97
"276","Sam Ehlinger","QB","IND",4.1,NA,0.374,NA,NA,-12.1,NA,NA,462,NA,NA,34,"14",NA,NA,NA
"277","Tyrod Taylor","QB","NYG",3.73,4.87,0.942,0.88,9.43,-12.5,-13.5,-9.28,463,435,370,35,"15",NA,NA,91
"278","Taylor Heinicke","QB","ATL",2.78,2.75,0.132,0.934,4.7,-13.5,-13.4,-14,464,434,436,36,"15",NA,NA,82
