"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Micheal Clemons","DL","NYJ",3.87,0.0141,0.00872,3.86,3.88,-0.508,0.0861,-1.28,189,123,261,21,"2",NA,NA,2
"199","Josh Uche","DL","NE",3.86,0.424,0.00461,3.61,4.19,-0.517,-0.169,-0.974,190,142,220,22,"2",NA,NA,11
"200","Derrick Brown","DL","CAR",3.86,1.79,0.0732,2.63,5.09,-0.522,-1.14,-0.0663,191,268,136,23,"2",NA,NA,94
"201","Kyzir White","LB","ARI",6.23,2.66,0.00648,4.32,9.28,-0.524,-0.515,-0.811,192,189,205,19,"2",NA,NA,70
"202","T.J. Watt","LB","PIT",6.22,NA,0.241,NA,NA,-0.53,NA,NA,193,NA,NA,20,"3",NA,NA,NA
"203","Chiefs","DST","KC",5.44,0.285,0.00189,5.12,5.87,-0.551,-0.26,-1.53,194,153,291,13,"9",NA,NA,7
"204","Broncos","DST","DEN",5.44,0.341,0.0145,5.06,5.88,-0.553,-0.324,-1.51,195,161,290,14,"9",NA,NA,11
"205","Samaje Perine","RB","DEN",7.31,1.7,0.164,5.36,9.67,-0.565,-0.293,-1.19,196,155,247,38,"12",NA,NA,80
"206","Jahan Dotson","WR","WAS",9.93,0.812,0.426,8.67,10.8,-0.567,-0.459,-1.64,198,180,297,42,"11",NA,NA,17
"207","Saints","DST","NO",5.43,0.527,0.187,4.83,6.16,-0.567,-0.548,-1.23,197,194,257,15,"10",NA,NA,41
"208","Jalen Thompson","DB","ARI",5.42,1.56,0.0918,4.4,7.24,-0.568,-0.68,-0.194,199,206,144,28,"2",NA,NA,81
"209","Denico Autry","DL","TEN",3.78,0.544,0.0616,3.41,4.16,-0.595,-0.364,-1,200,170,227,24,"2",NA,NA,17
"210","Kaimi Fairbairn","K","HOU",8.52,1.31,0.033,6.8,9.83,-0.629,-0.672,-0.27,201,205,149,13,"1",NA,NA,59
"211","Russell Wilson","QB","DEN",17,1.45,0.37,15.6,19.1,-0.631,-0.297,-0.365,202,156,162,16,"7",NA,NA,69
"212","Montez Sweat","DL","WAS",3.72,1.19,0.000111,3.01,5.12,-0.657,-0.763,-0.0387,203,218,133,25,"2",NA,NA,69
"213","Quinnen Williams","DL","NYJ",3.72,1.01,0.0235,3.05,4.89,-0.657,-0.726,-0.272,204,214,151,26,"2",NA,NA,48
"214","Kevin Byard","DB","TEN",5.33,1.65,0.00552,4.02,7.15,-0.66,-1.05,-0.281,205,259,152,29,"2",NA,NA,86
"215","Anders Carlson","K","GB",8.49,1.35,0.0254,6.96,9.78,-0.662,-0.509,-0.319,206,188,157,14,"2",NA,NA,67
"216","Marshon Lattimore","DB","NO",5.32,0.63,0.00256,4.71,5.77,-0.665,-0.363,-1.66,207,169,303,30,"2",NA,NA,14
"217","K'Von Wallace","DB","ARI",5.32,2.16,0.00197,3.84,7.82,-0.668,-1.24,0.393,208,287,101,31,"2",NA,NA,95
"218","Ifeatu Melifonwu","DB","DET",5.32,0,0.0159,5.32,5.32,-0.67,0.243,-2.11,209,114,350,32,"2",NA,NA,1
"219","Brian Burns","DL","CAR",3.7,1.27,0.016,2.69,5.1,-0.68,-1.09,-0.0641,210,264,135,27,"2",NA,NA,76
"220","DaRon Bland","DB","DAL",5.3,0.656,0.022,4.81,6.04,-0.686,-0.268,-1.38,211,154,270,33,"2",NA,NA,18
"221","Nick Folk","K","TEN",8.46,1.5,0.0157,6.31,9.65,-0.687,-1.16,-0.446,212,274,172,15,"2",NA,NA,78
"222","Harrison Phillips","DL","MIN",3.68,1.68,0.00382,2.53,4.85,-0.696,-1.24,-0.314,213,289,155,28,"2",NA,NA,93
"223","Josh Sweat","DL","PHI",3.68,0.898,0.107,3.02,4.7,-0.7,-0.759,-0.461,214,217,173,29,"2",NA,NA,39
"224","Greg Joseph","K","MIN",8.44,1.81,0.0496,6.26,10,-0.703,-1.21,-0.0562,215,284,134,16,"2",NA,NA,89
"225","Kyle Dugger","DB","NE",5.28,1.01,0.00988,4.37,6.27,-0.708,-0.704,-1.16,216,210,245,34,"2",NA,NA,40
"226","Jordan Whitehead","DB","NYJ",5.27,1.08,0.0026,4.25,6.21,-0.718,-0.824,-1.22,217,230,254,35,"2",NA,NA,44
"227","Julian Blackmon","DB","IND",5.27,1.47,0.0113,3.84,6.36,-0.72,-1.23,-1.07,218,286,234,36,"2",NA,NA,75
"228","Dalvin Cook","RB","NYJ",7.15,2.81,0.058,3.89,11.8,-0.729,-1.76,0.961,219,358,80,39,"12",NA,NA,96
"229","Jayron Kearse","DB","DAL",5.26,1.26,0.0126,4.39,6.72,-0.732,-0.685,-0.714,220,207,196,37,"2",NA,NA,58
"230","Jerry Jacobs","DB","DET",5.25,0.678,0.0632,4.88,6.04,-0.744,-0.2,-1.39,221,150,271,38,"2",NA,NA,19
"231","Greg Zuerlein","K","NYJ",8.39,1.34,0.0981,7.02,9.69,-0.753,-0.449,-0.407,222,177,170,17,"2",NA,NA,63
"232","Bengals","DST","CIN",5.24,0.353,0.0523,4.82,5.68,-0.754,-0.563,-1.72,223,195,306,16,"11",NA,NA,19
"233","Cody Barton","LB","WAS",5.98,3.22,0.112,4.12,9.77,-0.771,-0.721,-0.324,224,212,158,21,"3",NA,NA,93
"234","AJ Dillon","RB","GB",7.09,2.34,0.0652,3.61,10.2,-0.787,-2.04,-0.656,225,396,189,40,"12",NA,NA,90
"235","Texans","DST","HOU",5.19,0.349,0.0428,4.73,5.51,-0.807,-0.645,-1.89,226,203,324,17,"12",NA,NA,15
"236","Chris Jones","DL","KC",3.57,0.542,0.0112,3.05,4.03,-0.807,-0.72,-1.13,227,211,243,30,"2",NA,NA,15
"237","Geno Stone","DB","BAL",5.18,0.764,0.0486,4.61,6.06,-0.807,-0.463,-1.37,228,182,268,39,"2",NA,NA,23
"238","Carl Granderson","DL","NO",3.56,1.44,0.0856,2.65,5.25,-0.818,-1.12,0.0878,229,267,124,31,"2",NA,NA,85
"239","Titans","DST","TEN",5.14,0.81,0.226,3.89,5.96,-0.849,-1.49,-1.43,230,318,278,18,"13",NA,NA,78
"240","Graham Gano","K","NYG",8.3,1.39,0.135,6.65,9.64,-0.851,-0.814,-0.461,231,225,174,18,"2",NA,NA,74
"241","Ezekiel Elliott","RB","NE",7.03,1.06,0.113,5.99,8.44,-0.852,0.33,-2.41,232,111,381,41,"12",NA,NA,31
"242","Darius Slay","DB","PHI",5.13,0.734,0.0208,4.44,5.78,-0.856,-0.633,-1.65,233,200,299,40,"2",NA,NA,21
"243","Kenny Moore","DB","IND",5.11,1.38,0.0338,4.3,6.74,-0.877,-0.781,-0.69,234,222,195,41,"2",NA,NA,70
"244","Germaine Pratt","LB","CIN",5.87,2.48,0.0149,4.38,8.78,-0.883,-0.456,-1.31,235,179,264,22,"3",NA,NA,59
"245","Alex Singleton","LB","DEN",5.85,3.64,0.00453,3.73,10.1,-0.898,-1.11,0.0418,236,265,127,23,"3",NA,NA,99
"246","Nicholas Morrow","LB","PHI",5.85,1.79,0.00637,4.7,7.94,-0.903,-0.14,-2.15,237,139,354,24,"3",NA,NA,20
"247","DeForest Buckner","DL","IND",3.47,0.909,0.00217,2.62,4.28,-0.904,-1.16,-0.884,238,273,208,32,"2",NA,NA,41
"248","Kayvon Thibodeaux","DL","NYG",3.47,1.05,0.00301,2.55,4.55,-0.906,-1.22,-0.613,239,285,184,33,"2",NA,NA,54
"249","Sam Hubbard","DL","CIN",3.47,1.02,0.0339,2.52,4.4,-0.909,-1.26,-0.76,241,291,203,34,"2",NA,NA,50
"250","Robert Spillane","LB","LVR",5.84,2.5,0.0311,4.32,8.78,-0.909,-0.519,-1.31,240,190,265,25,"3",NA,NA,61
"251","Taron Johnson","DB","BUF",5.08,1.38,0.000984,4.24,6.7,-0.911,-0.835,-0.728,242,233,198,42,"2",NA,NA,68
"252","Adoree Jackson","DB","NYG",5.08,1.49,0.0284,4.28,6.83,-0.912,-0.794,-0.601,243,223,183,43,"3",NA,NA,77
"253","Kyle Pitts","TE","ATL",7.85,0.463,0.136,7.11,8.29,-0.936,-0.407,-1.96,244,172,332,15,"6",NA,NA,6
"254","Josh Uche","LB","NE",5.81,NA,0.0272,NA,NA,-0.94,NA,NA,245,NA,NA,26,"3",NA,NA,NA
"255","Vonn Bell","DB","CAR",5.05,1.19,0.0144,4.08,6.35,-0.94,-0.993,-1.08,246,250,236,44,"3",NA,NA,53
"256","Zach Allen","DL","DEN",3.43,2.04,0.0126,2.04,4.85,-0.943,-1.74,-0.311,247,354,154,35,"2",NA,NA,99
"257","Jordan Fuller","DB","LAR",5.04,2.18,0.00254,3.29,7.43,-0.954,-1.79,0.00404,248,370,129,45,"3",NA,NA,96
"258","Yannick Ngakoue","DL","CHI",3.42,0.875,0.0315,2.75,4.4,-0.956,-1.02,-0.757,249,253,202,36,"2",NA,NA,37
"259","Micah Hyde","DB","BUF",5.03,1.2,0.00344,4.14,6.4,-0.957,-0.933,-1.03,250,244,231,46,"3",NA,NA,54
"260","Kader Kohou","DB","MIA",5.03,0.78,0.0392,4.5,5.93,-0.96,-0.58,-1.5,251,196,288,47,"3",NA,NA,26
"261","Tyjae Spears","RB","TEN",6.91,1.21,0.0571,5.32,7.97,-0.965,-0.34,-2.89,252,165,423,42,"12",NA,NA,49
"262","Patrick Queen","LB","BAL",5.78,2.28,0.133,4.23,8.42,-0.967,-0.603,-1.67,253,197,304,27,"3",NA,NA,46
"263","Eddy Pineiro","K","CAR",8.16,1.39,0.162,6.3,9.58,-0.986,-1.17,-0.518,254,278,178,19,"2",NA,NA,70
"264","Alex Highsmith","DL","PIT",3.39,0.636,0.0603,3.01,3.88,-0.987,-0.766,-1.28,255,220,260,37,"2",NA,NA,22
"265","Robert Woods","WR","HOU",9.5,0.854,0.0935,8.26,10.5,-0.993,-0.868,-1.91,256,237,327,43,"11",NA,NA,19
"266","Trevor Lawrence","QB","JAC",16.7,1.89,0.145,13.9,18.5,-1,-1.97,-0.993,258,389,224,17,"7",NA,NA,78
"267","Camryn Bynum","DB","MIN",4.99,1.71,0.00914,3.37,6.45,-1,-1.71,-0.977,257,349,221,48,"3",NA,NA,88
"268","Roger McCreary","DB","TEN",4.98,1.07,0.0342,4.02,6.03,-1.01,-1.06,-1.4,259,261,273,49,"3",NA,NA,42
"269","Roschon Johnson","RB","CHI",6.86,1.03,0.42,5.56,7.86,-1.02,-0.102,-2.99,260,137,431,43,"13",NA,NA,28
"270","Andre Cisco","DB","JAC",4.95,1.26,0.00917,3.93,6.32,-1.04,-1.15,-1.11,261,271,241,50,"3",NA,NA,56
"271","Jermaine Johnson","DL","NYJ",3.33,0.788,0.00977,2.9,4.26,-1.05,-0.872,-0.905,262,239,210,38,"2",NA,NA,31
"272","Tyson Campbell","DB","JAC",4.94,0.554,0.0163,4.46,5.51,-1.05,-0.621,-1.92,263,199,328,51,"3",NA,NA,12
"273","Preston Smith","DL","GB",3.32,0.849,0.0149,2.81,3.97,-1.06,-0.964,-1.19,264,247,249,39,"2",NA,NA,35
"274","Logan Thomas","TE","WAS",7.71,0.579,0.386,6.77,8.24,-1.07,-0.745,-2.01,266,216,338,16,"6",NA,NA,15
"275","Grady Jarrett","DL","ATL",3.3,1.86,0.0378,2.03,4.59,-1.07,-1.74,-0.568,267,356,182,40,"2",NA,NA,96
"276","Marcus Williams","DB","BAL",4.92,1.1,0.00585,3.92,5.97,-1.07,-1.16,-1.45,265,275,283,52,"3",NA,NA,46
"277","Russ Yeast","DB","LAR",4.92,1.77,0.00284,3.54,6.9,-1.07,-1.53,-0.531,268,322,179,53,"3",NA,NA,89
"278","Cowboys","DST","DAL",4.92,0.61,0.103,4.43,5.84,-1.08,-0.952,-1.55,269,246,293,19,"14",NA,NA,52
"279","Charvarius Ward","DB","SF",4.91,0.964,0.00251,4.22,6.02,-1.08,-0.861,-1.41,270,236,274,54,"3",NA,NA,35
"280","Cam Taylor-Britt","DB","CIN",4.91,0.981,0.0147,4.25,6.05,-1.08,-0.824,-1.38,271,231,269,55,"3",NA,NA,37
"281","Curtis Samuel","WR","WAS",9.41,1.02,0.035,8.37,10.7,-1.09,-0.765,-1.78,272,219,311,44,"11",NA,NA,33
"282","Bryan Cook","DB","KC",4.9,0.00707,0.0502,4.89,4.9,-1.09,-0.187,-2.53,273,148,389,56,"3",NA,NA,2
"283","Micah Parsons","LB","DAL",5.65,NA,0.0919,NA,NA,-1.1,NA,NA,274,NA,NA,28,"3",NA,NA,NA
"284","Chase Young","DL","WAS",3.27,1.05,0.069,2.7,4.5,-1.11,-1.07,-0.662,275,262,190,41,"3",NA,NA,52
"285","Zay Jones","WR","JAC",9.37,1.08,0.148,7.84,10.6,-1.12,-1.29,-1.85,276,297,319,45,"11",NA,NA,37
"286","Kareem Jackson","DB","DEN",4.85,1.32,0.0278,3.92,6.36,-1.14,-1.15,-1.07,277,272,233,57,"3",NA,NA,63
"287","Jimmy Garoppolo","QB","LVR",16.5,2.32,0.0981,13.5,18.9,-1.15,-2.42,-0.614,278,438,185,18,"7",NA,NA,91
"288",NA,"K",NA,8,1.14,0.22,6.77,9.17,-1.15,-0.693,-0.925,279,208,215,20,"2",NA,NA,33
"289","Alontae Taylor","DB","NO",4.82,0.945,0.0179,4.26,5.93,-1.17,-0.818,-1.5,280,228,289,58,"3",NA,NA,32
"290","Rams","DST","LAR",4.82,0.843,0.0121,3.59,5.84,-1.18,-1.79,-1.55,281,369,294,20,"14",NA,NA,81
"291","Leonard Williams","DL","NYG",3.2,1.28,0.0681,2.32,4.08,-1.18,-1.45,-1.08,282,310,235,42,"3",NA,NA,78
"292","Jaguars","DST","JAC",4.8,0.201,0.0261,4.56,5.08,-1.19,-0.817,-2.31,283,227,372,21,"14",NA,NA,4
"293","Leighton Vander Esch","LB","DAL",5.56,2.51,0.0205,3.91,8.49,-1.19,-0.924,-1.6,285,243,296,29,"3",NA,NA,63
"294","Decobie Durant","DB","LAR",4.8,0.771,0.0806,4.06,5.4,-1.19,-1.02,-2.03,284,252,339,59,"3",NA,NA,25
"295","David Long","LB","MIA",5.54,1.75,0.0608,4.2,7.5,-1.21,-0.639,-2.59,286,202,398,30,"3",NA,NA,17
"296","Cardinals","DST","ARI",4.78,0.508,0.0643,4.43,5.63,-1.22,-0.949,-1.77,287,245,310,22,"15",NA,NA,37
"297","Brock Purdy","QB","SF",16.4,0.838,0.0449,15.1,17.3,-1.24,-0.815,-2.17,288,226,359,19,"7",NA,NA,19
"298","Von Miller","DL","BUF",3.13,0.212,0.0151,3,3.29,-1.25,-0.771,-1.87,289,221,322,43,"3",NA,NA,4
"299","Roy Robertson-Harris","DL","JAC",3.11,1.87,0.0804,1.83,4.41,-1.26,-1.94,-0.748,290,386,200,44,"3",NA,NA,98
"300","Brandin Cooks","WR","DAL",9.22,1.94,0.195,6.12,11.4,-1.27,-3.02,-1,291,494,226,46,"12",NA,NA,94
"301","Dre Greenlaw","LB","SF",5.48,2.12,0.0164,3.75,7.79,-1.27,-1.08,-2.3,293,263,370,31,"3",NA,NA,30
"302","Richie Grant","DB","ATL",4.72,2.4,0.00838,3.14,7.52,-1.27,-1.93,0.0934,292,385,122,60,"3",NA,NA,98
"303","49ers","DST","SF",4.71,0.543,0.367,4.11,5.12,-1.28,-1.27,-2.28,295,294,367,23,"16",NA,NA,44
"304","Dak Prescott","QB","DAL",16.4,1.58,0.48,14.9,19.1,-1.29,-1.04,-0.383,297,257,167,20,"8",NA,NA,72
"305","Josey Jewell","LB","DEN",5.46,2.85,0.0153,3.52,8.77,-1.29,-1.31,-1.32,299,298,266,32,"3",NA,NA,74
"306","Henry To'oTo'o","LB","HOU",5.45,2.39,0.0452,3.67,8.16,-1.3,-1.16,-1.93,300,276,329,33,"3",NA,NA,52
"307","Michael Danna","DL","KC",3.03,1.08,0.0045,2.2,4.24,-1.34,-1.57,-0.917,303,332,213,45,"3",NA,NA,57
"308","Jadeveon Clowney","DL","BAL",3.03,0.212,0.0392,2.9,3.19,-1.35,-0.871,-1.97,304,238,333,46,"3",NA,NA,6
"309","Jonathon Cooper","LB","DEN",5.4,NA,0.0135,NA,NA,-1.35,NA,NA,306,NA,NA,34,"3",NA,NA,NA
"310","Alex Anzalone","LB","DET",5.39,2.26,0.0129,4.11,8.05,-1.36,-0.73,-2.04,307,215,340,35,"3",NA,NA,43
"311","Justin Tucker","K","BAL",7.78,1.24,0.172,6.42,9.04,-1.37,-1.05,-1.06,308,260,232,21,"2",NA,NA,48
"312","Azeez Al-Shaair","LB","TEN",5.37,2.95,0.0437,3.05,8.65,-1.38,-1.79,-1.44,309,373,281,36,"3",NA,NA,80
"313","Grover Stewart","DL","IND",2.99,1.13,0.0438,2.09,4.24,-1.39,-1.68,-0.918,311,346,214,47,"3",NA,NA,61
"314","Andrew Van Ginkel","LB","MIA",5.33,NA,0.0337,NA,NA,-1.42,NA,NA,314,NA,NA,37,"3",NA,NA,NA
"315","George Karlaftis","DL","KC",2.95,1.14,0.0416,2.12,4.25,-1.43,-1.65,-0.915,315,338,212,48,"3",NA,NA,63
"316","Jerick McKinnon","RB","KC",6.44,0.904,0.112,5.59,7.97,-1.44,-0.0718,-2.88,317,136,422,44,"13",NA,NA,21
"317","Pete Werner","LB","NO",5.3,2.2,0.00331,3.48,7.66,-1.45,-1.36,-2.43,318,301,383,38,"3",NA,NA,37
"318","Chigoziem Okonkwo","TE","TEN",7.32,0.482,0.0688,6.47,7.64,-1.46,-1.04,-2.61,320,258,402,17,"7",NA,NA,9
"319","E.J. Speed","LB","IND",5.29,1.38,0.00581,4,6.52,-1.46,-0.843,-3.57,319,235,468,39,"3",NA,NA,4
"320","Krys Barnes","LB","ARI",5.29,2.09,0.0172,4.02,7.74,-1.46,-0.822,-2.35,321,229,375,40,"3",NA,NA,28
"321","Allen Lazard","WR","NYJ",9.03,1.62,0.303,6.57,11.2,-1.47,-2.56,-1.19,322,457,250,47,"12",NA,NA,77
"322","Trey Hendrickson","DL","CIN",2.91,0.802,0.0289,2.21,3.73,-1.47,-1.57,-1.43,324,327,277,49,"3",NA,NA,33
"323","Josh Allen","LB","JAC",5.27,NA,0.0305,NA,NA,-1.48,NA,NA,325,NA,NA,41,"3",NA,NA,NA
"324","Samson Ebukam","DL","IND",2.88,0.778,0.0114,2.41,3.48,-1.5,-1.36,-1.68,330,303,305,50,"3",NA,NA,30
"325","Dexter Lawrence","DL","NYG",2.86,1.49,0.0185,1.99,4.61,-1.51,-1.78,-0.548,332,367,180,51,"3",NA,NA,87
"326","Quincy Williams","LB","NYJ",5.24,1.7,0.0195,4.22,6.55,-1.51,-0.617,-3.54,331,198,467,42,"3",NA,NA,11
"327","Luke Musgrave","TE","GB",7.25,1.24,0.157,5.93,9.15,-1.53,-1.58,-1.1,333,333,239,18,"7",NA,NA,74
"328","Will Anderson","DL","HOU",2.85,0.566,0.0179,2.51,3.28,-1.53,-1.27,-1.88,336,293,323,52,"3",NA,NA,19
"329","Christian Harris","LB","HOU",5.22,NA,0.0515,NA,NA,-1.53,NA,NA,335,NA,NA,43,"3",NA,NA,NA
"330","Matt Gay","K","IND",7.61,1.09,0.0917,6.58,8.91,-1.54,-0.885,-1.19,337,242,251,22,"2",NA,NA,30
"331","Zack Moss","RB","IND",6.32,3.04,0.157,3.52,11.9,-1.55,-2.14,1.04,341,408,78,45,"13",NA,NA,97
"332","B.J. Hill","DL","CIN",2.83,1.26,0.012,1.95,4.28,-1.55,-1.83,-0.884,340,377,209,53,"3",NA,NA,70
"333","Harold Landry","DL","TEN",2.82,0.354,0.0166,2.6,3.09,-1.56,-1.17,-2.07,343,279,344,54,"3",NA,NA,7
"334","Deatrich Wise","DL","NE",2.8,NA,4.44e-16,NA,NA,-1.58,NA,NA,344,NA,NA,55,"3",NA,NA,NA
"335","Justin Madubuike","DL","BAL",2.8,NA,0,NA,NA,-1.58,NA,NA,344,NA,NA,55,"3",NA,NA,NA
"336","Julian Okwara","DL","DET",2.8,NA,0.0889,NA,NA,-1.58,NA,NA,345,NA,NA,56,"3",NA,NA,NA
"337","Jack Sanborn","LB","CHI",5.17,2.05,0.016,3.64,7.53,-1.58,-1.2,-2.56,347,283,393,44,"3",NA,NA,26
"338","Willie Gay","LB","KC",5.15,1.62,0.0597,3.69,6.73,-1.6,-1.15,-3.36,348,269,456,45,"3",NA,NA,9
"339","Chris Boswell","K","PIT",7.52,1.96,0.267,5.84,10.1,-1.63,-1.62,0,352,337,130,23,"2",NA,NA,96
"340","Falcons","DST","ATL",4.35,0.965,0.197,2.97,5.13,-1.65,-2.41,-2.27,354,436,366,24,"17",NA,NA,93
"341","Zach Cunningham","LB","PHI",5.09,2.13,0.166,3.22,7.25,-1.66,-1.62,-2.84,355,336,417,46,"3",NA,NA,33
"342","Dayo Odeyingbo","DL","IND",2.71,1.26,0.0196,1.87,4.18,-1.67,-1.9,-0.978,356,384,222,57,"3",NA,NA,74
"343","Dawson Knox","TE","BUF",7.1,1.76,0.0271,5.08,9.88,-1.68,-2.44,-0.37,359,440,163,19,"7",NA,NA,97
"344","Calais Campbell","DL","ATL",2.69,1.56,0.0624,1.63,3.77,-1.69,-2.15,-1.39,360,412,272,58,"3",NA,NA,89
"345","Cam Akers","RB","MIN",6.17,1.04,1.14,4.63,7.59,-1.71,-1.03,-3.26,363,256,449,46,"14",NA,NA,30
"346","Ryan Izzo","TE","FA",7.07,NA,0.153,NA,NA,-1.71,NA,NA,362,NA,NA,20,"7",NA,NA,NA
"347","Justin Jones","DL","CHI",2.63,1.35,0.0479,1.73,4.2,-1.75,-2.05,-0.963,367,397,219,59,"3",NA,NA,80
"348","Joshua Dobbs","QB","ARI",15.9,1.21,1.3,13.9,17.3,-1.77,-2.04,-2.17,370,395,358,21,"9",NA,NA,38
"349","Wan'Dale Robinson","WR","NYG",8.73,1.88,0.156,5.55,10.6,-1.77,-3.58,-1.83,369,530,318,48,"12",NA,NA,91
"350","Bradley Chubb","DL","MIA",2.58,1.65,0.0482,1.42,4.5,-1.8,-2.35,-0.663,374,430,191,60,"3",NA,NA,91
"351","Cole Holcomb","LB","PIT",4.93,2.2,0.000204,3.47,7.49,-1.82,-1.37,-2.6,378,304,401,47,"3",NA,NA,39
"352","Jamin Davis","LB","WAS",4.93,1.93,0.139,3.58,7.16,-1.82,-1.25,-2.93,379,290,427,48,"3",NA,NA,22
"353","Vikings","DST","MIN",4.15,0.175,0.0712,3.91,4.33,-1.84,-1.47,-3.07,383,315,434,25,"18",NA,NA,1
"354","Tyler Conklin","TE","NYJ",6.92,1.25,0.0223,5.28,8.43,-1.86,-2.24,-1.82,385,420,317,21,"7",NA,NA,76
"355","Dalton Kincaid","TE","BUF",6.89,0.973,0.612,5.38,8,-1.89,-2.14,-2.24,389,407,364,22,"8",NA,NA,50
"356","Jake Moody","K","SF",7.25,1.18,0.00402,6.07,8.91,-1.9,-1.4,-1.19,390,306,248,24,"2",NA,NA,37
"357","Joey Slye","K","WAS",7.25,1.2,0.424,6.07,9.08,-1.9,-1.4,-1.02,391,307,230,25,"3",NA,NA,41
"358","Kalif Raymond","WR","DET",8.57,1.73,0.0913,6.34,11.2,-1.92,-2.79,-1.2,394,479,252,49,"12",NA,NA,81
"359","Panthers","DST","CAR",4.08,0.458,0.107,3.61,4.68,-1.92,-1.77,-2.72,392,364,409,26,"19",NA,NA,33
"360","Divine Deablo","LB","LVR",4.79,2.66,0.00163,3.03,7.89,-1.96,-1.81,-2.2,399,375,363,49,"3",NA,NA,72
"361","Jack Gibbens","LB","TEN",4.79,2.35,0.0118,3.01,7.44,-1.96,-1.82,-2.65,400,376,404,50,"3",NA,NA,48
"362","Jerome Baker","LB","MIA",4.77,1.41,0.0136,3.47,6.08,-1.98,-1.37,-4.01,404,305,502,51,"3",NA,NA,7
"363","Travon Walker","LB","JAC",4.76,NA,0.0179,NA,NA,-1.99,NA,NA,406,NA,NA,52,"3",NA,NA,NA
"364","Demario Davis","LB","NO",4.74,2.38,0.0721,3.08,7.49,-2.01,-1.75,-2.6,408,357,400,53,"3",NA,NA,50
"365","Michael Gallup","WR","DAL",8.48,0.94,0.0856,7.06,9.48,-2.02,-2.08,-2.95,409,404,428,50,"12",NA,NA,24
"366","Raiders","DST","LVR",3.97,0.548,0.189,3.23,4.58,-2.02,-2.15,-2.82,411,411,415,27,"20",NA,NA,48
"367","Alex Highsmith","LB","PIT",4.67,NA,0.17,NA,NA,-2.08,NA,NA,414,NA,NA,54,"3",NA,NA,NA
"368","Michael Wilson","WR","ARI",8.39,1.25,0.146,6.85,10.1,-2.1,-2.29,-2.31,418,426,371,51,"12",NA,NA,54
"369","Giants","DST","NYG",3.78,0.694,0,2.68,4.42,-2.21,-2.7,-2.97,429,467,429,28,"20",NA,NA,67
"370","Kendrick Bourne","WR","NE",8.25,1.33,0.00702,6.6,10.3,-2.25,-2.53,-2.16,432,455,355,52,"12",NA,NA,64
"371","DeVante Parker","WR","NE",8.24,0.92,0.0104,6.81,9.51,-2.25,-2.32,-2.92,436,427,426,53,"12",NA,NA,23
"372","Nate Landman","LB","ATL",4.5,NA,0.02,NA,NA,-2.25,NA,NA,433,NA,NA,55,"3",NA,NA,NA
"373","Darnell Mooney","WR","CHI",8.23,0.588,0.149,7.62,9.22,-2.27,-1.51,-3.21,437,319,446,54,"12",NA,NA,3
"374","DeMarcus Walker","LB","CHI",4.48,NA,0.0484,NA,NA,-2.27,NA,NA,439,NA,NA,56,"3",NA,NA,NA
"375","Ja'Whaun Bentley","LB","NE",4.43,2.87,0.0291,2.46,7.76,-2.32,-2.38,-2.33,443,435,373,57,"3",NA,NA,78
"376","Younghoe Koo","K","ATL",6.82,1.22,0.128,5.61,8.35,-2.33,-1.86,-1.75,445,380,309,26,"3",NA,NA,44
"377","Nick Bolton","LB","KC",4.4,2.62,0.153,2.83,6.42,-2.35,-2.01,-3.67,446,393,477,58,"3",NA,NA,65
"378","Darius Slayton","WR","NYG",8.08,1.31,0.0225,6.12,9.88,-2.41,-3.01,-2.55,451,493,391,55,"12",NA,NA,61
"379","K.J. Osborn","WR","MIN",8.06,0.751,0.00643,7.45,9.31,-2.44,-1.68,-3.11,453,345,438,56,"12",NA,NA,10
"380","D.J. Chark","WR","CAR",8.05,1.28,0.0024,6.67,10.3,-2.44,-2.46,-2.14,454,443,353,57,"12",NA,NA,57
"381","Rondale Moore","WR","ARI",8.05,1.7,0.0296,5.66,10.4,-2.45,-3.47,-1.98,455,521,335,58,"12",NA,NA,80
"382","Chad Ryland","K","NE",6.69,0.864,0.706,5.69,7.92,-2.45,-1.78,-2.18,456,366,361,27,"3",NA,NA,11
"383","Nick Westbrook-Ikhine","WR","TEN",8.02,0.494,0.0371,7.34,8.75,-2.48,-1.79,-3.68,457,372,482,59,"13",NA,NA,1
"384","Irv Smith Jr.","TE","CIN",6.28,1.57,0.0378,4,8.53,-2.5,-3.52,-1.72,461,525,307,23,"8",NA,NA,91
"385","Micah McFadden","LB","NYG",4.25,1.73,0.00943,3.04,6.24,-2.5,-1.8,-3.85,463,374,494,59,"3",NA,NA,15
"386","Skyy Moore","WR","KC",7.98,0.671,0.0192,7.02,8.71,-2.51,-2.12,-3.71,466,405,484,60,"13",NA,NA,7
"387","Preston Smith","LB","GB",4.24,NA,0.0268,NA,NA,-2.51,NA,NA,465,NA,NA,60,"4",NA,NA,NA
"388","Rashee Rice","WR","KC",7.96,1.23,0.036,6.08,9.03,-2.53,-3.05,-3.39,467,496,459,61,"13",NA,NA,49
"389","Hayden Hurst","TE","CAR",6.24,0.636,0.323,5.62,7.21,-2.54,-1.9,-3.04,468,383,432,24,"8",NA,NA,29
