"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Mike Gesicki","TE","NE",4.3,0.428,0.242,3.73,4.98,-2.85,-2.33,-3.76,192,182,199,26,"10",NA,NA,9
"199","D'Ernest Johnson","RB","JAC",4.46,1.19,0.0803,2.36,5.73,-2.86,-2.71,-3.31,193,193,186,45,"12",NA,NA,51
"200","Clyde Edwards-Helaire","RB","KC",4.38,1.51,0.206,3.02,7.21,-2.94,-2.05,-1.83,194,174,150,46,"12",NA,NA,74
"201","Robert Woods","WR","HOU",7.39,0.761,0.0368,6.25,8.32,-3.01,-1.97,-4.14,195,169,209,53,"12",NA,NA,10
"202","Zay Jones","WR","JAC",7.35,1.47,0.2,4.79,8.79,-3.04,-3.44,-3.67,196,211,197,54,"12",NA,NA,68
"203","Kylen Granson","TE","IND",4.06,1.15,0.192,2.57,5.62,-3.09,-3.5,-3.11,197,212,181,27,"11",NA,NA,70
"204","Jeffery Wilson","RB","MIA",4.17,2.03,0.18,1.77,6.74,-3.15,-3.3,-2.3,198,209,166,47,"13",NA,NA,93
"205","Tutu Atwell","WR","LAR",7.15,1.32,0.00284,5.05,8.88,-3.24,-3.18,-3.57,199,204,195,55,"12",NA,NA,56
"206","D.J. Chark","WR","CAR",7.15,1.64,0.505,5.54,10.1,-3.25,-2.69,-2.34,200,191,168,56,"13",NA,NA,79
"207","Adam Trautman","TE","DEN",3.87,0.686,0.006,2.56,4.6,-3.28,-3.51,-4.13,201,213,208,28,"11",NA,NA,24
"208","Noah Gray","TE","KC",3.86,0.459,0.139,3.11,4.39,-3.29,-2.96,-4.35,202,200,211,29,"11",NA,NA,12
"209","Joshua Kelley","RB","LAC",4,0.678,0.0298,3.33,5.05,-3.33,-1.74,-3.99,203,160,203,48,"13",NA,NA,10
"210","DeeJay Dallas","RB","SEA",3.97,1.05,0.0928,2.35,5.11,-3.36,-2.72,-3.93,204,194,200,49,"13",NA,NA,37
"211","Durham Smythe","TE","MIA",3.72,0.936,0.0912,2.11,4.7,-3.43,-3.95,-4.03,205,228,206,30,"11",NA,NA,48
"212","Trey Sermon","RB","IND",3.87,1.6,0.185,1.42,5.3,-3.45,-3.65,-3.74,206,217,198,50,"13",NA,NA,80
"213","Donald Parham","TE","LAC",3.63,0.852,0.071,2.37,4.43,-3.52,-3.69,-4.31,207,219,210,31,"11",NA,NA,39
"214","Tommy Tremble","TE","CAR",3.56,0.155,0.0487,3.41,3.71,-3.59,-2.66,-5.03,208,188,231,32,"11",NA,NA,1
"215","Elijah Mitchell","RB","SF",3.69,0.517,0.0181,2.71,4.14,-3.63,-2.36,-4.91,209,183,227,51,"13",NA,NA,4
"216","Zach Ertz","TE","FA",3.51,NA,0.0797,NA,NA,-3.64,NA,NA,210,NA,NA,33,"11",NA,NA,NA
"217","Michael Carter","RB","ARI",3.67,1.37,0.164,2.14,5.61,-3.65,-2.93,-3.43,211,199,189,52,"13",NA,NA,61
"218","Ian Thomas","TE","CAR",3.43,0.552,0.0956,2.63,3.8,-3.72,-3.43,-4.93,212,210,228,34,"11",NA,NA,15
"219","Justin Watson","WR","KC",6.65,1.44,0.401,3.98,7.81,-3.75,-4.24,-4.65,213,240,219,57,"13",NA,NA,66
"220","Jack Stoll","TE","PHI",3.33,1.07,0.109,2.11,5.19,-3.81,-3.96,-3.54,214,229,194,35,"11",NA,NA,58
"221","Chase Edmonds","RB","TB",3.51,0.684,0.0408,2.81,4.56,-3.82,-2.26,-4.48,215,181,214,53,"13",NA,NA,11
"222","Emari Demercado","RB","ARI",3.47,1.07,0.0669,1.91,5.03,-3.86,-3.17,-4.01,216,203,204,54,"13",NA,NA,40
"223","Patrick Taylor","RB","GB",3.4,1.76,0.331,1.43,5.06,-3.92,-3.64,-3.98,217,216,202,55,"13",NA,NA,86
"224","Jeremy Ruckert","TE","NYJ",3.23,1,0.118,1.47,4.17,-3.92,-4.6,-4.56,218,260,216,36,"12",NA,NA,52
"225","Joe Flacco","QB","CLE",12,1.72,0.628,9,13.4,-3.94,-5.41,-4.68,219,293,220,24,"9",NA,NA,66
"226","Quentin Johnston","WR","LAC",6.25,0.686,0.0556,5.56,7.37,-4.15,-2.66,-5.09,222,189,234,58,"13",NA,NA,8
"227","Nick Westbrook-Ikhine","WR","TEN",6.19,1.05,0.151,4.27,7.17,-4.21,-3.95,-5.28,223,227,240,59,"13",NA,NA,25
"228","JaMycal Hasty","RB","NE",3.07,1.01,0.199,2.39,3.76,-4.25,-2.68,-5.28,224,190,239,56,"14",NA,NA,34
"229","Trey Palmer","WR","TB",6.04,0.838,0.161,4.69,6.92,-4.36,-3.54,-5.53,228,214,248,60,"14",NA,NA,15
"230","James Robinson","RB","FA",2.87,1.31,0.111,2.08,3.88,-4.45,-3,-5.16,231,201,236,57,"14",NA,NA,59
"231","Jameson Williams","WR","DET",5.88,1.18,0.206,4.28,7.32,-4.52,-3.95,-5.13,233,226,235,61,"14",NA,NA,42
"232","Tim Boyle","QB","NYJ",11.4,1.32,0.524,9.46,13,-4.56,-4.95,-5.07,235,277,233,25,"9",NA,NA,44
"233","Tyler Goodson","RB","FA",2.76,0.843,0.157,1.8,3.34,-4.57,-3.27,-5.7,236,207,250,58,"14",NA,NA,21
"234","Ke'Shawn Vaughn","RB","TB",2.6,0,0.26,2.6,2.6,-4.72,-2.47,-6.44,242,185,270,59,"14",NA,NA,1
"235","Jalen Guyton","WR","LAC",5.67,1.96,0.141,2.3,7.26,-4.72,-5.93,-5.2,243,312,237,62,"14",NA,NA,93
"236","Josh Reynolds","WR","DET",5.53,1.68,0.12,3.43,7.76,-4.86,-4.8,-4.69,245,269,221,63,"14",NA,NA,83
"237","Kyle Juszczyk","RB","SF",2.34,0.919,0.14,1.29,3.84,-4.98,-3.78,-5.2,247,223,238,60,"14",NA,NA,29
"238","Tyquan Thornton","WR","NE",5.41,1.87,0.031,2.75,7.56,-4.98,-5.47,-4.9,248,297,226,64,"14",NA,NA,89
"239","Michael Gallup","WR","DAL",5.38,1.23,0.2,3.2,6.89,-5.02,-5.02,-5.57,249,279,249,65,"14",NA,NA,46
"240","Bailey Zappe","QB","NE",10.8,4.34,3.2,2.67,13.7,-5.09,-11.7,-4.38,250,367,212,26,"10",NA,NA,97
"241","Kerrith Whyte","RB","FA",2.2,NA,0.0147,NA,NA,-5.12,NA,NA,252,NA,NA,61,"14",NA,NA,NA
"242","Craig Reynolds","RB","DET",2.19,1.42,0.117,0.865,4.09,-5.14,-4.21,-4.95,253,238,229,62,"14",NA,NA,67
"243","Alec Pierce","WR","IND",5.18,0.659,0.109,4.24,5.88,-5.22,-3.98,-6.57,257,231,278,66,"14",NA,NA,6
"244","Tank Bigsby","RB","JAC",2.07,0.934,0.0545,0.761,3.52,-5.25,-4.31,-5.52,259,242,247,63,"14",NA,NA,31
"245","Boston Scott","RB","PHI",2.01,0.592,0.121,1.03,2.55,-5.31,-4.04,-6.5,260,234,274,64,"14",NA,NA,6
"246","Skyy Moore","WR","KC",5.07,1,0.161,3.88,6.93,-5.33,-4.35,-5.52,262,245,246,67,"14",NA,NA,21
"247","Israel Abanikanda","RB","NYJ",1.89,1.15,0.0321,1.3,3.57,-5.43,-3.77,-5.48,266,222,244,65,"15",NA,NA,49
"248","Deneric Prince","RB","FA",1.86,0.854,0.0901,1.1,2.73,-5.46,-3.97,-6.32,268,230,265,66,"15",NA,NA,23
"249","Dontayvion Wicks","WR","GB",4.91,1.23,0.0964,3.08,6.71,-5.49,-5.14,-5.75,269,284,252,68,"14",NA,NA,48
"250","Rashaad Penny","RB","PHI",1.77,NA,0.0971,NA,NA,-5.55,NA,NA,271,NA,NA,67,"15",NA,NA,NA
"251","Treylon Burks","WR","TEN",4.81,1.49,0.0397,2.19,6.37,-5.58,-6.03,-6.08,273,318,261,69,"15",NA,NA,72
"252","Marvin Mims","WR","DEN",4.77,0.794,0.104,3.52,5.67,-5.62,-4.71,-6.79,275,266,289,70,"15",NA,NA,13
"253","Chris Rodriguez","RB","WAS",1.67,0.749,0.0311,0.664,2.68,-5.65,-4.41,-6.36,277,248,266,68,"15",NA,NA,17
"254","Pierre Strong Jr.","RB","CLE",1.64,1.1,0.06,0.442,3.06,-5.68,-4.63,-5.98,279,262,258,69,"15",NA,NA,44
"255","Kalif Raymond","WR","DET",4.67,0.348,0.0514,4.22,5.14,-5.73,-4.01,-7.32,281,232,306,71,"15",NA,NA,1
"256","Jordan Mason","RB","SF",1.58,0.911,0.00085,0.575,2.91,-5.74,-4.5,-6.13,282,251,262,70,"15",NA,NA,27
"257","Raheem Blackshear","RB","CAR",1.58,0.83,0.12,0.686,2.44,-5.74,-4.39,-6.6,283,247,280,71,"15",NA,NA,20
"258","Marquez Valdes-Scantling","WR","KC",4.62,0.774,0.0226,3.45,5.62,-5.78,-4.77,-6.84,285,268,290,72,"15",NA,NA,11
"259","Kenny McIntosh","RB","SEA",1.46,0.897,0.049,0.534,2.6,-5.86,-4.54,-6.44,289,254,271,72,"15",NA,NA,26
"260","Zach Wilson","QB","NYJ",7.63,0.778,4.09,7.09,8.17,-8.29,-7.31,-9.93,366,344,351,27,"11",NA,NA,6
"261","Kyle Trask","QB","TB",3.54,NA,0.348,NA,NA,-12.4,NA,NA,403,NA,NA,28,"12",NA,NA,NA
"262","Mac Jones","QB","NE",3.19,5.04,0.83,0.209,11.7,-12.7,-14.2,-6.42,404,386,269,29,"12",NA,NA,99
"263","Andy Dalton","QB","CAR",2.36,NA,0.44,NA,NA,-13.6,NA,NA,405,NA,NA,30,"13",NA,NA,NA
"264","Skylar Thompson","QB","MIA",1.92,NA,0.0323,NA,NA,-14,NA,NA,406,NA,NA,31,"13",NA,NA,NA
"265","Mitchell Trubisky","QB","PIT",1.89,1.99,0.0365,0.734,4.81,-14,-13.7,-13.3,407,374,369,32,"13",NA,NA,91
"266","Davis Mills","QB","HOU",1.85,1.87,0.185,0.652,3.94,-14.1,-13.8,-14.2,408,376,371,33,"13",NA,NA,84
"267","AJ McCarron","QB","CIN",1.67,1.29,0.0365,0.815,3.16,-14.3,-13.6,-14.9,409,371,374,34,"13",NA,NA,41
"268","Taylor Heinicke","QB","ATL",1.63,2.24,0.0612,0.247,4.24,-14.3,-14.2,-13.9,410,384,370,35,"13",NA,NA,94
"269","Jameis Winston","QB","NO",1.57,1.16,0.0537,0.861,3.26,-14.3,-13.5,-14.8,411,370,373,36,"13",NA,NA,28
