"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"44","Will Dissly",SEA,"at BAL","-","F","1.9","-0.9","16% (2/12)","0%","Bad"
"45","Josh Oliver",MIN,"at ATL","-","F","1.8","+0.2","37% (6/16)","5%","Good"
"46","Luke Schoonmaker",DAL,"at PHI","8.6","F","1.7","-0.3","28% (2/7)","4%","Good"
"47","Isaiah Likely",BAL,"vs. SEA","6.8","F","1.6","-0.8","33% (5/15)","1%","Bad"
"48","Jordan Akins",CLE,"vs. ARI","-","F","1.6","+0.3","43% (7/16)","0%","Bad"
"49","Harrison Bryant",CLE,"vs. ARI","-","F","1.6","-0.4","26% (4/15)","3%","Great"
"50","Drew Sample",CIN,"vs. BUF","-","F","1.5","-1.0","14% (1/7)","0%","N/A"
"51","Julian Hill",MIA,"at KC","5.4","F","1.4","-0.2","20% (1/5)","6%","Bad"
"52","Tucker Kraft",GB,"vs. LAR","9.0","F","1.4","-0.9","0% (0/6)","4%","Bad"
"53","Eric Saubert",HOU,"vs. TB","-","F","1.3","-0.6","16% (2/12)","0%","N/A"
"54","Geoff Swaim",ARI,"at CLE","-","F","1.3","-1.0","12% (2/16)","2%","Bad"
"55","MyCole Pruitt",ATL,"vs. MIN","-","F","1.3","+0.6","43% (7/16)","8%","Bad"
"56","Will Mallory",IND,"at CAR","7.0","F","1.3","+0.5","25% (1/4)","1%","Bad"
"57","Cole Turner",WAS,"at NE","-","F","1.3","-0.4","25% (3/12)","11%","Bad"
"58","Jeremy Ruckert",NYJ,"vs. LAC","-","F","1.3","-0.3","20% (2/10)","4%","Bad"
"59","Darnell Washington",PIT,"vs. TEN","-","F","1.2","-2.1","14% (1/7)","0%","N/A"
"60","Quintin Morris",BUF,"at CIN","-","F","1.2","-0.5","8% (1/12)","4%","Great"
"61","Stone Smartt",LAC,"at NYJ","-","F","1.2","-","-","2%","Bad"
"62","Payne Durham",TB,"at HOU","-","F","1.2","-0.7","0% (0/2)","0%","N/A"
"63","Stephen Sullivan",CAR,"vs. IND","-","F","1.1","-1.4","12% (1/8)","0%","N/A"
"64","Trevon Wesco",TEN,"at PIT","-","F","1.1","-0.4","16% (2/12)","0%","N/A"
"65","Jack Stoll",PHI,"vs. DAL","-","F","1.0","-0.7","37% (6/16)","3%","Bad"
"66","Rodney Williams",PIT,"vs. TEN","-","F","1.0","-","-","0%","Bad"
"67","Andrew Beck",HOU,"vs. TB","-","F","1.0","-0.2","16% (1/6)","14%","Poor"
"68","Josiah Deguara",GB,"vs. LAR","-","F","1.0","-0.7","28% (4/14)","0%","Bad"
"69","Tommy Sweeney",NYG,"at LV","-","F","0.9","-0.7","0% (0/6)","0%","N/A"
"70","Sean McKeon",DAL,"at PHI","-","F","0.9","-0.7","0% (0/2)","2%","Bad"
"71","Brycen Hopkins",LAR,"at GB","-","F","0.6","-0.2","35% (6/17)","2%","Bad"
"72","Elijah Higgins",ARI,"at CLE","-","F","0.6","-1.5","0% (0/1)","0%","N/A"
"73","Tyler Kroft",MIA,"at KC","-","F","0.6","-","-","0%","N/A"
"74","Blake Bell",KC,"vs. MIA","-","F","0.6","-0.3","12% (1/8)","5%","Great"
"75","Ben Sims",GB,"vs. LAR","-","F","0.5","-","-","0%","N/A"
"76","Davis Allen",LAR,"at GB","-","F","0.5","-1.0","0% (0/3)","0%","N/A"
"77","Marcedes Lewis",CHI,"at NO","-","F","0.5","+0.2","33% (5/15)","2%","Bad"
"78","Tanner Hudson",CIN,"vs. BUF","-","F","0.5","-0.7","25% (2/8)","1%","Bad"
"79","Johnny Mundt",MIN,"at ATL","-","F","0.5","0.0","37% (6/16)","2%","Bad"
"80","Ko Kieft",TB,"at HOU","-","F","0.0","-0.4","21% (3/14)","7%","Bad"
"81","Mitchell Wilcox",CIN,"vs. BUF","-","F","0.0","+0.1","21% (3/14)","0%","Bad"
"82","Charlie Kolar",BAL,"vs. SEA","-","F","0.0","-1.2","0% (0/4)","0%","N/A"
"83","Josh Whyle",TEN,"at PIT","-","F","0.0","-0.3","20% (1/5)","7%","Great"
"84","Albert Okwuegbunam",PHI,"vs. DAL","-","F","0.0","+1.4","20% (1/5)","0%","N/A"
"85","Jimmy Graham",NO,"vs. CHI","-","F","0.0","-0.3","14% (1/7)","2%","Great"
"86","Kevin Rader",TEN,"at PIT","-","F","0.0","-0.4","0% (0/7)","0%","N/A"
"87","Tanner Conner",MIA,"at KC","-","F","0.0","-","-","0%","N/A"
