"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"54","Harrison Bryant",CLE,"at LAR","-","F","1.4","-0.6","18% (3/16)","5%","Great"
"55","Stone Smartt",LAC,"at NE","-","F","1.3","-","-","4%","Average"
"56","Chris Manhertz",DEN,"at HOU","-","F","1.2","-0.8","13% (2/15)","2%","Bad"
"57","Andrew Ogletree",IND,"at TEN","-","F","1.2","+1.4","62% (5/8)","5%","Great"
"58","Payne Durham",TB,"vs. CAR","-","F","1.1","-0.2","33% (2/6)","1%","Bad"
"59","Andrew Beck",HOU,"vs. DEN","-","F","1.1","+0.1","20% (1/5)","8%","Bad"
"60","Ben Sims",GB,"vs. KC","-","F","1.0","-","-","0%","N/A"
"61","Julian Hill",MIA,"at WAS","-","F","0.7","-0.7","12% (1/8)","4%","Bad"
"62","Brenton Strange",JAC,"vs. CIN","-","F","0.7","0.0","18% (2/11)","3%","Great"
"63","Trevon Wesco",TEN,"vs. IND","-","F","0.7","-0.5","10% (1/10)","0%","N/A"
"64","Cole Turner",WAS,"vs. MIA","-","F","0.6","-0.1","36% (4/11)","8%","Bad"
"65","Nate Adkins",DEN,"at HOU","-","F","0.6","-","-","0%","N/A"
"66","Tommy Tremble",CAR,"at TB","6.0","F","0.6","+1.0","46% (7/15)","12%","Great"
"67","Dallas Goedert",PHI,"vs. SF","-","F","0.6","-0.2","18% (2/11)","6%","Good"
"68","Charlie Woerner",SF,"at PHI","-","F","0.5","-0.3","0% (0/9)","0%","N/A"
"69","Parker Hesse",ATL,"at NYJ","-","F","0.5","-0.8","33% (1/3)","0%","N/A"
"70","Blake Bell",KC,"at GB","-","F","0.5","-0.5","9% (1/11)","5%","Great"
"71","Albert Okwuegbunam",PHI,"vs. SF","-","F","0.5","+1.2","20% (1/5)","0%","N/A"
"72","Peyton Hendershot",DAL,"vs. SEA","-","F","0.4","-0.1","14% (1/7)","9%","Bad"
"73","Davis Allen",LAR,"vs. CLE","-","F","0.3","-0.6","25% (1/4)","5%","Bad"
"74","MyCole Pruitt",ATL,"at NYJ","-","F","0.0","+0.3","33% (5/15)","7%","Bad"
"75","Hunter Long",LAR,"vs. CLE","-","F","0.0","-0.8","0% (0/2)","0%","N/A"
"76","Sean McKeon",DAL,"vs. SEA","-","F","0.0","-0.7","0% (0/6)","2%","Bad"
"77","C.J. Uzomah",NYJ,"vs. ATL","7.4","F","0.0","+0.9","50% (8/16)","13%","Poor"
"78","Grant Calcaterra",PHI,"vs. SF","-","F","0.0","-0.5","25% (2/8)","0%","N/A"
"79","James Mitchell",DET,"at NO","-","F","0.0","-0.5","25% (2/8)","0%","N/A"
"80","Tyler Kroft",MIA,"at WAS","-","F","0.0","-","-","0%","N/A"
"81","Ross Dwelley",SF,"at PHI","-","F","0.0","-0.9","12% (1/8)","6%","Bad"
"82","Mitchell Wilcox",CIN,"at JAC","-","F","0.0","+0.3","28% (4/14)","0%","N/A"
"83","Brycen Hopkins",LAR,"vs. CLE","-","F","0.0","-0.1","26% (4/15)","2%","Bad"
"84","Jimmy Graham",NO,"vs. DET","-","F","0.0","-0.3","14% (1/7)","2%","Great"
"85","Ko Kieft",TB,"vs. CAR","-","F","0.0","-0.9","18% (2/11)","6%","Bad"
"86","Kevin Rader",TEN,"vs. IND","-","F","0.0","-0.4","0% (0/4)","0%","N/A"
"87","Curtis Hodges",WAS,"vs. MIA","-","F","0.0","-","-","0%","N/A"
"88","Lucas Krull",DEN,"at HOU","-","F","0.0","-","-","0%","N/A"
"89","Blake Whiteheart",ARI,"at PIT","-","F","0.0","-","-","0%","N/A"
"90","Stephen Anderson",LAC,"at NE","-","F","0.0","-","-","0%","N/A"
"91","Noah Togiai",PHI,"vs. SF","-","F","0.0","-","-","0%","N/A"
"92","Kenny Yeboah",NYJ,"vs. ATL","-","F","0.0","-","-","0%","N/A"
"93","Princeton Fant",DAL,"vs. SEA","-","F","0.0","-","-","0%","N/A"
"94","Bruce Miller",FA,"-","-","F","0.0","-","-","0%","N/A"
"95","Brady Russell",SEA,"at DAL","-","F","0.0","-","-","0%","N/A"
"96","Rodney Williams",PIT,"vs. ARI","-","F","0.0","-","-","0%","Bad"
"97","John FitzPatrick",ATL,"at NYJ","-","F","0.0","-","-","0%","N/A"
"98","Brayden Willis",SF,"at PHI","-","F","0.0","-","-","0%","N/A"
"99","Hunter Kampmoyer",LAC,"at NE","-","F","0.0","-","-","0%","N/A"
