"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"53","Geoff Swaim",ARI,"vs. ATL","-","F","1.0","-1.0","12% (2/16)","3%","Bad"
"54","Harrison Bryant",CLE,"at BAL","-","F","1.0","-0.4","25% (4/16)","4%","Great"
"55","Luke Farrell",JAC,"vs. SF","-","F","0.9","-0.4","28% (4/14)","0%","N/A"
"56","Pharaoh Brown",NE,"vs. IND","-","F","0.9","+0.8","26% (4/15)","1%","Great"
"57","Cole Turner",WAS,"at SEA","-","F","0.8","-0.4","25% (3/12)","11%","Bad"
"58","Quintin Morris",BUF,"vs. DEN","-","F","0.8","-0.4","8% (1/12)","4%","Great"
"59","MyCole Pruitt",ATL,"at ARI","-","F","0.8","+0.6","43% (7/16)","7%","Bad"
"60","Elijah Higgins",ARI,"vs. ATL","-","F","0.7","-1.3","0% (0/2)","0%","N/A"
"61","Stone Smartt",LAC,"vs. DET","-","F","0.7","-","-","1%","Bad"
"62","Nate Adkins",DEN,"at BUF","-","F","0.7","-","-","0%","N/A"
"63","Chris Manhertz",DEN,"at BUF","-","F","0.7","-0.7","14% (2/14)","2%","Bad"
"64","Josiah Deguara",GB,"at PIT","-","F","0.7","-1.0","28% (4/14)","0%","Bad"
"65","Eric Saubert",HOU,"at CIN","-","F","0.7","-0.6","15% (2/13)","0%","N/A"
"66","Tucker Kraft",GB,"at PIT","-","F","0.7","-0.9","0% (0/7)","5%","Bad"
"67","Payne Durham",TB,"vs. TEN","-","F","0.6","-0.8","0% (0/3)","0%","N/A"
"68","Ross Dwelley",SF,"at JAC","-","F","0.6","-2.0","11% (1/9)","6%","Bad"
"69","Josh Whyle",TEN,"at TB","-","F","0.5","-0.4","16% (1/6)","13%","Average"
"70","Trevon Wesco",TEN,"at TB","-","F","0.3","-0.5","8% (1/12)","0%","N/A"
"71","Rodney Williams",PIT,"vs. GB","-","F","0.3","-","-","0%","Bad"
"72","Marcedes Lewis",CHI,"vs. CAR","-","F","0.3","+0.1","26% (4/15)","2%","Bad"
"73","Johnny Mundt",MIN,"vs. NO","-","F","0.3","+0.2","43% (7/16)","1%","Bad"
"74","Sean McKeon",DAL,"vs. NYG","-","F","0.3","-0.8","0% (0/3)","2%","Bad"
"75","Charlie Woerner",SF,"at JAC","-","F","0.2","-0.4","0% (0/12)","0%","N/A"
"76","Charlie Kolar",BAL,"vs. CLE","-","F","0.2","-1.2","0% (0/3)","0%","N/A"
"77","Dalton Keene",HOU,"at CIN","-","F","0.2","-","-","0%","N/A"
"78","James Mitchell",DET,"at LAC","-","F","0.2","-0.8","18% (2/11)","0%","N/A"
"79","Ko Kieft",TB,"vs. TEN","-","F","0.0","-0.4","23% (3/13)","6%","Bad"
"80","Kevin Rader",TEN,"at TB","-","F","0.0","-0.4","0% (0/6)","0%","N/A"
"81","Mitchell Wilcox",CIN,"vs. HOU","-","F","0.0","+0.2","21% (3/14)","0%","Bad"
"82","Jesper Horsted",LV,"vs. NYJ","-","F","0.0","-1.0","0% (0/11)","0%","Bad"
"83","Nick Vannett",LAC,"vs. DET","-","F","0.0","-","-","0%","N/A"
"84","Ben Sims",GB,"at PIT","-","F","0.0","-","-","0%","N/A"
