Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
183,Isiah Pacheco,KC,RB,1,ARI,9,6,3.61,0.9,0,DraftKings,4000
183,Michael Woods II,CLE,WR,1,CAR,7,8,0,0,0,DraftKings,3000
183,Justin Jackson,DET,RB,1,PHI,15,21,1.04,0.26,0,DraftKings,4000
183,Freddie Swain,MIA,WR,1,NE,2,4,0,0,0,DraftKings,3800
183,Austin Walter,LV,RB,1,LAC,26,29,0,0,0,DraftKings,4000
183,Tyler Johnson,HOU,WR,1,IND,16,21,0,0,0,DraftKings,3300
183,MyCole Pruitt,ATL,TE,1,NO,3,7,0.29,0.12,0,DraftKings,2500
183,Seth Williams,JAX,WR,1,WAS,27,28,0.48,0.15,0,DraftKings,3100
183,O.J. Howard,HOU,TE,1,IND,16,25,2.06,0.82,0,DraftKings,2500
183,Kendall Blanton,KC,TE,1,ARI,9,2,1.26,0.39,0,DraftKings,3200
183,Jesse James,CLE,TE,1,CAR,7,13,0.76,0.3,0,DraftKings,2500
183,Josh Ali,ATL,WR,1,NO,3,14,0,0,0,DraftKings,3000
183,Travis Toivonen,MIN,WR,1,GB,13,20,0,0,0,DraftKings,3000
183,Travis Fulgham,GB,WR,1,MIN,30,32,0.27,0.09,0,DraftKings,3000
183,Troy Hairston,HOU,RB,1,IND,16,5,0,0,0,DraftKings,4000
183,E.J. Perry,JAX,QB,1,WAS,27,32,0,0,0,DraftKings,4000
183,Maurice Alexander,DET,WR,1,PHI,15,2,0,0,0,DraftKings,3000
183,Jalen Wydermyer,NE,TE,1,MIA,14,20,0,0,0,DraftKings,2500
183,Jacob Eason,CAR,QB,1,CLE,8,9,0,0,0,DraftKings,4000
183,Daylen Baldwin,CLE,WR,1,CAR,7,8,0,0,0,DraftKings,3000
183,Diontae Spencer,NYJ,WR,1,BAL,25,30,0,0,0,DraftKings,3000
