"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"35","O.J. Howard",HOU,"vs. WAS"," 4.0","F","3.4","-1.4","12% (2/16)","3%","Great"
"36","James Mitchell",DET,"at NYG"," 7.8","F","3.3","-0.2","33% (2/6)","4%","Great"
"37","Tanner Hudson",NYG,"vs. DET"," 7.8","F","3.3","-0.6","33% (3/9)","0%","Bad"
"38","Tre' McKitty",LAC,"vs. KC"," 7.2","F","3.2","-0.9","23% (4/17)","9%","Bad"
"39","C.J. Uzomah",NYJ,"at NE","-","F","3.1","-1.4","33% (5/15)","0%","Bad"
"40","Grant Calcaterra",PHI,"at IND","-","F","3.1","-0.5","14% (1/7)","1%","Bad"
"41","Adam Trautman",NO,"vs. LAR"," 8.4","F","3.1","+0.2","36% (4/11)","2%","Great"
"42","Shane Zylstra",DET,"at NYG"," 7.8","F","3.0","-0.8","12% (1/8)","7%","Great"
"43","Ian Thomas",CAR,"at BAL"," 9.4","F","2.9","-1.1","17% (3/17)","1%","Bad"
"44","Josiah Deguara",GB,"vs. TEN"," 6.8","F","2.8","-0.2","35% (6/17)","1%","Bad"
"45","Brycen Hopkins",LAR,"at NO"," 2.0","F","2.6","-0.9","8% (1/12)","2%","Bad"
"46","Zach Gentry",PIT,"vs. CIN"," 2.8","F","2.6","-0.4","31% (5/16)","6%","Bad"
"47","John Bates",WAS,"at HOU"," 5.8","F","2.6","-0.2","35% (6/17)","3%","Bad"
"48","Jake Ferguson",DAL,"at MIN"," 9.2","F","2.5","+0.4","22% (2/9)","6%","Great"
"49","Teagan Quitoriano",HOU,"vs. WAS","-","F","2.5","+0.5","25% (1/4)","20%","Great"
"50","Chris Myarick",NYG,"vs. DET"," 7.8","F","2.5","-0.1","28% (4/14)","4%","Great"
"51","Peyton Hendershot",DAL,"at MIN"," 9.2","F","2.5","+0.4","44% (4/9)","4%","Great"
"52","Pharaoh Brown",CLE,"at BUF"," 3.8","F","2.4","-1.1","20% (3/15)","4%","Bad"
"53","Stephen Anderson",ARI,"vs. SF"," 5.2","F","2.4","-0.4","36% (4/11)","0%","N/A"
"54","Josh Oliver",BAL,"vs. CAR"," 6.2","F","2.4","-0.2","26% (4/15)","6%","Poor"
"55","Geoff Swaim",TEN,"at GB"," 7.2","F","2.4","-0.9","26% (4/15)","7%","Average"
"56","Jody Fortson",KC,"at LAC"," 5.6","F","2.3","-0.4","22% (2/9)","7%","Great"
"57","Johnny Mundt",MIN,"vs. DAL"," 3.6","F","2.3","+0.4","44% (4/9)","3%","Average"
"58","Tyree Jackson",PHI,"at IND","-","F","2.3","-1.4","0% (0/5)","0%","N/A"
"59","Quintin Morris",BUF,"vs. CLE","-","F","2.2","-0.9","10% (1/10)","5%","Bad"
"60","Parker Hesse",ATL,"vs. CHI"," 4.8","F","2.2","-1.3","14% (2/14)","4%","Bad"
"61","Mitchell Wilcox",CIN,"at PIT"," 6.0","F","2.2","-0.4","28% (4/14)","0%","Bad"
"62","Brevin Jordan",HOU,"vs. WAS"," 3.6","F","2.2","-1.0","25% (3/12)","5%","Bad"
"63","Marcedes Lewis",GB,"vs. TEN"," 6.6","F","2.1","-0.5","23% (4/17)","6%","Great"
"64","Eric Saubert",DEN,"vs. LV"," 6.8","F","2.1","0.0","26% (4/15)","6%","Bad"
"65","Richard Rodgers",LAC,"vs. KC"," 7.2","F","2.1","-1.6","0% (0/7)","10%","Bad"
"66","Connor Heyward",PIT,"vs. CIN"," 3.4","F","2.1","0.0","28% (2/7)","0%","N/A"
"67","MyCole Pruitt",ATL,"vs. CHI","-","F","2.1","-1.5","7% (1/14)","8%","Great"
"68","Trevon Wesco",CHI,"at ATL","-","F","2.0","-0.1","23% (3/13)","3%","Bad"
"69","Jesper Horsted",LV,"at DEN","-","F","2.0","-0.4","15% (2/13)","0%","Bad"
"70","Tyler Kroft",SF,"at ARI","-","F","2.0","-1.5","25% (2/8)","2%","Bad"
"71","Stephen Sullivan",CAR,"at BAL","-","F","1.9","-0.5","28% (2/7)","0%","N/A"
"72","Giovanni Ricci",CAR,"at BAL","-","F","1.9","+0.1","25% (4/16)","0%","Bad"
"73","Eric Tomlinson",DEN,"vs. LV"," 9.0","F","1.8","-0.5","12% (2/16)","3%","Bad"
"74","Ryan Griffin",CHI,"at ATL"," 5.2","F","1.8","+0.1","46% (6/13)","5%","Bad"
"75","Charlie Kolar",BAL,"vs. CAR","-","F","1.8","-1.5","0% (0/3)","0%","N/A"
"76","Nick Boyle",BAL,"vs. CAR","-","F","1.8","-1.2","7% (1/13)","0%","N/A"
"77","Charlie Woerner",SF,"at ARI","-","F","1.7","-0.6","6% (1/16)","1%","Bad"
"78","Ross Dwelley",SF,"at ARI"," 8.0","F","1.7","-0.6","13% (2/15)","1%","Great"
"79","Sean McKeon",DAL,"at MIN","-","F","1.7","-0.2","22% (2/9)","0%","Bad"
"80","Devin Asiasi",CIN,"at PIT","-","F","1.7","-1.1","0% (0/7)","2%","Bad"
"81","Nick Vannett",FA,"-","-","F","1.6","0.0","50% (5/10)","0%","N/A"
"82","Maxx Williams",ARI,"vs. SF","-","F","1.4","-1.4","0% (0/4)","0%","N/A"
"83","Tyler Davis",GB,"vs. TEN","-","F","1.4","-","-","2%","Bad"
"84","Cole Turner",WAS,"at HOU","-","F","1.4","-1.4","33% (1/3)","5%","Bad"
"85","Jacob Hollister",LV,"at DEN","-","F","1.3","-1.0","14% (1/7)","0%","N/A"
"86","Noah Togiai",PHI,"at IND","-","F","1.3","-0.6","0% (0/2)","0%","N/A"
"87","Albert Okwuegbunam",DEN,"vs. LV","-","F","1.3","-1.4","16% (2/12)","4%","Bad"
"88","Jared Pinkney",LAR,"at NO","-","F","1.1","-4.8","0% (0/1)","0%","N/A"
"89","Miller Forristall",CLE,"at BUF","-","F","0.8","-1.5","0% (0/3)","0%","N/A"
"90","J.P. Holtz",FA,"-","-","F","1.0","-0.4","0% (0/9)","0%","N/A"
"91","Nikola Kalinic",IND,"vs. PHI","-","F","1.0","-","-","0%","N/A"
