QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,TE,Hunter Henry (37180303),Hunter Henry,37180303,TE/FLEX,4300,BUF@NE 01/05/2025 01:00PM ET,NE,9.28
,,,,,,,,,,QB,Jake Haener (37179428),Jake Haener,37179428,QB,4300,NO@TB 01/05/2025 01:00PM ET,NO,1.78
,,,,,,,,,,RB,Jamaal Williams (37179605),Jamaal Williams,37179605,RB/FLEX,4300,NO@TB 01/05/2025 01:00PM ET,NO,2.61
,,,,,,,,,,QB,Brandon Allen (37179432),Brandon Allen,37179432,QB,4200,SF@ARI 01/05/2025 04:25PM ET,SF,3.12
,,,,,,,,,,RB,DeeJay Dallas (37179611),DeeJay Dallas,37179611,RB/FLEX,4200,SF@ARI 01/05/2025 04:25PM ET,ARI,1.08
,,,,,,,,,,WR,Xavier Legette (37179887),Xavier Legette,37179887,WR/FLEX,4200,CAR@ATL 01/05/2025 01:00PM ET,CAR,7.94
,,,,,,,,,,QB,C.J. Beathard (37179431),C.J. Beathard,37179431,QB,4200,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,WR,Demarcus Robinson (37179885),Demarcus Robinson,37179885,WR/FLEX,4200,SEA@LAR 01/05/2025 04:25PM ET,LAR,7.08
,,,,,,,,,,QB,Joe Milton III (37179430),Joe Milton III,37179430,QB,4200,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,WR,Kayshon Boutte (37179889),Kayshon Boutte,37179889,WR/FLEX,4200,BUF@NE 01/05/2025 01:00PM ET,NE,6.94
,,,,,,,,,,RB,Jaylen Wright (37179613),Jaylen Wright,37179613,RB/FLEX,4200,MIA@NYJ 01/05/2025 04:25PM ET,MIA,2.01
,,,,,,,,,,TE,Cade Otton (37180305),Cade Otton,37180305,TE/FLEX,4200,NO@TB 01/05/2025 01:00PM ET,TB,10.33
,,,,,,,,,,WR,Ricky Pearsall (37179893),Ricky Pearsall,37179893,WR/FLEX,4100,SF@ARI 01/05/2025 04:25PM ET,SF,7.76
,,,,,,,,,,WR,Jalen Coker (37179891),Jalen Coker,37179891,WR/FLEX,4100,CAR@ATL 01/05/2025 01:00PM ET,CAR,8.16
,,,,,,,,,,WR,Ray-Ray McCloud III (37179895),Ray-Ray McCloud III,37179895,WR/FLEX,4100,CAR@ATL 01/05/2025 01:00PM ET,ATL,8.24
,,,,,,,,,,QB,Desmond Ridder (37179433),Desmond Ridder,37179433,QB,4100,LAC@LV 01/05/2025 04:25PM ET,LV,5.10
,,,,,,,,,,TE,Dalton Kincaid (37180309),Dalton Kincaid,37180309,TE/FLEX,4100,BUF@NE 01/05/2025 01:00PM ET,BUF,7.75
,,,,,,,,,,QB,Tommy DeVito (37179434),Tommy DeVito,37179434,QB,4100,NYG@PHI 01/05/2025 01:00PM ET,NYG,4.49
,,,,,,,,,,QB,Tim Boyle (37179435),Tim Boyle,37179435,QB,4100,NYG@PHI 01/05/2025 01:00PM ET,NYG,4.98
,,,,,,,,,,TE,Dallas Goedert (37180307),Dallas Goedert,37180307,TE/FLEX,4100,NYG@PHI 01/05/2025 01:00PM ET,PHI,10.79
,,,,,,,,,,RB,Clyde Edwards-Helaire (37179615),Clyde Edwards-Helaire,37179615,RB/FLEX,4100,NO@TB 01/05/2025 01:00PM ET,NO,5
,,,,,,,,,,QB,Joshua Dobbs (37179470),Joshua Dobbs,37179470,QB,4000,SF@ARI 01/05/2025 04:25PM ET,SF,8.1
,,,,,,,,,,QB,Tanner Mordecai (37179471),Tanner Mordecai,37179471,QB,4000,SF@ARI 01/05/2025 04:25PM ET,SF,0
,,,,,,,,,,QB,Clayton Tune (37179472),Clayton Tune,37179472,QB,4000,SF@ARI 01/05/2025 04:25PM ET,ARI,-0.26
,,,,,,,,,,QB,Anthony Brown Jr. (37179473),Anthony Brown Jr.,37179473,QB,4000,SF@ARI 01/05/2025 04:25PM ET,ARI,0
,,,,,,,,,,RB,Christian McCaffrey (37179763),Christian McCaffrey,37179763,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,SF,12.2
,,,,,,,,,,RB,Jordan Mason (37179765),Jordan Mason,37179765,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,SF,10.42
,,,,,,,,,,RB,Elijah Mitchell (37179767),Elijah Mitchell,37179767,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,SF,0
,,,,,,,,,,RB,Ke'Shawn Vaughn (37179769),Ke'Shawn Vaughn,37179769,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,SF,0.13
,,,,,,,,,,RB,Kyle Juszczyk (37179771),Kyle Juszczyk,37179771,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,SF,2.86
,,,,,,,,,,RB,Emari Demercado (37179773),Emari Demercado,37179773,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,ARI,4.21
,,,,,,,,,,RB,Tony Jones Jr. (37179775),Tony Jones Jr.,37179775,RB/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,ARI,0
,,,,,,,,,,WR,Michael Wilson (37179897),Michael Wilson,37179897,WR/FLEX,4000,SF@ARI 01/05/2025 04:25PM ET,ARI,7.84
,,,,,,,,,,QB,Jack Plummer (37179467),Jack Plummer,37179467,QB,4000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0
,,,,,,,,,,QB,Emory Jones (37179468),Emory Jones,37179468,QB,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,QB,Nathan Peterman (37179469),Nathan Peterman,37179469,QB,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,RB,Chuba Hubbard (37179619),Chuba Hubbard,37179619,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,CAR,17.11
,,,,,,,,,,RB,Jonathon Brooks (37179747),Jonathon Brooks,37179747,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,CAR,2.5
,,,,,,,,,,RB,Miles Sanders (37179749),Miles Sanders,37179749,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,CAR,5.07
,,,,,,,,,,RB,Emani Bailey (37179751),Emani Bailey,37179751,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0
,,,,,,,,,,RB,Avery Williams (37179753),Avery Williams,37179753,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,RB,Carlos Washington Jr. (37179755),Carlos Washington Jr.,37179755,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,RB,Jase McClellan (37179757),Jase McClellan,37179757,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,1.6
,,,,,,,,,,RB,Elijah Dotson (37179759),Elijah Dotson,37179759,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,RB,Robert Burns (37179761),Robert Burns,37179761,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,0
,,,,,,,,,,RB,Velus Jones Jr. (37179777),Velus Jones Jr.,37179777,RB/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,CAR,0.63
,,,,,,,,,,TE,Kyle Pitts (37180311),Kyle Pitts,37180311,TE/FLEX,4000,CAR@ATL 01/05/2025 01:00PM ET,ATL,7.98
,,,,,,,,,,QB,Jeff Driskel (37179463),Jeff Driskel,37179463,QB,4000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0
,,,,,,,,,,QB,Sam Hartman (37179464),Sam Hartman,37179464,QB,4000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0
,,,,,,,,,,QB,Dak Prescott (37179465),Dak Prescott,37179465,QB,4000,WAS@DAL 01/05/2025 01:00PM ET,DAL,16.44
,,,,,,,,,,QB,Will Grier (37179466),Will Grier,37179466,QB,4000,WAS@DAL 01/05/2025 01:00PM ET,DAL,0
,,,,,,,,,,RB,Michael Wiley (37179737),Michael Wiley,37179737,RB/FLEX,4000,WAS@DAL 01/05/2025 01:00PM ET,WAS,0
,,,,,,,,,,RB,Deuce Vaughn (37179739),Deuce Vaughn,37179739,RB/FLEX,4000,WAS@DAL 01/05/2025 01:00PM ET,DAL,1.35
,,,,,,,,,,RB,Malik Davis (37179741),Malik Davis,37179741,RB/FLEX,4000,WAS@DAL 01/05/2025 01:00PM ET,DAL,0
,,,,,,,,,,RB,Dalvin Cook (37179743),Dalvin Cook,37179743,RB/FLEX,4000,WAS@DAL 01/05/2025 01:00PM ET,DAL,2
,,,,,,,,,,RB,Hunter Luepke (37179745),Hunter Luepke,37179745,RB/FLEX,4000,WAS@DAL 01/05/2025 01:00PM ET,DAL,1.69
,,,,,,,,,,TE,Zach Ertz (37180313),Zach Ertz,37180313,TE/FLEX,4000,WAS@DAL 01/05/2025 01:00PM ET,WAS,10.12
,,,,,,,,,,QB,Chris Oladokun (37179461),Chris Oladokun,37179461,QB,4000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,QB,Zach Wilson (37179462),Zach Wilson,37179462,QB,4000,KC@DEN 01/05/2025 04:25PM ET,DEN,0
,,,,,,,,,,RB,Keaontay Ingram (37179729),Keaontay Ingram,37179729,RB/FLEX,4000,KC@DEN 01/05/2025 04:25PM ET,KC,0
,,,,,,,,,,RB,Blake Watson (37179731),Blake Watson,37179731,RB/FLEX,4000,KC@DEN 01/05/2025 04:25PM ET,DEN,1.65
,,,,,,,,,,RB,Tyler Badie (37179733),Tyler Badie,37179733,RB/FLEX,4000,KC@DEN 01/05/2025 04:25PM ET,DEN,3.47
,,,,,,,,,,RB,Michael Burton (37179735),Michael Burton,37179735,RB/FLEX,4000,KC@DEN 01/05/2025 04:25PM ET,DEN,1.81
,,,,,,,,,,QB,Sean Clifford (37179458),Sean Clifford,37179458,QB,4000,CHI@GB 01/05/2025 01:00PM ET,GB,0
,,,,,,,,,,QB,Tyson Bagent (37179459),Tyson Bagent,37179459,QB,4000,CHI@GB 01/05/2025 01:00PM ET,CHI,-0.06
,,,,,,,,,,QB,Austin Reed (37179460),Austin Reed,37179460,QB,4000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,RB,MarShawn Lloyd (37179715),MarShawn Lloyd,37179715,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,GB,2.8
,,,,,,,,,,RB,AJ Dillon (37179717),AJ Dillon,37179717,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,GB,0
,,,,,,,,,,RB,Deshaun Fenwick (37179719),Deshaun Fenwick,37179719,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,GB,0
,,,,,,,,,,RB,Travis Homer (37179721),Travis Homer,37179721,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,CHI,0.64
,,,,,,,,,,RB,Darrynton Evans (37179723),Darrynton Evans,37179723,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,CHI,0.08
,,,,,,,,,,RB,Ian Wheeler (37179725),Ian Wheeler,37179725,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,RB,Royce Freeman (37179727),Royce Freeman,37179727,RB/FLEX,4000,CHI@GB 01/05/2025 01:00PM ET,CHI,0
,,,,,,,,,,QB,Trevor Lawrence (37179454),Trevor Lawrence,37179454,QB,4000,JAX@IND 01/05/2025 01:00PM ET,JAX,15.92
,,,,,,,,,,QB,John Wolford (37179455),John Wolford,37179455,QB,4000,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,QB,Sam Ehlinger (37179456),Sam Ehlinger,37179456,QB,4000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,QB,Jason Bean (37179457),Jason Bean,37179457,QB,4000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,RB,Keilan Robinson (37179701),Keilan Robinson,37179701,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,JAX,0
,,,,,,,,,,RB,D'Ernest Johnson (37179703),D'Ernest Johnson,37179703,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,JAX,2.48
,,,,,,,,,,RB,Myles Gaskin (37179705),Myles Gaskin,37179705,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,JAX,0.4
,,,,,,,,,,RB,Trey Sermon (37179707),Trey Sermon,37179707,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,IND,3.27
,,,,,,,,,,RB,Tyler Goodson (37179709),Tyler Goodson,37179709,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,IND,2.86
,,,,,,,,,,RB,Evan Hull (37179711),Evan Hull,37179711,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,RB,Salvon Ahmed (37179713),Salvon Ahmed,37179713,RB/FLEX,4000,JAX@IND 01/05/2025 01:00PM ET,IND,0
,,,,,,,,,,QB,Jaren Hall (37179451),Jaren Hall,37179451,QB,4000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0
,,,,,,,,,,QB,John Rhys Plumlee (37179452),John Rhys Plumlee,37179452,QB,4000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0
,,,,,,,,,,QB,Stetson Bennett (37179453),Stetson Bennett,37179453,QB,4000,SEA@LAR 01/05/2025 04:25PM ET,LAR,0
,,,,,,,,,,RB,Kenneth Walker III (37179617),Kenneth Walker III,37179617,RB/FLEX,4000,SEA@LAR 01/05/2025 04:25PM ET,SEA,16.74
,,,,,,,,,,RB,George Holani (37179695),George Holani,37179695,RB/FLEX,4000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0.48
,,,,,,,,,,RB,Brittain Brown (37179697),Brittain Brown,37179697,RB/FLEX,4000,SEA@LAR 01/05/2025 04:25PM ET,SEA,0
,,,,,,,,,,RB,Cody Schrader (37179699),Cody Schrader,37179699,RB/FLEX,4000,SEA@LAR 01/05/2025 04:25PM ET,LAR,0
,,,,,,,,,,QB,Easton Stick (37179447),Easton Stick,37179447,QB,4000,LAC@LV 01/05/2025 04:25PM ET,LAC,0
,,,,,,,,,,QB,Carter Bradley (37179448),Carter Bradley,37179448,QB,4000,LAC@LV 01/05/2025 04:25PM ET,LV,0
,,,,,,,,,,QB,Gardner Minshew II (37179449),Gardner Minshew II,37179449,QB,4000,LAC@LV 01/05/2025 04:25PM ET,LV,11.03
,,,,,,,,,,QB,Jake Luton (37179450),Jake Luton,37179450,QB,4000,LAC@LV 01/05/2025 04:25PM ET,LV,0
,,,,,,,,,,RB,Scott Matlock (37179681),Scott Matlock,37179681,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LAC,0.78
,,,,,,,,,,RB,Jaret Patterson (37179683),Jaret Patterson,37179683,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LAC,0
,,,,,,,,,,RB,Chris Collier (37179685),Chris Collier,37179685,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LV,0.09
,,,,,,,,,,RB,Dylan Laube (37179687),Dylan Laube,37179687,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LV,-0.11
,,,,,,,,,,RB,Sincere McCormick (37179689),Sincere McCormick,37179689,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LV,5.44
,,,,,,,,,,RB,Zamir White (37179691),Zamir White,37179691,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LV,3.91
,,,,,,,,,,RB,Isaiah Spiller (37179693),Isaiah Spiller,37179693,RB/FLEX,4000,LAC@LV 01/05/2025 04:25PM ET,LV,0
,,,,,,,,,,QB,Shane Buechele (37179445),Shane Buechele,37179445,QB,4000,BUF@NE 01/05/2025 01:00PM ET,BUF,0
,,,,,,,,,,QB,Mike White (37179446),Mike White,37179446,QB,4000,BUF@NE 01/05/2025 01:00PM ET,BUF,0
,,,,,,,,,,RB,JaMycal Hasty (37179671),JaMycal Hasty,37179671,RB/FLEX,4000,BUF@NE 01/05/2025 01:00PM ET,NE,1.92
,,,,,,,,,,RB,Terrell Jennings (37179673),Terrell Jennings,37179673,RB/FLEX,4000,BUF@NE 01/05/2025 01:00PM ET,NE,0.65
,,,,,,,,,,RB,Kevin Harris (37179675),Kevin Harris,37179675,RB/FLEX,4000,BUF@NE 01/05/2025 01:00PM ET,NE,0
,,,,,,,,,,RB,Frank Gore Jr. (37179677),Frank Gore Jr.,37179677,RB/FLEX,4000,BUF@NE 01/05/2025 01:00PM ET,BUF,0
,,,,,,,,,,RB,Reggie Gilliam (37179679),Reggie Gilliam,37179679,RB/FLEX,4000,BUF@NE 01/05/2025 01:00PM ET,BUF,0.02
,,,,,,,,,,QB,Jordan Travis (37179442),Jordan Travis,37179442,QB,4000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,QB,Adrian Martinez (37179443),Adrian Martinez,37179443,QB,4000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,QB,Skylar Thompson (37179444),Skylar Thompson,37179444,QB,4000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,2.63
,,,,,,,,,,RB,Kene Nwangwu (37179659),Kene Nwangwu,37179659,RB/FLEX,4000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,3
,,,,,,,,,,RB,Zach Evans (37179661),Zach Evans,37179661,RB/FLEX,4000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,RB,Zonovan Knight (37179663),Zonovan Knight,37179663,RB/FLEX,4000,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,0
,,,,,,,,,,RB,Jeff Wilson Jr. (37179665),Jeff Wilson Jr.,37179665,RB/FLEX,4000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,1.38
,,,,,,,,,,RB,Deneric Prince (37179667),Deneric Prince,37179667,RB/FLEX,4000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,0
,,,,,,,,,,RB,Alec Ingold (37179669),Alec Ingold,37179669,RB/FLEX,4000,MIA@NYJ 01/05/2025 04:25PM ET,MIA,1.66
,,,,,,,,,,QB,Ian Book (37179441),Ian Book,37179441,QB,4000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0
,,,,,,,,,,RB,Khari Blasingame (37179649),Khari Blasingame,37179649,RB/FLEX,4000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0
,,,,,,,,,,RB,Lew Nichols (37179651),Lew Nichols,37179651,RB/FLEX,4000,NYG@PHI 01/05/2025 01:00PM ET,PHI,0
,,,,,,,,,,RB,Eric Gray (37179653),Eric Gray,37179653,RB/FLEX,4000,NYG@PHI 01/05/2025 01:00PM ET,NYG,1.08
,,,,,,,,,,RB,Dante Miller (37179655),Dante Miller,37179655,RB/FLEX,4000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (37179657),Jashaun Corbin,37179657,RB/FLEX,4000,NYG@PHI 01/05/2025 01:00PM ET,NYG,0
,,,,,,,,,,QB,Michael Pratt (37179439),Michael Pratt,37179439,QB,4000,NO@TB 01/05/2025 01:00PM ET,TB,0
,,,,,,,,,,QB,Ben DiNucci (37179440),Ben DiNucci,37179440,QB,4000,NO@TB 01/05/2025 01:00PM ET,NO,0
,,,,,,,,,,QB,Kyle Trask (37179474),Kyle Trask,37179474,QB,4000,NO@TB 01/05/2025 01:00PM ET,TB,-0.05
,,,,,,,,,,RB,Sean Tucker (37179621),Sean Tucker,37179621,RB/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,TB,4.38
,,,,,,,,,,RB,Chase Edmonds (37179639),Chase Edmonds,37179639,RB/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,TB,0
,,,,,,,,,,RB,D.J. Williams (37179641),D.J. Williams,37179641,RB/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,TB,0
,,,,,,,,,,RB,Jordan Mims (37179643),Jordan Mims,37179643,RB/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,NO,2.06
,,,,,,,,,,RB,Adam Prentice (37179645),Adam Prentice,37179645,RB/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,NO,0
,,,,,,,,,,RB,Xazavian Valladay (37179647),Xazavian Valladay,37179647,RB/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,NO,0
,,,,,,,,,,WR,Marquez Valdes-Scantling (37179901),Marquez Valdes-Scantling,37179901,WR/FLEX,4000,NO@TB 01/05/2025 01:00PM ET,NO,6.25
,,,,,,,,,,QB,Trevor Siemian (37179436),Trevor Siemian,37179436,QB,4000,HOU@TEN 01/05/2025 01:00PM ET,TEN,0
,,,,,,,,,,QB,Case Keenum (37179437),Case Keenum,37179437,QB,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,0
,,,,,,,,,,QB,Kedon Slovis (37179438),Kedon Slovis,37179438,QB,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,0
,,,,,,,,,,RB,Julius Chestnut (37179623),Julius Chestnut,37179623,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,TEN,0.76
,,,,,,,,,,RB,Joshua Kelley (37179625),Joshua Kelley,37179625,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,TEN,0
,,,,,,,,,,RB,Jabari Small (37179627),Jabari Small,37179627,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,TEN,0
,,,,,,,,,,RB,British Brooks (37179629),British Brooks,37179629,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,0.04
,,,,,,,,,,RB,Jawhar Jordan (37179631),Jawhar Jordan,37179631,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,0
,,,,,,,,,,RB,J.J. Taylor (37179633),J.J. Taylor,37179633,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,1.28
,,,,,,,,,,RB,Troy Hairston (37179635),Troy Hairston,37179635,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,0
,,,,,,,,,,RB,Andrew Beck (37179637),Andrew Beck,37179637,RB/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,0
,,,,,,,,,,WR,John Metchie III (37179899),John Metchie III,37179899,WR/FLEX,4000,HOU@TEN 01/05/2025 01:00PM ET,HOU,4.25
,,,,,,,,,,WR,David Moore (37179905),David Moore,37179905,WR/FLEX,3900,CAR@ATL 01/05/2025 01:00PM ET,CAR,4.82
,,,,,,,,,,TE,Jake Ferguson (37180315),Jake Ferguson,37180315,TE/FLEX,3900,WAS@DAL 01/05/2025 01:00PM ET,DAL,7.94
,,,,,,,,,,WR,Devaughn Vele (37179903),Devaughn Vele,37179903,WR/FLEX,3900,KC@DEN 01/05/2025 04:25PM ET,DEN,7.62
,,,,,,,,,,WR,Malik Washington (37179907),Malik Washington,37179907,WR/FLEX,3900,MIA@NYJ 01/05/2025 04:25PM ET,MIA,3.62
,,,,,,,,,,TE,Dalton Schultz (37180317),Dalton Schultz,37180317,TE/FLEX,3900,HOU@TEN 01/05/2025 01:00PM ET,HOU,7.02
,,,,,,,,,,TE,Noah Gray (37180321),Noah Gray,37180321,TE/FLEX,3800,KC@DEN 01/05/2025 04:25PM ET,KC,7.04
,,,,,,,,,,WR,Tutu Atwell (37179911),Tutu Atwell,37179911,WR/FLEX,3800,SEA@LAR 01/05/2025 04:25PM ET,LAR,5.64
,,,,,,,,,,WR,Tre Tucker (37179909),Tre Tucker,37179909,WR/FLEX,3800,LAC@LV 01/05/2025 04:25PM ET,LV,7.74
,,,,,,,,,,WR,Robert Woods (37179913),Robert Woods,37179913,WR/FLEX,3800,HOU@TEN 01/05/2025 01:00PM ET,HOU,2.46
,,,,,,,,,,TE,Chig Okonkwo (37180319),Chig Okonkwo,37180319,TE/FLEX,3800,HOU@TEN 01/05/2025 01:00PM ET,TEN,7.16
,,,,,,,,,,WR,JuJu Smith-Schuster (37179917),JuJu Smith-Schuster,37179917,WR/FLEX,3700,KC@DEN 01/05/2025 04:25PM ET,KC,4.21
,,,,,,,,,,TE,Tucker Kraft (37180323),Tucker Kraft,37180323,TE/FLEX,3700,CHI@GB 01/05/2025 01:00PM ET,GB,9.79
,,,,,,,,,,TE,Noah Fant (37180325),Noah Fant,37180325,TE/FLEX,3700,SEA@LAR 01/05/2025 04:25PM ET,SEA,6.67
,,,,,,,,,,WR,Mack Hollins (37179915),Mack Hollins,37179915,WR/FLEX,3700,BUF@NE 01/05/2025 01:00PM ET,BUF,5.83
,,,,,,,,,,WR,Diontae Johnson (37179919),Diontae Johnson,37179919,WR/FLEX,3700,HOU@TEN 01/05/2025 01:00PM ET,HOU,8.08
,,,,,,,,,,WR,Dyami Brown (37179925),Dyami Brown,37179925,WR/FLEX,3600,WAS@DAL 01/05/2025 01:00PM ET,WAS,4.2
,,,,,,,,,,WR,Tyler Lockett (37179927),Tyler Lockett,37179927,WR/FLEX,3600,SEA@LAR 01/05/2025 04:25PM ET,SEA,7.26
,,,,,,,,,,TE,Will Dissly (37180327),Will Dissly,37180327,TE/FLEX,3600,LAC@LV 01/05/2025 04:25PM ET,LAC,6.78
,,,,,,,,,,WR,Darius Slayton (37179923),Darius Slayton,37179923,WR/FLEX,3600,NYG@PHI 01/05/2025 01:00PM ET,NYG,7.73
,,,,,,,,,,WR,Sterling Shepard (37179921),Sterling Shepard,37179921,WR/FLEX,3600,NO@TB 01/05/2025 01:00PM ET,TB,6.02
,,,,,,,,,,TE,Juwan Johnson (37180329),Juwan Johnson,37180329,TE/FLEX,3600,NO@TB 01/05/2025 01:00PM ET,NO,6.8
,,,,,,,,,,DST,Buccaneers  (37180577),Buccaneers ,37180577,DST,3600,NO@TB 01/05/2025 01:00PM ET,TB,6.31
,,,,,,,,,,WR,Jamison Crowder (37179931),Jamison Crowder,37179931,WR/FLEX,3500,WAS@DAL 01/05/2025 01:00PM ET,WAS,5.64
,,,,,,,,,,WR,Justin Watson (37179935),Justin Watson,37179935,WR/FLEX,3500,KC@DEN 01/05/2025 04:25PM ET,KC,3.84
,,,,,,,,,,TE,Cole Kmet (37180333),Cole Kmet,37180333,TE/FLEX,3500,CHI@GB 01/05/2025 01:00PM ET,CHI,7.38
,,,,,,,,,,WR,Adonai Mitchell (37179929),Adonai Mitchell,37179929,WR/FLEX,3500,JAX@IND 01/05/2025 01:00PM ET,IND,3.42
,,,,,,,,,,TE,Brenton Strange (37180331),Brenton Strange,37180331,TE/FLEX,3500,JAX@IND 01/05/2025 01:00PM ET,JAX,5.13
,,,,,,,,,,DST,Chargers  (37180578),Chargers ,37180578,DST,3500,LAC@LV 01/05/2025 04:25PM ET,LAC,7.81
,,,,,,,,,,WR,Allen Lazard (37179933),Allen Lazard,37179933,WR/FLEX,3500,MIA@NYJ 01/05/2025 04:25PM ET,NYJ,10.26
,,,,,,,,,,WR,Jahan Dotson (37179937),Jahan Dotson,37179937,WR/FLEX,3500,NYG@PHI 01/05/2025 01:00PM ET,PHI,1.59
,,,,,,,,,,WR,KaVontae Turpin (37179945),KaVontae Turpin,37179945,WR/FLEX,3400,WAS@DAL 01/05/2025 01:00PM ET,DAL,6.02
