QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions
,,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,RB,Emari Demercado (35785632),Emari Demercado,35785632,RB/FLEX,4400,LAR@ARI 09/15/2024 04:05PM ET,ARI,4.6
,,,,,,,,,,RB,Cordarrelle Patterson (35785630),Cordarrelle Patterson,35785630,RB/FLEX,4400,PIT@DEN 09/15/2024 04:25PM ET,PIT,1.3
,,,,,,,,,,RB,Patrick Taylor Jr. (35785640),Patrick Taylor Jr.,35785640,RB/FLEX,4300,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Jauan Jennings (35785916),Jauan Jennings,35785916,WR/FLEX,4300,SF@MIN 09/15/2024 01:00PM ET,SF,11.4
,,,,,,,,,,RB,Kenny McIntosh (35785638),Kenny McIntosh,35785638,RB/FLEX,4300,SEA@NE 09/15/2024 01:00PM ET,SEA,0
,,,,,,,,,,QB,Tommy DeVito (35785483),Tommy DeVito,35785483,QB,4300,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,RB,Tyrone Tracy Jr. (35785636),Tyrone Tracy Jr.,35785636,RB/FLEX,4300,NYG@WAS 09/15/2024 01:00PM ET,NYG,1.7
,,,,,,,,,,WR,Wan'Dale Robinson (35785912),Wan'Dale Robinson,35785912,WR/FLEX,4300,NYG@WAS 09/15/2024 01:00PM ET,NYG,11.8
,,,,,,,,,,WR,Michael Wilson (35785910),Michael Wilson,35785910,WR/FLEX,4300,LAR@ARI 09/15/2024 04:05PM ET,ARI,7.5
,,,,,,,,,,WR,Josh Reynolds (35785914),Josh Reynolds,35785914,WR/FLEX,4300,PIT@DEN 09/15/2024 04:25PM ET,DEN,9.5
,,,,,,,,,,RB,Kimani Vidal (35785642),Kimani Vidal,35785642,RB/FLEX,4200,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,RB,Sean Tucker (35785644),Sean Tucker,35785644,RB/FLEX,4200,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,RB,Hassan Haskins (35785646),Hassan Haskins,35785646,RB/FLEX,4100,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,WR,Quentin Johnston (35785920),Quentin Johnston,35785920,WR/FLEX,4100,LAC@CAR 09/15/2024 01:00PM ET,LAC,6.8
,,,,,,,,,,RB,Eric Gray (35785648),Eric Gray,35785648,RB/FLEX,4100,NYG@WAS 09/15/2024 01:00PM ET,NYG,2.5
,,,,,,,,,,WR,Darius Slayton (35785918),Darius Slayton,35785918,WR/FLEX,4100,NYG@WAS 09/15/2024 01:00PM ET,NYG,5.6
,,,,,,,,,,TE,Pat Freiermuth (35786292),Pat Freiermuth,35786292,TE/FLEX,4100,PIT@DEN 09/15/2024 04:25PM ET,PIT,6.7
,,,,,,,,,,QB,Bailey Zappe (35785514),Bailey Zappe,35785514,QB,4000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,QB,Logan Woodside (35785515),Logan Woodside,35785515,QB,4000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,RB,Trayveon Williams (35785664),Trayveon Williams,35785664,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,RB,Chris Evans (35785668),Chris Evans,35785668,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,RB,Carson Steele (35785782),Carson Steele,35785782,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,KC,0.3
,,,,,,,,,,RB,Clyde Edwards-Helaire (35785784),Clyde Edwards-Helaire,35785784,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,RB,Keaontay Ingram (35785786),Keaontay Ingram,35785786,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,RB,Emani Bailey (35785788),Emani Bailey,35785788,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,RB,Kendall Milton (35785790),Kendall Milton,35785790,RB/FLEX,4000,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,QB,Josh Johnson (35785510),Josh Johnson,35785510,QB,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,QB,Devin Leary (35785511),Devin Leary,35785511,QB,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,QB,Tyler Huntley (35785512),Tyler Huntley,35785512,QB,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,QB,Carter Bradley (35785513),Carter Bradley,35785513,QB,4000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,RB,Ameer Abdullah (35785662),Ameer Abdullah,35785662,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,RB,Keaton Mitchell (35785766),Keaton Mitchell,35785766,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,RB,Rasheen Ali (35785768),Rasheen Ali,35785768,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,RB,Owen Wright (35785770),Owen Wright,35785770,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,RB,Chris Collier (35785772),Chris Collier,35785772,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,RB,Patrick Ricard (35785774),Patrick Ricard,35785774,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,RB,John Kelly Jr. (35785776),John Kelly Jr.,35785776,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,BAL,0
,,,,,,,,,,RB,Dylan Laube (35785778),Dylan Laube,35785778,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,RB,Sincere McCormick (35785780),Sincere McCormick,35785780,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,RB,Tyreik McAllister (35785794),Tyreik McAllister,35785794,RB/FLEX,4000,LV@BAL 09/15/2024 01:00PM ET,LV,0
,,,,,,,,,,QB,Jack Plummer (35785509),Jack Plummer,35785509,QB,4000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0
,,,,,,,,,,RB,Raheem Blackshear (35785758),Raheem Blackshear,35785758,RB/FLEX,4000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0
,,,,,,,,,,RB,Mike Boone (35785760),Mike Boone,35785760,RB/FLEX,4000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0.7
,,,,,,,,,,RB,Dillon Johnson (35785762),Dillon Johnson,35785762,RB/FLEX,4000,LAC@CAR 09/15/2024 01:00PM ET,CAR,0
,,,,,,,,,,RB,Jaret Patterson (35785764),Jaret Patterson,35785764,RB/FLEX,4000,LAC@CAR 09/15/2024 01:00PM ET,LAC,0
,,,,,,,,,,QB,Spencer Rattler (35785507),Spencer Rattler,35785507,QB,4000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,QB,Trey Lance (35785508),Trey Lance,35785508,QB,4000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,RB,Kendre Miller (35785652),Kendre Miller,35785652,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,RB,Jordan Mims (35785746),Jordan Mims,35785746,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,NO,1.1
,,,,,,,,,,RB,Adam Prentice (35785748),Adam Prentice,35785748,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,RB,Jacob Kibodi (35785750),Jacob Kibodi,35785750,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,RB,Hunter Luepke (35785752),Hunter Luepke,35785752,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,DAL,3.8
,,,,,,,,,,RB,Dalvin Cook (35785754),Dalvin Cook,35785754,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,RB,Malik Davis (35785756),Malik Davis,35785756,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,DAL,0
,,,,,,,,,,RB,Deuce Vaughn (35785792),Deuce Vaughn,35785792,RB/FLEX,4000,NO@DAL 09/15/2024 01:00PM ET,DAL,0.4
,,,,,,,,,,DST,Cowboys  (35786556),Cowboys ,35786556,DST,4000,NO@DAL 09/15/2024 01:00PM ET,DAL,17
,,,,,,,,,,QB,Kyle Trask (35785503),Kyle Trask,35785503,QB,4000,TB@DET 09/15/2024 01:00PM ET,TB,-0.2
,,,,,,,,,,QB,Michael Pratt (35785504),Michael Pratt,35785504,QB,4000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,QB,Hendon Hooker (35785505),Hendon Hooker,35785505,QB,4000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,QB,Jake Fromm (35785506),Jake Fromm,35785506,QB,4000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,RB,Chase Edmonds (35785650),Chase Edmonds,35785650,RB/FLEX,4000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,RB,Craig Reynolds (35785666),Craig Reynolds,35785666,RB/FLEX,4000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,RB,D.J. Williams (35785740),D.J. Williams,35785740,RB/FLEX,4000,TB@DET 09/15/2024 01:00PM ET,TB,0
,,,,,,,,,,RB,Sione Vaki (35785742),Sione Vaki,35785742,RB/FLEX,4000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,RB,Jermar Jefferson (35785744),Jermar Jefferson,35785744,RB/FLEX,4000,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,QB,Sam Ehlinger (35785501),Sam Ehlinger,35785501,QB,4000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,QB,Jason Bean (35785502),Jason Bean,35785502,QB,4000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,RB,Evan Hull (35785656),Evan Hull,35785656,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,RB,La'Mical Perine (35785660),La'Mical Perine,35785660,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,RB,Tyler Goodson (35785730),Tyler Goodson,35785730,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,IND,0
,,,,,,,,,,RB,AJ Dillon (35785732),AJ Dillon,35785732,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,RB,Ellis Merriweather (35785734),Ellis Merriweather,35785734,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,RB,Andrew Beck (35785736),Andrew Beck,35785736,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,RB,Chris Brooks (35785738),Chris Brooks,35785738,RB/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,WR,Adonai Mitchell (35785922),Adonai Mitchell,35785922,WR/FLEX,4000,IND@GB 09/15/2024 01:00PM ET,IND,1.2
,,,,,,,,,,QB,John Rhys Plumlee (35785499),John Rhys Plumlee,35785499,QB,4000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,QB,Dorian Thompson-Robinson (35785500),Dorian Thompson-Robinson,35785500,QB,4000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,RB,Nyheim Hines (35785654),Nyheim Hines,35785654,RB/FLEX,4000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,RB,Keilan Robinson (35785722),Keilan Robinson,35785722,RB/FLEX,4000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,RB,Jalen Jackson (35785724),Jalen Jackson,35785724,RB/FLEX,4000,CLE@JAX 09/15/2024 01:00PM ET,JAX,0
,,,,,,,,,,RB,Pierre Strong Jr. (35785726),Pierre Strong Jr.,35785726,RB/FLEX,4000,CLE@JAX 09/15/2024 01:00PM ET,CLE,5
,,,,,,,,,,RB,Gary Brightwell (35785728),Gary Brightwell,35785728,RB/FLEX,4000,CLE@JAX 09/15/2024 01:00PM ET,CLE,0
,,,,,,,,,,QB,J.J. McCarthy (35785484),J.J. McCarthy,35785484,QB,4000,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,QB,Brandon Allen (35785496),Brandon Allen,35785496,QB,4000,SF@MIN 09/15/2024 01:00PM ET,SF,-0.1
,,,,,,,,,,QB,Tanner Mordecai (35785497),Tanner Mordecai,35785497,QB,4000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,QB,Brett Rypien (35785498),Brett Rypien,35785498,QB,4000,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,RB,Elijah Mitchell (35785712),Elijah Mitchell,35785712,RB/FLEX,4000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,RB,Ke'Shawn Vaughn (35785714),Ke'Shawn Vaughn,35785714,RB/FLEX,4000,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,RB,Kyle Juszczyk (35785716),Kyle Juszczyk,35785716,RB/FLEX,4000,SF@MIN 09/15/2024 01:00PM ET,SF,6
,,,,,,,,,,RB,Zavier Scott (35785718),Zavier Scott,35785718,RB/FLEX,4000,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,RB,C.J. Ham (35785720),C.J. Ham,35785720,RB/FLEX,4000,SF@MIN 09/15/2024 01:00PM ET,MIN,2.1
,,,,,,,,,,RB,Myles Gaskin (35785798),Myles Gaskin,35785798,RB/FLEX,4000,SF@MIN 09/15/2024 01:00PM ET,MIN,-0.3
,,,,,,,,,,QB,Jaren Hall (35785486),Jaren Hall,35785486,QB,4000,SEA@NE 09/15/2024 01:00PM ET,SEA,0
,,,,,,,,,,QB,Joe Milton III (35785495),Joe Milton III,35785495,QB,4000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,RB,JaMycal Hasty (35785706),JaMycal Hasty,35785706,RB/FLEX,4000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,RB,Terrell Jennings (35785708),Terrell Jennings,35785708,RB/FLEX,4000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,RB,Kevin Harris (35785710),Kevin Harris,35785710,RB/FLEX,4000,SEA@NE 09/15/2024 01:00PM ET,NE,0
,,,,,,,,,,RB,George Holani (35785796),George Holani,35785796,RB/FLEX,4000,SEA@NE 09/15/2024 01:00PM ET,SEA,0
,,,,,,,,,,QB,Jordan Travis (35785493),Jordan Travis,35785493,QB,4000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,QB,Adrian Martinez (35785494),Adrian Martinez,35785494,QB,4000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Xazavian Valladay (35785700),Xazavian Valladay,35785700,RB/FLEX,4000,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,RB,Julius Chestnut (35785702),Julius Chestnut,35785702,RB/FLEX,4000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,RB,Jabari Small (35785704),Jabari Small,35785704,RB/FLEX,4000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,0
,,,,,,,,,,TE,Chig Okonkwo (35786294),Chig Okonkwo,35786294,TE/FLEX,4000,NYJ@TEN 09/15/2024 01:00PM ET,TEN,9.5
,,,,,,,,,,QB,Marcus Mariota (35785488),Marcus Mariota,35785488,QB,4000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,QB,Sam Hartman (35785492),Sam Hartman,35785492,QB,4000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,RB,Jeremy McNichols (35785690),Jeremy McNichols,35785690,RB/FLEX,4000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,RB,Michael Wiley (35785692),Michael Wiley,35785692,RB/FLEX,4000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,RB,Chris Rodriguez Jr. (35785694),Chris Rodriguez Jr.,35785694,RB/FLEX,4000,NYG@WAS 09/15/2024 01:00PM ET,WAS,0
,,,,,,,,,,RB,Dante Miller (35785696),Dante Miller,35785696,RB/FLEX,4000,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,RB,Jashaun Corbin (35785698),Jashaun Corbin,35785698,RB/FLEX,4000,NYG@WAS 09/15/2024 01:00PM ET,NYG,0
,,,,,,,,,,QB,Jimmy Garoppolo (35785485),Jimmy Garoppolo,35785485,QB,4000,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,QB,Clayton Tune (35785490),Clayton Tune,35785490,QB,4000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,QB,Stetson Bennett (35785491),Stetson Bennett,35785491,QB,4000,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,RB,Michael Carter (35785658),Michael Carter,35785658,RB/FLEX,4000,LAR@ARI 09/15/2024 04:05PM ET,ARI,0
,,,,,,,,,,RB,DeeJay Dallas (35785684),DeeJay Dallas,35785684,RB/FLEX,4000,LAR@ARI 09/15/2024 04:05PM ET,ARI,6
,,,,,,,,,,RB,Ronnie Rivers (35785686),Ronnie Rivers,35785686,RB/FLEX,4000,LAR@ARI 09/15/2024 04:05PM ET,LAR,1.6
,,,,,,,,,,RB,Cody Schrader (35785688),Cody Schrader,35785688,RB/FLEX,4000,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,WR,Demarcus Robinson (35785924),Demarcus Robinson,35785924,WR/FLEX,4000,LAR@ARI 09/15/2024 04:05PM ET,LAR,8.2
,,,,,,,,,,QB,Zach Wilson (35785487),Zach Wilson,35785487,QB,4000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,QB,Kyle Allen (35785489),Kyle Allen,35785489,QB,4000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,RB,Jack Colletto (35785670),Jack Colletto,35785670,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,RB,Jonathan Ward (35785672),Jonathan Ward,35785672,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,RB,Aaron Shampklin (35785674),Aaron Shampklin,35785674,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,PIT,0
,,,,,,,,,,RB,Audric Estime (35785676),Audric Estime,35785676,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,DEN,1.4
,,,,,,,,,,RB,Blake Watson (35785678),Blake Watson,35785678,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,RB,Michael Burton (35785680),Michael Burton,35785680,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,DEN,1.3
,,,,,,,,,,RB,Tyler Badie (35785682),Tyler Badie,35785682,RB/FLEX,4000,PIT@DEN 09/15/2024 04:25PM ET,DEN,0
,,,,,,,,,,WR,Rashod Bateman (35785928),Rashod Bateman,35785928,WR/FLEX,3900,LV@BAL 09/15/2024 01:00PM ET,BAL,7.3
,,,,,,,,,,TE,Taysom Hill (35786296),Taysom Hill,35786296,TE/FLEX,3900,NO@DAL 09/15/2024 01:00PM ET,NO,4.6
,,,,,,,,,,WR,Jalen Nailor (35785926),Jalen Nailor,35785926,WR/FLEX,3900,SF@MIN 09/15/2024 01:00PM ET,MIN,9.1
,,,,,,,,,,WR,K.J. Osborn (35785930),K.J. Osborn,35785930,WR/FLEX,3900,SEA@NE 09/15/2024 01:00PM ET,NE,5.1
,,,,,,,,,,WR,Andrei Iosivas (35785932),Andrei Iosivas,35785932,WR/FLEX,3800,CIN@KC 09/15/2024 04:25PM ET,CIN,5.6
,,,,,,,,,,WR,Ja'Lynn Polk (35785934),Ja'Lynn Polk,35785934,WR/FLEX,3800,SEA@NE 09/15/2024 01:00PM ET,NE,1.6
,,,,,,,,,,TE,Hunter Henry (35786298),Hunter Henry,35786298,TE/FLEX,3800,SEA@NE 09/15/2024 01:00PM ET,NE,3.8
,,,,,,,,,,DST,Jets  (35786557),Jets ,35786557,DST,3800,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,2
,,,,,,,,,,WR,Luke McCaffrey (35785936),Luke McCaffrey,35785936,WR/FLEX,3800,NYG@WAS 09/15/2024 01:00PM ET,WAS,4.8
,,,,,,,,,,WR,Trenton Irwin (35785938),Trenton Irwin,35785938,WR/FLEX,3700,CIN@KC 09/15/2024 04:25PM ET,CIN,1.6
,,,,,,,,,,DST,Ravens  (35786558),Ravens ,35786558,DST,3700,LV@BAL 09/15/2024 01:00PM ET,BAL,4
,,,,,,,,,,TE,Juwan Johnson (35786300),Juwan Johnson,35786300,TE/FLEX,3700,NO@DAL 09/15/2024 01:00PM ET,NO,10.6
,,,,,,,,,,WR,Chris Conley (35785942),Chris Conley,35785942,WR/FLEX,3700,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Tutu Atwell (35785940),Tutu Atwell,35785940,WR/FLEX,3700,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,WR,Nelson Agholor (35785946),Nelson Agholor,35785946,WR/FLEX,3600,LV@BAL 09/15/2024 01:00PM ET,BAL,1.6
,,,,,,,,,,WR,Jalen McMillan (35785948),Jalen McMillan,35785948,WR/FLEX,3600,TB@DET 09/15/2024 01:00PM ET,TB,10.2
,,,,,,,,,,TE,Cade Otton (35786302),Cade Otton,35786302,TE/FLEX,3600,TB@DET 09/15/2024 01:00PM ET,TB,1.5
,,,,,,,,,,WR,Elijah Moore (35785944),Elijah Moore,35785944,WR/FLEX,3600,CLE@JAX 09/15/2024 01:00PM ET,CLE,3.9
,,,,,,,,,,DST,49ers  (35786559),49ers ,35786559,DST,3600,SF@MIN 09/15/2024 01:00PM ET,SF,6
,,,,,,,,,,TE,Noah Fant (35786304),Noah Fant,35786304,TE/FLEX,3600,SEA@NE 09/15/2024 01:00PM ET,SEA,3.1
,,,,,,,,,,WR,Jermaine Burton (35785950),Jermaine Burton,35785950,WR/FLEX,3500,CIN@KC 09/15/2024 04:25PM ET,CIN,0
,,,,,,,,,,WR,JuJu Smith-Schuster (35785952),JuJu Smith-Schuster,35785952,WR/FLEX,3500,CIN@KC 09/15/2024 04:25PM ET,KC,0
,,,,,,,,,,WR,Cedrick Wilson Jr. (35785956),Cedrick Wilson Jr.,35785956,WR/FLEX,3500,NO@DAL 09/15/2024 01:00PM ET,NO,-1
,,,,,,,,,,WR,Jalen Tolbert (35785960),Jalen Tolbert,35785960,WR/FLEX,3500,NO@DAL 09/15/2024 01:00PM ET,DAL,2.2
,,,,,,,,,,WR,Kalif Raymond (35785954),Kalif Raymond,35785954,WR/FLEX,3500,TB@DET 09/15/2024 01:00PM ET,DET,1.2
,,,,,,,,,,TE,Tyler Conklin (35786308),Tyler Conklin,35786308,TE/FLEX,3500,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,1.6
,,,,,,,,,,TE,Zach Ertz (35786306),Zach Ertz,35786306,TE/FLEX,3500,NYG@WAS 09/15/2024 01:00PM ET,WAS,5.8
,,,,,,,,,,WR,Jordan Whittington (35785958),Jordan Whittington,35785958,WR/FLEX,3500,LAR@ARI 09/15/2024 04:05PM ET,LAR,0
,,,,,,,,,,DST,Steelers  (35786560),Steelers ,35786560,DST,3500,PIT@DEN 09/15/2024 04:25PM ET,PIT,12
,,,,,,,,,,WR,Tre Tucker (35785966),Tre Tucker,35785966,WR/FLEX,3400,LV@BAL 09/15/2024 01:00PM ET,LV,4.2
,,,,,,,,,,DST,Chargers  (35786561),Chargers ,35786561,DST,3400,LAC@CAR 09/15/2024 01:00PM ET,LAC,14
,,,,,,,,,,WR,A.T. Perry (35785962),A.T. Perry,35785962,WR/FLEX,3400,NO@DAL 09/15/2024 01:00PM ET,NO,0
,,,,,,,,,,WR,KaVontae Turpin (35785976),KaVontae Turpin,35785976,WR/FLEX,3400,NO@DAL 09/15/2024 01:00PM ET,DAL,6
,,,,,,,,,,WR,Tim Patrick (35785964),Tim Patrick,35785964,WR/FLEX,3400,TB@DET 09/15/2024 01:00PM ET,DET,0
,,,,,,,,,,TE,Luke Musgrave (35786310),Luke Musgrave,35786310,TE/FLEX,3400,IND@GB 09/15/2024 01:00PM ET,GB,0
,,,,,,,,,,TE,Josh Oliver (35786312),Josh Oliver,35786312,TE/FLEX,3400,SF@MIN 09/15/2024 01:00PM ET,MIN,4.7
,,,,,,,,,,WR,Xavier Gipson (35785970),Xavier Gipson,35785970,WR/FLEX,3400,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,0
,,,,,,,,,,WR,Treylon Burks (35785974),Treylon Burks,35785974,WR/FLEX,3400,NYJ@TEN 09/15/2024 01:00PM ET,TEN,1.3
,,,,,,,,,,WR,Van Jefferson (35785968),Van Jefferson,35785968,WR/FLEX,3400,PIT@DEN 09/15/2024 04:25PM ET,PIT,1.1
,,,,,,,,,,WR,Devaughn Vele (35785972),Devaughn Vele,35785972,WR/FLEX,3400,PIT@DEN 09/15/2024 04:25PM ET,DEN,11.9
,,,,,,,,,,WR,Justin Watson (35785980),Justin Watson,35785980,WR/FLEX,3300,CIN@KC 09/15/2024 04:25PM ET,KC,3.5
,,,,,,,,,,WR,Trey Palmer (35785982),Trey Palmer,35785982,WR/FLEX,3300,TB@DET 09/15/2024 01:00PM ET,TB,2.9
,,,,,,,,,,TE,Tucker Kraft (35786316),Tucker Kraft,35786316,TE/FLEX,3300,IND@GB 09/15/2024 01:00PM ET,GB,5.7
,,,,,,,,,,DST,Colts  (35786563),Colts ,35786563,DST,3300,IND@GB 09/15/2024 01:00PM ET,IND,5
,,,,,,,,,,DST,Browns  (35786562),Browns ,35786562,DST,3300,CLE@JAX 09/15/2024 01:00PM ET,CLE,2
,,,,,,,,,,WR,Brandon Powell (35785984),Brandon Powell,35785984,WR/FLEX,3300,SF@MIN 09/15/2024 01:00PM ET,MIN,0
,,,,,,,,,,WR,Jacob Cowing (35785992),Jacob Cowing,35785992,WR/FLEX,3300,SF@MIN 09/15/2024 01:00PM ET,SF,0
,,,,,,,,,,WR,Tyquan Thornton (35785988),Tyquan Thornton,35785988,WR/FLEX,3300,SEA@NE 09/15/2024 01:00PM ET,NE,4.7
,,,,,,,,,,WR,Allen Lazard (35785990),Allen Lazard,35785990,WR/FLEX,3300,NYJ@TEN 09/15/2024 01:00PM ET,NYJ,26.9
,,,,,,,,,,WR,Tyler Johnson (35785986),Tyler Johnson,35785986,WR/FLEX,3300,LAR@ARI 09/15/2024 04:05PM ET,LAR,12.9
