player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Elijah Molden,56290,S,LAC,1,2,0,,0,0,27,0,0,59.5,60.0,76.5,,60.5,61.8,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,2,1,31,49,0,0,0,0,0,42,49,0,18,4,2,4,0,0,0,0,0,0,
Victor Dimukeje,56347,ED,ARZ,1,0,0,,0,0,1,0,0,60.0,60.7,74.5,59.3,59.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,19,19,0,0,19,0,0,0,10,8,0,0,0,0,0,0,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,1,0,,0,0,4,0,0,,62.6,80.6,62.7,58.3,28.3,0,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,41,41,0,1,40,0,0,0,25,16,0,2,1,0,0,1,0,0,0,
Neil Farrell Jr.,56401,DI,MIA,1,1,0,,0,0,17,0,0,,64.3,72.7,67.0,58.5,68.6,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,5,3,0,0,0,0,5,3,0,0,0,0,0,2,0,0,0,
Chase Young,56436,ED,NO,1,0,0,,0,1,20,0,0,,68.4,78.7,68.6,58.6,70.5,1,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,42,42,0,2,34,6,0,0,27,15,0,1,0,0,0,4,0,0,0,
LaBryan Ray,56501,DI,CAR,1,2,0,,0,0,5,0,0,60.0,42.9,78.0,50.2,45.2,69.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,0,24,4,19,0,0,24,23,0,0,0,0,0,1,0,0,0,
Phidarian Mathis,56504,DI,WAS,1,0,0,,0,0,32,0,0,,44.6,76.4,53.4,46.9,68.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,8,25,0,1,0,0,14,20,0,1,1,0,0,0,0,0,0,
D.J. Davidson,56523,DI,NYG,1,1,0,,0,0,21,1,0,71.7,27.2,75.6,54.8,25.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,8,13,0,2,0,0,10,13,0,0,0,0,0,0,0,0,0,
Malik Herring,56616,ED,KC,1,0,0,,0,0,16,0,0,,42.5,73.7,69.2,42.4,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,7,1,0,0,2,6,0,0,0,0,0,1,0,0,0,
Payton Turner,56624,ED,NO,1,1,1,,0,1,20,0,0,,57.8,78.2,80.4,37.6,74.0,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,32,32,0,2,22,8,0,0,17,15,0,2,2,0,0,2,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,1,0,,58.0,75.7,67.5,52.0,69.6,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,27,27,1,22,1,3,0,0,13,14,0,1,1,0,0,2,0,0,0,
DJ Johnson,56704,ED,CAR,1,2,0,,0,0,5,0,0,60.0,74.7,74.3,56.3,73.3,74.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,17,17,0,0,17,0,0,0,3,13,0,1,2,0,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,0,0,,62.8,81.3,57.1,65.8,72.4,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,51,51,0,0,50,1,0,0,31,20,0,3,2,1,0,2,0,0,0,
Jordan Elliott,56734,DI,SF,1,0,0,,0,0,28,0,0,,60.3,75.3,50.4,65.9,26.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,32,32,0,24,0,8,0,0,15,17,0,1,1,1,0,0,0,0,0,
Kurt Hinish,56787,DI,HST,1,1,0,,0,0,13,0,0,,55.0,75.1,62.0,53.1,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,2,22,0,0,0,0,12,12,0,1,1,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,NYJ,1,0,0,,2,0,22,0,0,,29.8,0.0,51.7,43.1,24.6,0,0,0,0,,40.0,2,0,2,0.0,0,0,0,0,0,0,44,44,0,33,0,11,0,0,20,24,0,3,3,0,0,0,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,,0,0,2,0,0,60.0,38.0,0.0,64.8,48.4,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,1,35,35,0,0,35,0,0,0,20,14,0,0,0,0,0,1,0,0,0,
Ta'Quon Graham,56868,DI,ATL,1,0,0,,0,0,2,0,0,,46.7,0.0,56.8,64.6,65.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,11,11,2,5,0,4,0,0,5,6,0,1,1,0,0,0,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,0,0,,0,0,22,0,0,,53.7,79.2,63.3,49.7,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,5,31,3,0,0,15,24,0,0,1,0,0,0,0,0,0,
Jay Tufele,56913,DI,CIN,1,0,0,,0,0,7,0,0,,61.1,70.6,56.7,62.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Dayo Odeyingbo,56923,ED,IND,1,2,0,,0,0,14,0,0,,62.6,80.2,75.4,44.4,22.2,1,3,0,0,,60.0,3,0,0,0.0,0,0,0,1,0,0,51,50,1,3,36,10,0,1,29,22,0,0,0,0,0,4,0,0,0,
DeAngelo Malone,56941,ED,ATL,1,0,0,,0,0,2,0,0,,29.7,72.4,60.3,37.1,28.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,0,8,7,0,0,7,0,0,1,6,2,0,0,1,0,0,0,0,0,0,
Jordan Jackson,56957,DI,DEN,1,1,0,,0,0,10,0,0,,67.1,72.6,52.0,73.7,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,3,0,11,0,0,10,4,0,1,1,0,0,0,0,0,0,
James Lynch,56962,DI,TEN,1,0,0,,0,0,31,0,0,,39.0,74.1,54.8,42.9,23.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,17,17,0,11,0,6,0,0,6,11,0,0,0,0,0,0,0,0,0,
Troy Andersen,57317,LB,ATL,1,0,0,100.0,0,0,2,0,0,31.6,27.8,73.4,,43.7,23.2,0,0,0,0,31,100.0,1,0,0,118.8,2,0,0,8,0,7,13,3,0,0,3,0,0,10,0,6,2,0,0,0,2,0,0,44,53,22.0
Jack Gibbens,57662,LB,TEN,1,4,0,100.0,0,0,31,0,0,77.0,84.2,76.7,68.1,73.2,61.5,0,1,0,0,5,11.8,2,0,0,83.3,3,0,0,56,0,22,58,0,0,0,0,0,0,58,3,33,2,4,11,0,3,1,0,12,5,4.0
K.J. Britt,57727,LB,TB,1,1,0,0.0,0,0,30,0,0,68.2,71.2,74.1,55.1,68.3,77.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,39,1,21,41,0,0,0,0,0,0,41,4,16,1,0,2,0,1,0,0,0,0,
Jalen Pitre,57737,CB,HST,1,4,1,100.0,0,0,13,0,0,64.9,74.7,72.9,85.2,69.3,70.0,1,0,0,0,23,12.5,1,0,0,118.8,1,0,0,21,0,26,51,1,0,0,1,0,3,50,2,23,26,2,3,0,1,1,0,23,5,23.0
Terrel Bernard,57739,LB,BUF,1,5,0,50.0,0,0,4,0,0,64.2,77.0,75.5,54.1,84.3,82.9,0,0,0,0,12,0.0,0,1,0,61.1,3,0,0,54,0,33,59,3,0,0,3,0,0,56,4,22,2,3,5,0,6,0,0,25,13,8.3
Nate Landman,57788,LB,ATL,1,1,0,100.0,0,0,2,0,0,60.3,72.6,72.5,54.5,78.7,63.7,0,0,0,0,22,12.5,1,0,0,118.8,2,0,0,41,0,18,44,2,0,0,2,0,0,42,4,22,1,2,6,0,2,0,0,27,14,13.5
Ventrell Miller,57809,LB,JAX,1,0,0,0.0,0,0,15,0,0,80.7,66.7,71.8,,49.5,54.6,0,0,0,0,,20.0,1,1,0,39.6,0,0,0,49,0,21,50,0,0,0,0,0,0,50,0,29,1,2,4,0,1,0,0,0,0,
James Houston,57810,ED,DET,1,1,0,,0,0,11,0,0,61.6,72.0,73.5,69.8,61.7,37.3,0,2,0,0,,50.0,1,0,0,0.0,0,1,0,2,0,3,16,14,0,0,14,0,0,2,8,5,0,1,0,0,0,3,0,0,0,
Mykal Walker,57834,LB,WAS,1,0,0,100.0,0,0,32,0,0,77.5,79.2,70.9,60.0,66.9,69.9,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,12,0,6,20,7,0,0,7,0,0,13,1,13,0,1,1,0,1,0,0,3,3,3.0
Robert Beal Jr.,57840,ED,SF,1,0,0,,0,0,28,0,0,,47.5,73.5,55.6,52.4,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,8,0,0,0,3,5,0,0,1,0,0,0,0,0,0,
Josh Paschal,57908,ED,DET,1,1,0,,0,0,11,0,0,59.7,63.3,82.0,60.4,62.6,74.5,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,61,61,0,2,59,0,0,0,34,24,0,4,3,0,0,5,0,0,0,
Patrick Queen,57941,LB,PIT,1,2,0,75.0,1,0,25,0,0,66.2,64.0,0.0,50.1,71.1,80.4,0,1,0,0,9,0.0,0,1,1,91.7,3,0,0,51,0,36,64,0,0,0,0,0,0,64,5,23,13,3,6,2,4,1,0,26,18,8.7
J.J. Russell,57958,LB,TB,1,1,0,100.0,0,0,30,0,0,50.2,51.9,70.6,59.6,64.2,75.9,0,0,0,0,46,0.0,0,0,0,158.3,1,0,0,12,0,8,12,0,0,0,0,0,0,12,1,3,0,0,1,0,1,0,1,46,30,46.0
Willie Gay,57987,LB,NO,1,0,0,100.0,0,0,20,0,0,65.4,78.4,73.1,59.6,76.3,76.9,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,7,0,6,13,6,0,0,6,0,0,7,1,6,0,2,3,0,1,0,0,8,1,8.0
Pete Werner,58093,LB,NO,1,0,0,50.0,0,0,20,0,0,73.4,64.9,77.7,53.1,55.5,77.5,0,0,0,0,10,0.0,0,0,0,57.3,2,0,0,36,0,22,52,13,0,0,13,0,0,39,3,27,3,3,4,0,4,0,0,13,4,6.5
Baron Browning,58095,ED,ARZ,1,0,0,,0,0,1,0,0,62.5,66.4,75.1,64.2,60.0,,0,2,0,0,,,0,0,0,0.0,0,0,0,0,0,4,18,18,0,0,18,0,0,0,13,1,0,0,0,0,0,2,0,0,0,
Kenneth Murray Jr.,58099,LB,TEN,1,2,0,83.3,0,0,31,0,0,29.8,29.9,74.9,56.0,46.7,52.4,0,0,0,0,17,14.3,1,0,1,140.3,5,0,0,47,0,22,58,4,0,0,4,0,0,54,3,33,7,2,4,0,6,0,1,49,38,9.8
Devin Lloyd,58238,LB,JAX,1,5,0,100.0,0,0,15,0,0,49.5,65.1,75.3,64.4,73.1,72.9,0,1,0,0,11,5.6,1,0,0,99.0,4,0,0,59,1,29,65,2,0,0,2,0,0,63,1,35,3,9,12,0,4,1,0,31,18,7.8
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,,0,0,30,0,0,65.1,60.8,77.9,62.5,51.9,73.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,7,0,6,40,33,0,0,33,0,0,7,22,12,0,1,1,0,0,2,0,0,0,
Michael Carter II,60644,CB,NYJ,1,0,0,100.0,0,0,22,0,0,52.6,46.2,72.6,59.7,60.0,71.6,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,0,0,8,13,1,0,0,1,0,0,12,1,4,12,0,1,0,1,0,0,11,2,11.0
James Pierre,60649,CB,PIT,1,0,0,50.0,0,0,25,0,0,54.1,55.0,72.5,,60.0,72.5,0,0,0,0,14,0.0,0,1,0,72.9,1,0,0,0,13,9,13,0,0,0,0,0,0,13,0,4,0,0,1,0,2,0,0,14,5,14.0
Keion White,60998,ED,NE,1,2,1,,0,0,19,0,0,63.0,73.3,78.5,62.0,75.9,49.5,1,3,0,0,,25.0,1,0,0,0.0,0,1,0,4,0,2,54,49,1,2,36,10,0,5,35,17,1,2,1,1,0,5,0,0,0,
Noah Igbinoghene,61155,CB,WAS,1,0,0,42.9,0,0,32,0,0,28.2,30.0,73.9,60.0,60.5,27.2,0,0,0,0,16,50.0,2,0,0,94.6,3,0,0,18,1,27,52,1,0,0,1,0,0,51,1,24,31,1,2,0,7,0,1,29,14,9.7
Dominique Robinson,61436,ED,CHI,1,1,0,,0,0,6,0,0,,85.0,76.8,71.5,74.7,69.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,7,9,0,0,0,0,0,2,0,0,0,
Daiyan Henley,61500,LB,LAC,1,4,0,100.0,0,0,27,0,0,76.5,65.7,74.4,67.9,45.4,73.1,0,0,0,0,15,7.7,1,0,0,92.7,8,1,0,46,0,31,55,2,0,0,2,0,0,53,4,20,7,6,8,0,8,1,0,50,36,6.3
Caleb Farley,61803,CB,CAR,1,0,0,100.0,0,0,5,0,0,70.0,70.0,70.5,,60.0,74.8,0,0,0,0,8,0.0,0,0,0,93.8,2,0,0,2,0,12,13,0,0,0,0,0,0,13,0,1,11,1,2,0,2,0,0,13,1,6.5
Samuel Womack III,65771,CB,IND,1,1,0,,0,0,14,0,0,71.9,72.3,77.5,,66.8,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,59,39,64,1,0,0,1,0,0,63,0,25,0,0,1,0,0,0,0,0,0,
John Ridgeway,66694,DI,NO,1,1,0,,0,0,20,0,0,,40.6,74.8,54.4,43.6,26.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,23,23,10,13,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,
Zyon McCollum,66769,CB,TB,1,0,0,80.0,0,0,30,0,0,29.5,30.9,77.2,,63.3,25.3,0,0,0,0,11,50.0,3,0,2,96.7,4,0,0,2,49,37,55,0,0,0,0,0,0,55,0,18,4,1,3,0,5,0,0,36,9,9.0
Josh Hayes,66798,CB,TB,1,1,0,55.6,0,0,30,0,0,57.4,65.0,78.5,,89.1,79.9,0,0,0,0,13,0.0,0,2,1,109.0,5,0,0,3,60,45,64,0,0,0,0,0,0,64,0,19,1,2,5,0,9,0,1,51,10,10.2
Kobie Turner,66894,DI,LA,1,1,1,,0,0,26,0,0,91.9,90.8,77.1,67.3,80.7,73.4,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,42,42,12,17,3,10,0,0,29,13,0,6,5,0,0,4,0,0,0,
Zach Sieler,66917,DI,MIA,1,3,1,,0,0,17,0,0,62.7,75.0,77.6,66.3,66.9,71.6,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,57,57,4,42,1,10,0,0,44,13,0,1,2,1,0,3,0,0,0,
Trent McDuffie,72191,CB,KC,1,1,0,62.5,0,0,16,0,0,53.2,56.9,78.4,56.2,74.3,79.7,0,0,0,0,32,0.0,0,0,0,128.6,5,0,0,0,57,34,58,1,0,0,1,0,0,57,1,23,0,1,5,1,8,0,1,67,4,13.4
Chad Muma,75818,LB,JAX,1,0,0,,0,0,15,0,0,,60.0,65.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Isaiah Bolden,76626,CB,NE,1,0,0,100.0,0,0,19,0,0,74.3,74.6,72.0,,60.0,73.0,0,0,0,0,5,0.0,0,0,0,87.5,2,0,0,0,0,11,12,0,0,0,0,0,1,12,0,1,11,1,1,0,2,0,0,10,3,5.0
Andre Cisco,76641,S,JAX,1,1,0,100.0,0,0,15,0,0,56.7,65.8,82.6,,77.5,82.2,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,10,0,30,56,1,0,0,1,0,44,55,0,26,1,1,4,0,1,0,0,8,0,8.0
Chamarri Conner,76662,S,KC,1,0,0,100.0,0,0,16,0,0,58.9,62.3,74.6,56.2,71.0,78.7,0,0,0,0,8,0.0,0,0,0,90.3,3,0,0,10,1,31,47,3,0,0,3,0,0,44,2,14,33,2,5,0,3,0,0,17,6,5.7
DJ Ivey,76670,CB,CIN,1,0,0,,0,0,7,0,0,50.4,49.8,70.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,6,8,0,0,0,0,0,2,8,0,2,4,0,0,0,0,0,0,0,0,
DeMarvion Overshown,76729,LB,DAL,1,2,0,100.0,0,0,9,0,0,40.1,58.3,76.6,67.6,75.4,31.5,0,2,0,0,30,30.0,3,0,0,118.8,3,2,0,37,0,23,48,7,0,0,7,0,0,41,8,17,4,5,5,0,3,4,0,42,26,14.0
Xavier Thomas,76807,ED,ARZ,1,0,0,100.0,0,1,1,0,0,44.1,41.8,74.2,59.2,60.0,69.9,0,0,0,0,5,,0,0,0,87.5,1,1,0,0,0,3,17,17,0,0,17,0,0,0,13,1,0,1,0,0,1,1,0,5,0,5.0
Tyler Lacy,76836,DI,JAX,1,0,0,,1,0,15,0,0,,30.4,0.0,51.2,40.2,66.8,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,37,37,0,33,0,4,0,0,19,18,0,0,1,0,0,3,0,0,0,
Ochaun Mathis,76838,ED,NE,1,0,0,,0,0,19,0,0,,53.7,71.2,54.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,1,2,0,,0,0,22,0,0,,60.6,79.7,67.8,51.7,72.0,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,32,32,0,0,32,0,0,0,16,16,0,0,0,0,0,4,0,0,0,
Jalen Redmond,76861,DI,MIN,1,0,0,,0,0,18,0,0,,77.9,70.2,59.1,71.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,1,1,0,,0,1,4,0,0,60.7,90.1,78.2,83.9,77.4,75.3,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,2,41,41,0,0,41,0,0,0,25,14,0,3,3,0,0,2,0,0,0,
Travis Jones,76914,DI,BLT,1,1,0,,0,0,3,0,0,,71.9,78.0,65.8,69.1,68.7,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,6,44,1,5,0,0,48,8,0,0,1,0,0,5,0,0,0,
Logan Hall,76919,DI,TB,1,0,0,,0,0,30,0,0,60.1,64.0,76.5,64.7,59.3,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,34,34,0,18,4,12,0,0,16,16,0,1,1,0,0,0,0,0,0,
Moro Ojomo,76927,DI,PHI,1,0,0,,0,0,24,0,0,,51.5,0.0,61.4,60.6,66.8,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,27,27,1,20,2,4,0,0,17,10,0,0,1,0,0,3,0,0,0,
Keondre Coburn,76928,DI,TEN,1,0,0,,0,0,31,0,0,,33.6,0.0,56.8,55.1,67.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,11,11,4,7,0,0,0,0,3,8,0,1,1,0,0,0,0,0,0,
Dante Stills,76937,DI,ARZ,1,0,0,,0,0,1,0,0,,47.8,76.2,62.4,38.8,68.8,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,38,38,0,25,0,13,0,0,27,11,0,1,2,0,0,3,0,0,0,
Braden Fiske,76958,DI,LA,1,0,0,,0,0,26,0,0,64.8,38.7,0.0,47.9,37.2,21.9,0,1,0,0,,100.0,2,0,1,0.0,0,0,0,0,0,0,28,28,1,7,3,17,0,0,18,10,0,0,0,0,0,1,0,0,0,
Alim McNeill,76996,DI,DET,1,1,0,,0,0,11,0,0,,72.6,78.1,61.9,72.7,71.7,0,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,59,59,0,43,1,15,0,0,37,22,0,4,3,1,0,4,0,0,0,
Yasir Abdullah,77100,LB,JAX,1,2,0,,0,0,15,0,0,60.0,66.4,75.5,58.6,67.8,73.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,22,19,0,0,19,0,0,3,14,7,0,1,1,0,0,2,0,0,0,
Payton Wilson,77127,LB,PIT,1,0,0,,0,0,25,0,0,66.5,70.1,70.9,,63.0,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,7,13,0,0,0,0,0,0,13,0,6,0,0,1,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,1,0,0,,0,0,1,0,0,61.5,60.7,77.4,56.0,63.6,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,2,36,31,0,0,31,0,0,5,24,10,0,2,3,0,0,0,0,0,0,
Nik Bonitto,77196,ED,DEN,1,0,0,,0,0,10,0,0,67.2,70.5,76.9,75.7,44.4,51.7,2,3,0,0,,33.3,1,0,0,0.0,0,1,0,4,0,6,45,41,0,0,41,0,0,4,26,13,0,1,2,0,0,6,0,0,0,
Joseph Ossai,77205,ED,CIN,1,1,0,,0,0,7,0,0,60.0,49.2,77.7,54.0,49.8,72.9,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,17,10,0,1,2,0,0,3,0,0,0,
Ar'Darius Washington,77848,S,BLT,1,0,0,50.0,0,0,3,0,0,67.0,59.9,77.7,39.4,49.7,35.7,1,1,0,0,67,40.0,2,2,0,135.4,3,0,0,7,0,46,59,4,0,0,4,0,39,55,3,10,9,0,3,0,6,2,2,77,52,25.7
Cobie Durant,79126,CB,LA,1,1,0,100.0,0,0,26,0,0,55.3,59.7,77.2,,71.3,36.6,0,0,0,0,36,25.0,1,0,0,118.8,2,0,0,4,35,32,53,3,0,0,3,0,0,50,0,21,11,1,2,1,2,0,0,45,14,22.5
Christian Benford,79181,CB,BUF,1,0,0,100.0,0,1,4,0,0,72.9,74.9,77.5,,74.2,78.8,0,0,0,0,14,0.0,0,0,0,109.7,3,0,0,3,56,37,59,0,0,0,0,0,0,59,0,22,0,2,5,1,3,0,0,31,2,10.3
Micah McFadden,81246,LB,NYG,1,1,0,100.0,0,0,21,0,0,33.0,38.5,75.6,60.0,54.6,67.1,0,0,0,0,24,12.5,1,0,0,118.8,2,0,0,39,1,16,46,3,0,0,3,0,0,43,1,29,3,3,6,0,2,0,0,29,11,14.5
Damone Clark,81282,LB,DAL,1,0,0,,0,0,9,0,0,60.0,29.5,71.6,59.0,33.5,25.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,18,0,1,20,2,0,0,2,0,0,18,1,18,0,0,0,0,0,0,0,0,0,
Nick Bolton,81322,LB,KC,1,1,0,100.0,0,0,16,0,0,57.1,61.1,75.4,77.1,57.4,38.2,0,0,0,0,6,16.7,1,0,0,131.3,1,1,0,50,0,27,54,2,0,0,2,0,0,52,4,23,2,4,4,0,1,1,1,6,0,6.0
Dylan Horton,81335,ED,HST,1,0,0,,0,0,13,0,0,60.0,58.4,76.5,53.8,60.9,69.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,16,16,0,0,16,0,0,0,6,9,0,0,1,0,0,1,0,0,0,
Micah Parsons,81360,ED,DAL,1,0,0,,0,1,9,0,0,,90.5,79.5,92.1,50.3,71.2,0,3,0,0,,,0,0,0,0.0,0,2,0,0,0,0,37,37,0,2,34,1,0,0,23,14,0,2,0,0,0,5,0,0,0,
Jesse Luketa,81361,ED,ARZ,1,1,0,,0,0,1,0,0,64.3,64.7,75.9,64.1,57.5,72.4,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,24,21,0,0,21,0,0,3,13,6,3,1,0,0,0,2,0,0,0,
Azeez Ojulari,81959,ED,NYG,1,1,0,,0,0,21,0,0,60.0,52.0,80.3,52.1,54.2,71.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,52,52,0,1,51,0,0,0,24,27,0,0,1,0,0,1,0,0,0,
Odafe Oweh,82161,ED,BLT,1,0,0,,0,0,3,0,0,73.3,66.8,12.5,64.8,61.7,31.4,4,3,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,4,61,61,0,0,59,2,0,0,51,6,0,1,2,0,0,7,0,0,0,
Thomas Booker IV,82168,DI,PHI,1,0,0,,0,0,24,0,0,,27.6,71.8,57.7,29.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,1,6,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,
Teair Tart,82261,DI,LAC,1,0,0,,0,0,27,0,0,,34.2,73.9,41.6,47.7,21.7,0,1,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,16,16,2,14,0,0,0,0,10,6,0,0,0,0,0,1,0,0,0,
Bobby Brown III,82429,DI,LA,1,0,0,,0,0,26,0,0,,40.3,0.0,52.4,52.7,69.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,33,33,2,11,3,17,0,0,16,17,0,2,3,2,0,0,0,0,0,
Otito Ogbonnia,82450,DI,LAC,1,0,0,,0,0,27,0,0,,45.0,76.0,53.2,47.7,67.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,4,17,0,2,0,0,14,9,0,1,1,0,0,1,0,0,0,
Brennan Jackson,82474,ED,LA,1,0,0,,0,0,26,0,0,60.0,61.4,68.7,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,3,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Scott Matlock,82482,DI,LAC,1,0,0,,0,0,27,0,0,,59.2,68.3,59.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Tommy Togiai,82501,DI,HST,1,1,1,,0,0,13,0,0,,67.7,76.2,72.8,59.6,69.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,28,0,2,0,0,14,16,0,2,2,0,0,1,0,0,0,
Jack Sanborn,82566,LB,CHI,1,1,0,,0,0,6,0,0,,66.3,72.4,56.1,66.4,69.9,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,12,3,0,0,3,0,0,9,2,10,0,0,0,0,0,1,0,0,0,
Starling Thomas V,83098,CB,ARZ,1,1,0,60.0,0,0,1,0,0,75.4,75.4,76.2,,65.9,78.9,0,0,0,0,7,0.0,0,1,0,67.1,3,0,0,2,39,29,41,0,0,0,0,0,0,41,0,12,0,1,4,0,5,0,0,18,10,6.0
Pat Surtain II,83119,CB,DEN,1,0,0,100.0,0,0,10,0,0,77.2,72.8,0.0,,63.6,78.7,0,0,0,0,9,0.0,0,0,1,87.5,4,0,0,3,61,51,68,0,0,0,0,0,0,68,0,17,4,2,5,0,4,0,0,20,13,5.0
