Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
172,Peyton Hendershot,DAL,TE,4,NE,6,3,0,0,0,DraftKings,2500
172,Brandon Powell,MIN,WR,4,CAR,21,3,0.93,0.31,0,DraftKings,3000
172,Chris Rodriguez Jr.,WAS,RB,4,PHI,13,1,0,0,0,DraftKings,4000
172,Chase Brown,CIN,RB,4,TEN,24,9,0.99,0.25,0,DraftKings,4000
172,Kyle Juszczyk,SF,RB,4,ARI,22,24,1.53,0.38,0,DraftKings,4000
172,Shane Buechele,BUF,QB,4,MIA,20,16,0,0,0,DraftKings,4000
172,Skylar Thompson,MIA,QB,4,BUF,2,1,0,0,0,DraftKings,4000
172,Nyheim Hines,BUF,RB,4,MIA,20,25,0,0,0,DraftKings,4000
172,Ty Johnson,BUF,RB,4,MIA,20,25,0.1,0.02,0,DraftKings,4000
172,Jeff Wilson Jr.,MIA,RB,4,BUF,2,10,0,0,0,DraftKings,4000
172,Darrynton Evans,MIA,RB,4,BUF,2,10,0,0,0,DraftKings,4000
172,Justin Shorter,BUF,WR,4,MIA,20,11,0,0,0,DraftKings,3000
172,Andy Isabella,BUF,WR,4,MIA,20,11,0,0,0,DraftKings,3000
172,Tyrell Shavers,BUF,WR,4,MIA,20,11,0,0,0,DraftKings,3000
172,Marcell Ateman,BUF,WR,4,MIA,20,11,0,0,0,DraftKings,3000
172,Bryan Thompson,BUF,WR,4,MIA,20,11,0,0,0,DraftKings,3000
172,Cedrick Wilson Jr.,MIA,WR,4,BUF,2,2,1.2,0.4,0,DraftKings,3000
172,Braylon Sanders,MIA,WR,4,BUF,2,2,0,0,0,DraftKings,3000
172,Raleigh Webb,MIA,WR,4,BUF,2,2,0,0,0,DraftKings,3000
172,Tyler Kroft,MIA,TE,4,BUF,2,7,0,0,0,DraftKings,2500
172,Quintin Morris,BUF,TE,4,MIA,20,25,0.56,0.22,0,DraftKings,2500
172,Zach Davidson,BUF,TE,4,MIA,20,25,0,0,0,DraftKings,2500
172,Joel Wilson,BUF,TE,4,MIA,20,25,0,0,0,DraftKings,2500
172,Julian Hill,MIA,TE,4,BUF,2,7,0.19,0.08,0,DraftKings,2500
172,Nick Bowers,MIA,TE,4,BUF,2,7,0,0,0,DraftKings,2500
172,Tanner Conner,MIA,TE,4,BUF,2,7,0,0,0,DraftKings,2500
172,Nick Mullens,MIN,QB,4,CAR,21,8,0.23,0.05,0,DraftKings,4600
172,Jaren Hall,MIN,QB,4,CAR,21,8,0,0,0,DraftKings,4000
172,Jake Luton,NO,QB,4,TB,14,19,0,0,0,DraftKings,4000
172,Myles Gaskin,MIN,RB,4,CAR,21,30,0,0,0,DraftKings,4300
172,Kene Nwangwu,MIN,RB,4,CAR,21,30,0,0,0,DraftKings,4000
172,DeWayne McBride,MIN,RB,4,CAR,21,30,0,0,0,DraftKings,4000
172,Raheem Blackshear,CAR,RB,4,MIN,28,13,0,0,0,DraftKings,4000
172,Tarik Cohen,CAR,RB,4,MIN,28,13,0,0,0,DraftKings,4000
172,Jashaun Corbin,CAR,RB,4,MIN,28,13,0,0,0,DraftKings,4000
172,Trishton Jackson,MIN,WR,4,CAR,21,3,0,0,0,DraftKings,3000
172,Jalen Nailor,MIN,WR,4,CAR,21,3,0,0,0,DraftKings,3000
172,Malik Knowles,MIN,WR,4,CAR,21,3,0,0,0,DraftKings,3000
172,Thayer Thomas,MIN,WR,4,CAR,21,3,0,0,0,DraftKings,3000
172,N'Keal Harry,MIN,WR,4,CAR,21,3,0.26,0.09,0,DraftKings,3000
172,Lucky Jackson,MIN,WR,4,CAR,21,3,0,0,0,DraftKings,3000
172,Ihmir Smith-Marsette,CAR,WR,4,MIN,28,30,0.14,0.05,0,DraftKings,3000
172,Derek Wright,CAR,WR,4,MIN,28,30,0,0,0,DraftKings,3000
172,Mike Strachan,CAR,WR,4,MIN,28,30,0,0,0,DraftKings,3000
172,Johnny Mundt,MIN,TE,4,CAR,21,14,0.41,0.16,0,DraftKings,2500
172,Nick Muse,MIN,TE,4,CAR,21,14,0,0,0,DraftKings,2500
172,Andrew DePaola,MIN,TE,4,CAR,null,null,null,null,0,DraftKings,2500
172,Stephen Sullivan,CAR,TE,4,MIN,28,21,0,0,0,DraftKings,2500
172,Jarrett Stidham,DEN,QB,4,CHI,30,28,0.29,0.06,0,DraftKings,4700
172,Nathan Peterman,CHI,QB,4,DEN,32,31,0,0,0,DraftKings,4700
172,Ben DiNucci,DEN,QB,4,CHI,30,28,0,0,0,DraftKings,4000
172,Tyson Bagent,CHI,QB,4,DEN,32,31,0.24,0.06,0,DraftKings,4000
172,Dwayne Washington,DEN,RB,4,CHI,30,31,0,0,0,DraftKings,4000
172,Tyler Badie,DEN,RB,4,CHI,30,31,0,0,0,DraftKings,4000
172,Travis Homer,CHI,RB,4,DEN,32,32,1.19,0.3,0,DraftKings,4000
172,Robert Burns,CHI,RB,4,DEN,32,32,0,0,0,DraftKings,4000
172,Khari Blasingame,CHI,RB,4,DEN,32,32,0.22,0.06,0,DraftKings,4000
172,Tim Patrick,DEN,WR,4,CHI,30,21,0,0,0,DraftKings,3000
172,Jalen Virgil,DEN,WR,4,CHI,30,21,0,0,0,DraftKings,3000
172,David Sills V,DEN,WR,4,CHI,30,21,0,0,0,DraftKings,3000
172,Phillip Dorsett,DEN,WR,4,CHI,30,21,0,0,0,DraftKings,3000
172,Michael Bandy,DEN,WR,4,CHI,30,21,0,0,0,DraftKings,3000
172,Trent Taylor,CHI,WR,4,DEN,32,27,0.31,0.1,0,DraftKings,3000
172,Equanimeous St. Brown,CHI,WR,4,DEN,32,27,2.57,0.86,0,DraftKings,3000
172,Nsimba Webster,CHI,WR,4,DEN,32,27,0,0,0,DraftKings,3000
172,Robert Tonyan,CHI,TE,4,DEN,32,18,1.42,0.57,0,DraftKings,2500
172,Chris Manhertz,DEN,TE,4,CHI,30,23,0.49,0.2,0,DraftKings,2500
172,Lucas Krull,DEN,TE,4,CHI,30,23,0,0,0,DraftKings,2500
172,Mitchell Fraboni,DEN,TE,4,CHI,null,null,null,null,0,DraftKings,2500
172,Marcedes Lewis,CHI,TE,4,DEN,32,18,0.25,0.1,0,DraftKings,2500
172,Stephen Carlson,CHI,TE,4,DEN,32,18,0,0,0,DraftKings,2500
172,Patrick Scales,CHI,TE,4,DEN,null,null,null,null,0,DraftKings,2500
172,Tyler Huntley,BAL,QB,4,CLE,1,2,0.2,0.04,0,DraftKings,4700
172,P.J. Walker,CLE,QB,4,BAL,10,9,0.12,0.03,0,DraftKings,4000
172,Keaton Mitchell,BAL,RB,4,CLE,1,2,0,0,0,DraftKings,4000
172,Patrick Ricard,BAL,RB,4,CLE,1,2,0.42,0.1,0,DraftKings,4000
172,Owen Wright,BAL,RB,4,CLE,1,2,0,0,0,DraftKings,4000
172,Tylan Wallace,BAL,WR,4,CLE,1,1,0,0,0,DraftKings,3000
172,Sean Ryan,BAL,WR,4,CLE,1,1,0,0,0,DraftKings,3000
172,Laquon Treadwell,BAL,WR,4,CLE,1,1,0.48,0.16,0,DraftKings,3000
172,Cedric Tillman,CLE,WR,4,BAL,10,18,0.3,0.1,0,DraftKings,3000
172,Jakeem Grant Sr.,CLE,WR,4,BAL,10,18,0,0,0,DraftKings,3000
172,Michael Woods II,CLE,WR,4,BAL,10,18,0,0,0,DraftKings,3000
172,Jaelon Darden,CLE,WR,4,BAL,10,18,0,0,0,DraftKings,3000
172,Austin Watkins Jr.,CLE,WR,4,BAL,10,18,0,0,0,DraftKings,3000
172,Marquise Goodwin,CLE,WR,4,BAL,10,18,2.31,0.77,0,DraftKings,3000
172,Charlie Kolar,BAL,TE,4,CLE,1,1,0.65,0.26,0,DraftKings,2500
172,Tyler Ott,BAL,TE,4,CLE,null,null,null,null,0,DraftKings,2500
172,Travis Vokolek,BAL,TE,4,CLE,1,1,0,0,0,DraftKings,2500
172,Zaire Mitchell-Paden,CLE,TE,4,BAL,10,2,0,0,0,DraftKings,2500
172,Mitch Trubisky,PIT,QB,4,HOU,12,18,0.26,0.05,0,DraftKings,4800
172,Davis Mills,HOU,QB,4,PIT,25,12,0.25,0.06,0,DraftKings,4500
172,Mason Rudolph,PIT,QB,4,HOU,12,18,0,0,0,DraftKings,4000
172,Case Keenum,HOU,QB,4,PIT,25,12,0,0,0,DraftKings,4000
172,Godwin Igwebuike,PIT,RB,4,HOU,12,27,0,0,0,DraftKings,4000
172,Qadree Ollison,PIT,RB,4,HOU,12,27,0,0,0,DraftKings,4000
172,Alfonzo Graham,PIT,RB,4,HOU,12,27,0,0,0,DraftKings,4000
172,Zander Horvath,PIT,RB,4,HOU,12,27,0,0,0,DraftKings,4000
172,Greg Bell,PIT,RB,4,HOU,12,27,0,0,0,DraftKings,4000
172,Troy Hairston,HOU,RB,4,PIT,25,28,0,0,0,DraftKings,4000
172,Gerrid Doaks,HOU,RB,4,PIT,25,28,0,0,0,DraftKings,4000
172,Gunner Olszewski,PIT,WR,4,HOU,12,5,0,0,0,DraftKings,3000
172,Dez Fitzpatrick,PIT,WR,4,HOU,12,5,0,0,0,DraftKings,3000
172,Simi Fehoko,LAC,WR,4,LV,27,22,1.32,0.44,0,DraftKings,3000
172,Jacob Copeland,PIT,WR,4,HOU,12,5,0,0,0,DraftKings,3000
172,Duece Watts,PIT,WR,4,HOU,12,5,0,0,0,DraftKings,3000
172,Jesse Matthews,HOU,WR,4,PIT,25,28,0,0,0,DraftKings,3000
172,Steven Sims,HOU,WR,4,PIT,25,28,0,0,0,DraftKings,3000
172,Johnny Johnson III,HOU,WR,4,PIT,25,28,0,0,0,DraftKings,3000
172,Lance McCutcheon,HOU,WR,4,PIT,25,28,0,0,0,DraftKings,3000
172,Jared Wayne,HOU,WR,4,PIT,25,28,0,0,0,DraftKings,3000
172,Darnell Washington,PIT,TE,4,HOU,12,24,1.03,0.41,0,DraftKings,2500
172,Rodney Williams,PIT,TE,4,HOU,12,24,0,0,0,DraftKings,2500
172,Dalton Keene,HOU,TE,4,PIT,25,5,0,0,0,DraftKings,2500
172,Brett Rypien,LAR,QB,4,IND,23,29,0.28,0.06,0,DraftKings,4800
172,Stetson Bennett,LAR,QB,4,IND,23,29,0,0,0,DraftKings,4000
172,Sam Ehlinger,IND,QB,4,LAR,9,6,0,0,0,DraftKings,4000
172,Zach Evans,LAR,RB,4,IND,23,12,0,0,0,DraftKings,4000
172,Royce Freeman,LAR,RB,4,IND,23,12,1.11,0.28,0,DraftKings,4000
172,Jonathan Taylor,IND,RB,4,LAR,9,18,0,0,0,DraftKings,4000
172,Tyler Goodson,IND,RB,4,LAR,9,18,0,0,0,DraftKings,4000
172,Demarcus Robinson,LAR,WR,4,IND,23,25,1.04,0.35,0,DraftKings,3000
172,Cooper Kupp,LAR,WR,4,IND,23,25,0,0,0,DraftKings,3000
172,Tyler Johnson,LAR,WR,4,IND,23,25,0,0,0,DraftKings,3000
172,Austin Trammell,LAR,WR,4,IND,23,25,0.12,0.04,0,DraftKings,3000
172,Xavier Smith,LAR,WR,4,IND,23,25,0,0,0,DraftKings,3000
172,Juwann Winfree,IND,WR,4,LAR,9,14,0.13,0.04,0,DraftKings,3000
172,Ashton Dulin,IND,WR,4,LAR,9,14,0,0,0,DraftKings,3000
172,D.J. Montgomery,IND,WR,4,LAR,9,14,0,0,0,DraftKings,3000
172,Racey McMath,IND,WR,4,LAR,9,14,0,0,0,DraftKings,3000
172,Amari Rodgers,IND,WR,4,LAR,9,14,0.31,0.1,0,DraftKings,3000
172,Davis Allen,LAR,TE,4,IND,23,15,0.41,0.16,0,DraftKings,2500
172,Hunter Long,LAR,TE,4,IND,23,15,0,0,0,DraftKings,2500
172,Nikola Kalinic,LAR,TE,4,IND,23,15,0,0,0,DraftKings,2500
172,Miller Forristall,LAR,TE,4,IND,23,15,0,0,0,DraftKings,2500
172,Jelani Woods,IND,TE,4,LAR,9,8,0,0,0,DraftKings,2500
172,Kyle Trask,TB,QB,4,NO,7,10,0.18,0.04,0,DraftKings,4800
172,John Wolford,TB,QB,4,NO,7,10,0,0,0,DraftKings,4700
172,Jake Haener,NO,QB,4,TB,14,19,0,0,0,DraftKings,4000
172,Ke'Shawn Vaughn,TB,RB,4,NO,7,7,1.16,0.26,0,DraftKings,4500
172,Eno Benjamin,NO,RB,4,TB,14,16,0,0,0,DraftKings,4000
172,Adam Prentice,NO,RB,4,TB,14,16,0.28,0.07,0,DraftKings,4000
172,Jordan Mims,NO,RB,4,TB,14,16,0,0,0,DraftKings,4000
172,Patrick Laird,TB,RB,4,NO,7,7,0,0,0,DraftKings,4000
172,Keith Kirkwood,NO,WR,4,TB,14,23,0.58,0.19,0,DraftKings,3000
172,Lynn Bowden,NO,WR,4,TB,14,23,0.09,0.03,0,DraftKings,3000
172,A.T. Perry,NO,WR,4,TB,14,23,0,0,0,DraftKings,3000
172,Shaquan Davis,NO,WR,4,TB,14,23,0,0,0,DraftKings,3000
172,Russell Gage,TB,WR,4,NO,7,15,0,0,0,DraftKings,3000
172,David Moore,TB,WR,4,NO,7,15,0,0,0,DraftKings,3000
172,Cephus Johnson,TB,WR,4,NO,7,15,0,0,0,DraftKings,3000
172,Ryan Miller,TB,WR,4,NO,7,15,0,0,0,DraftKings,3000
172,Tommy Hudson,NO,TE,4,TB,14,13,0,0,0,DraftKings,2500
172,Zach Wood,NO,TE,4,TB,null,null,null,null,0,DraftKings,2500
172,Michael Jacobson,NO,TE,4,TB,14,13,0,0,0,DraftKings,2500
172,Ko Kieft,TB,TE,4,NO,7,5,0.78,0.31,0,DraftKings,2500
172,Payne Durham,TB,TE,4,NO,7,5,0,0,0,DraftKings,2500
172,Tanner Taula,TB,TE,4,NO,7,5,0,0,0,DraftKings,2500
172,Marcus Mariota,PHI,QB,4,WAS,19,15,0.24,0.05,0,DraftKings,4900
172,Jacoby Brissett,WAS,QB,4,PHI,13,27,0.17,0.04,0,DraftKings,4800
172,Tanner McKee,PHI,QB,4,WAS,19,15,0,0,0,DraftKings,4000
172,Jake Fromm,WAS,QB,4,PHI,13,27,0,0,0,DraftKings,4000
172,Bryant Koback,PHI,RB,4,WAS,19,17,0,0,0,DraftKings,4000
172,Derrick Gore,WAS,RB,4,PHI,13,1,0,0,0,DraftKings,4000
172,Alex Armah,WAS,RB,4,PHI,13,1,0,0,0,DraftKings,4000
172,Olamide Zaccheaus,PHI,WR,4,WAS,19,26,4.85,1.47,0,DraftKings,3300
172,Britain Covey,PHI,WR,4,WAS,19,26,0.04,0.01,0,DraftKings,3200
172,Greg Ward,PHI,WR,4,WAS,19,26,0,0,0,DraftKings,3000
172,Joseph Ngata,PHI,WR,4,WAS,19,26,0,0,0,DraftKings,3000
172,Devon Allen,PHI,WR,4,WAS,19,26,0,0,0,DraftKings,3000
172,Mitchell Tinsley,WAS,WR,4,PHI,13,24,0,0,0,DraftKings,3000
172,Jamison Crowder,WAS,WR,4,PHI,13,24,0.29,0.1,0,DraftKings,3000
172,Dax Milne,WAS,WR,4,PHI,13,24,0,0,0,DraftKings,3000
172,Kazmeir Allen,WAS,WR,4,PHI,13,24,0,0,0,DraftKings,3000
172,Brycen Tremayne,WAS,WR,4,PHI,13,24,0,0,0,DraftKings,3000
172,Jack Stoll,PHI,TE,4,WAS,19,3,0.96,0.37,0,DraftKings,2600
172,Grant Calcaterra,PHI,TE,4,WAS,19,3,0.11,0.04,0,DraftKings,2500
172,Albert Okwuegbunam,PHI,TE,4,WAS,19,3,0.46,0.18,0,DraftKings,2500
172,Curtis Hodges,WAS,TE,4,PHI,13,32,0,0,0,DraftKings,2500
172,Kaden Smith,WAS,TE,4,PHI,13,32,0,0,0,DraftKings,2500
172,Armani Rogers,WAS,TE,4,PHI,13,32,0,0,0,DraftKings,2500
172,Reid Sinnett,CIN,QB,4,TEN,24,23,0,0,0,DraftKings,4800
172,AJ McCarron,CIN,QB,4,TEN,24,23,0,0,0,DraftKings,4800
172,Malik Willis,TEN,QB,4,CIN,18,21,0.2,0.04,0,DraftKings,4600
172,Will Levis,TEN,QB,4,CIN,18,21,0,0,0,DraftKings,4500
172,Demetric Felton Jr.,CIN,RB,4,TEN,24,9,0,0,0,DraftKings,4000
172,Julius Chestnut,TEN,RB,4,CIN,18,11,0,0,0,DraftKings,4000
172,Hassan Haskins,TEN,RB,4,CIN,18,11,0,0,0,DraftKings,4000
172,Jacques Patrick,TEN,RB,4,CIN,18,11,0,0,0,DraftKings,4000
172,Trenton Irwin,CIN,WR,4,TEN,24,29,0.81,0.27,0,DraftKings,3000
172,Andrei Iosivas,CIN,WR,4,TEN,24,29,0.67,0.22,0,DraftKings,3000
172,Kwamie Lassiter II,CIN,WR,4,TEN,24,29,0,0,0,DraftKings,3000
172,Shedrick Jackson,CIN,WR,4,TEN,24,29,0,0,0,DraftKings,3000
172,Stanley Morgan,CIN,WR,4,TEN,24,29,0,0,0,DraftKings,3000
172,Mason Kinsey,TEN,WR,4,CIN,18,16,0,0,0,DraftKings,3000
172,Colton Dowell,TEN,WR,4,CIN,18,16,0.68,0.23,0,DraftKings,3000
172,Kyle Philips,TEN,WR,4,CIN,18,16,0,0,0,DraftKings,3000
172,Kearis Jackson,TEN,WR,4,CIN,18,16,0,0,0,DraftKings,3000
172,Tre'Shaun Harrison,TEN,WR,4,CIN,18,16,0,0,0,DraftKings,3000
172,Drew Sample,CIN,TE,4,TEN,24,12,1.59,0.64,0,DraftKings,2500
172,Mitchell Wilcox,CIN,TE,4,TEN,24,12,2.57,1.03,0,DraftKings,2500
172,Zach Gentry,CIN,TE,4,TEN,24,12,0,0,0,DraftKings,2500
172,Cal Adomitis,CIN,TE,4,TEN,null,null,null,null,0,DraftKings,2500
172,Trevon Wesco,TEN,TE,4,CIN,18,30,0.78,0.31,0,DraftKings,2500
172,Josh Whyle,TEN,TE,4,CIN,18,30,0.43,0.17,0,DraftKings,2500
172,Thomas Odukoya,TEN,TE,4,CIN,18,30,0,0,0,DraftKings,2500
172,Kevin Rader,TEN,TE,4,CIN,18,30,0,0,0,DraftKings,2500
172,Brian Hoyer,LV,QB,4,LAC,31,32,0.25,0.05,0,DraftKings,4900
172,Easton Stick,LAC,QB,4,LV,27,22,0.09,0.02,0,DraftKings,4700
172,Max Duggan,LAC,QB,4,LV,27,22,0,0,0,DraftKings,4000
172,Jaret Patterson,LAC,RB,4,LV,27,23,0,0,0,DraftKings,4000
172,Brandon Bolden,LV,RB,4,LAC,31,21,0.74,0.18,0,DraftKings,4000
172,Brittain Brown,LV,RB,4,LAC,31,21,0,0,0,DraftKings,4000
172,Austin Walter,LV,RB,4,LAC,31,21,0,0,0,DraftKings,4000
172,Jakob Johnson,LV,RB,4,LAC,31,21,0.38,0.1,0,DraftKings,4000
172,Sincere McCormick,LV,RB,4,LAC,31,21,0,0,0,DraftKings,4000
172,Jalen Guyton,LAC,WR,4,LV,27,22,0,0,0,DraftKings,3000
172,Alex Erickson,LAC,WR,4,LV,27,22,0,0,0,DraftKings,3000
172,Keelan Doss,LAC,WR,4,LV,27,22,0.41,0.14,0,DraftKings,3000
172,Terrell Bynum,LAC,WR,4,LV,27,22,0,0,0,DraftKings,3000
172,Kristian Wilkerson,LV,WR,4,LAC,31,32,0,0,0,DraftKings,3000
172,Keelan Cole Sr.,LV,WR,4,LAC,31,32,0,0,0,DraftKings,3000
172,Marquez Callaway,LV,WR,4,LAC,31,32,0,0,0,DraftKings,3000
172,Tre' McKitty,LAC,TE,4,LV,27,28,0.75,0.3,0,DraftKings,2500
172,Nick Vannett,LAC,TE,4,LV,27,28,0,0,0,DraftKings,2500
172,Hunter Kampmoyer,LAC,TE,4,LV,27,28,0,0,0,DraftKings,2500
172,Jesper Horsted,LV,TE,4,LAC,31,22,0.38,0.15,0,DraftKings,2500
172,Cole Fotheringham,LV,TE,4,LAC,31,22,0,0,0,DraftKings,2500
172,John Samuel Shenker,LV,TE,4,LAC,31,22,0,0,0,DraftKings,2500
172,Bailey Zappe,NE,QB,4,DAL,3,4,0.2,0.04,0,DraftKings,4900
172,Cooper Rush,DAL,QB,4,NE,6,5,0.18,0.04,0,DraftKings,4700
172,Trey Lance,DAL,QB,4,NE,6,5,0,0,0,DraftKings,4000
172,Will Grier,NE,QB,4,DAL,3,4,0,0,0,DraftKings,4000
172,Malik Cunningham,NE,QB,4,DAL,3,4,0,0,0,DraftKings,4000
172,Malik Davis,DAL,RB,4,NE,6,20,0,0,0,DraftKings,4000
172,Kevin Harris,NE,RB,4,DAL,3,4,0,0,0,DraftKings,4000
172,John Stephens Jr.,DAL,WR,4,NE,6,12,0,0,0,DraftKings,3000
172,Jalen Brooks,DAL,WR,4,NE,6,12,0,0,0,DraftKings,3000
172,David Durden,DAL,WR,4,NE,6,12,0,0,0,DraftKings,3000
172,Jalen Cropper,DAL,WR,4,NE,6,12,0,0,0,DraftKings,3000
172,Tyron Billy-Johnson,DAL,WR,4,NE,6,12,0,0,0,DraftKings,3000
172,Kayshon Boutte,NE,WR,4,DAL,3,7,0,0,0,DraftKings,3000
172,Matthew Slater,NE,WR,4,DAL,3,7,0.06,0.02,0,DraftKings,3000
172,Tyquan Thornton,NE,WR,4,DAL,3,7,0,0,0,DraftKings,3000
172,Tre Nixon,NE,WR,4,DAL,3,7,0,0,0,DraftKings,3000
172,Jalen Reagor,NE,WR,4,DAL,3,7,0,0,0,DraftKings,3000
172,T.J. Luther,NE,WR,4,DAL,3,7,0,0,0,DraftKings,3000
172,Princeton Fant,DAL,TE,4,NE,6,3,0,0,0,DraftKings,2500
172,Sean McKeon,DAL,TE,4,NE,6,3,0,0,0,DraftKings,2500
172,Matt Sokol,NE,TE,4,DAL,3,9,0,0,0,DraftKings,2500
172,Clayton Tune,ARI,QB,4,SF,5,3,0.22,0.05,0,DraftKings,4400
172,Brandon Allen,SF,QB,4,ARI,22,24,0,0,0,DraftKings,4000
172,Kyler Murray,ARI,QB,4,SF,5,3,0,0,0,DraftKings,4000
172,Jeff Driskel,ARI,QB,4,SF,5,3,0,0,0,DraftKings,4000
172,Tyrion Davis-Price,SF,RB,4,ARI,22,24,1.94,0.48,0,DraftKings,4000
172,Jack Colletto,SF,RB,4,ARI,22,24,0,0,0,DraftKings,4000
172,Marlon Mack,ARI,RB,4,SF,5,13,0,0,0,DraftKings,4000
172,Corey Clement,ARI,RB,4,SF,5,13,0,0,0,DraftKings,4000
172,Danny Gray,SF,WR,4,ARI,22,13,0,0,0,DraftKings,3000
172,Isaiah Winstead,SF,WR,4,ARI,22,13,0,0,0,DraftKings,3000
172,Tay Martin,SF,WR,4,ARI,22,13,0,0,0,DraftKings,3000
172,Chris Conley,SF,WR,4,ARI,22,13,0,0,0,DraftKings,3000
172,Willie Snead IV,SF,WR,4,ARI,22,13,0.06,0.02,0,DraftKings,3000
172,Greg Dortch,ARI,WR,4,SF,5,8,0.76,0.25,0,DraftKings,3000
172,Andre Baccellia,ARI,WR,4,SF,5,8,0,0,0,DraftKings,3000
172,Jeff Smith,ARI,WR,4,SF,5,8,0,0,0,DraftKings,3000
172,Kaden Davis,ARI,WR,4,SF,5,8,0,0,0,DraftKings,3000
172,Charlie Woerner,SF,TE,4,ARI,22,19,0.16,0.06,0,DraftKings,2500
172,Ross Dwelley,SF,TE,4,ARI,22,19,0.51,0.2,0,DraftKings,2500
172,Brayden Willis,SF,TE,4,ARI,22,19,0.41,0.16,0,DraftKings,2500
172,Cameron Latu,SF,TE,4,ARI,22,19,0,0,0,DraftKings,2500
172,Geoff Swaim,ARI,TE,4,SF,5,10,0.36,0.14,0,DraftKings,2500
172,Blake Whiteheart,ARI,TE,4,SF,5,10,0,0,0,DraftKings,2500
172,Bernhard Seikovits,ARI,TE,4,SF,5,10,0,0,0,DraftKings,2500
172,Jake Browning,CIN,QB,4,TEN,24,23,0.18,0.04,0,DraftKings,5000
172,Kyle Allen,BUF,QB,4,MIA,20,16,0.21,0.04,0,DraftKings,4900
172,Velus Jones Jr.,CHI,WR,4,DEN,32,27,0.6,0.2,0,DraftKings,3000
172,Sam Darnold,SF,QB,4,ARI,22,24,0.22,0.05,0,DraftKings,4600
