Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,FantasyPointsDraftKings,FantasyPointsPerDollarRatioDraftKings,ProjectedOwnershipPercentage,Operator,OperatorSalary
268,Kristian Wilkerson,LV,WR,7,CHI,29,21,0.47,0.16,0,DraftKings,3000
268,Simi Fehoko,LAC,WR,7,KC,2,8,0.46,0.15,0,DraftKings,3000
268,Jamison Crowder,WAS,WR,7,NYG,23,24,0.44,0.15,0,DraftKings,3000
268,Miles Boykin,PIT,WR,7,LAR,11,4,0.42,0.14,0,DraftKings,3000
268,Austin Trammell,LAR,WR,7,PIT,25,29,0.41,0.14,0,DraftKings,3000
268,Trent Taylor,CHI,WR,7,LV,14,12,0.38,0.13,0,DraftKings,3000
268,Malik Heath,GB,WR,7,DEN,32,20,0.27,0.09,0,DraftKings,3000
268,Phillip Dorsett,DEN,WR,7,GB,16,9,0.27,0.09,0,DraftKings,3000
268,Antoine Green,DET,WR,7,BAL,3,3,0.24,0.08,0,DraftKings,3000
268,Jalen Guyton,LAC,WR,7,KC,2,8,0.12,0.04,0,DraftKings,3000
268,Cody Thompson,SEA,WR,7,ARI,28,26,0.06,0.02,0,DraftKings,3000
268,Matthew Slater,NE,WR,7,BUF,5,11,0.06,0.02,0,DraftKings,3000
268,Lil'Jordan Humphrey,DEN,WR,7,GB,16,9,0.01,0,0,DraftKings,3000
268,Easop Winston Jr.,SEA,WR,7,ARI,28,26,0.01,0,0,DraftKings,3000
268,Keelan Doss,LAC,WR,7,KC,2,8,0.01,0,0,DraftKings,3000
268,Mike Williams,LAC,WR,7,KC,2,8,0,0,0,DraftKings,3000
268,Kylen Granson,IND,TE,7,CLE,1,7,0,0,0,DraftKings,3000
268,Justin Watson,KC,WR,7,LAC,30,32,0,0,0,DraftKings,3000
268,Equanimeous St. Brown,CHI,WR,7,LV,14,12,0,0,0,DraftKings,3000
268,Marvin Jones Jr.,DET,WR,7,BAL,3,3,0,0,0,DraftKings,3000
268,Richie James,KC,WR,7,LAC,30,32,0,0,0,DraftKings,3000
268,Tylan Wallace,BAL,WR,7,DET,9,18,0,0,0,DraftKings,3000
268,Sean Ryan,BAL,WR,7,DET,9,18,0,0,0,DraftKings,3000
268,Tarik Black,BAL,WR,7,DET,9,18,0,0,0,DraftKings,3000
268,Laquon Treadwell,BAL,WR,7,DET,9,18,0,0,0,DraftKings,3000
268,Dylan Drummond,DET,WR,7,BAL,3,3,0,0,0,DraftKings,3000
268,Daurice Fountain,DET,WR,7,BAL,3,3,0,0,0,DraftKings,3000
268,Maurice Alexander,DET,WR,7,BAL,3,3,0,0,0,DraftKings,3000
268,Keelan Cole Sr.,LV,WR,7,CHI,29,21,0,0,0,DraftKings,3000
268,Collin Johnson,CHI,WR,7,LV,14,12,0,0,0,DraftKings,3000
268,Nsimba Webster,CHI,WR,7,LV,14,12,0,0,0,DraftKings,3000
268,Ashton Dulin,IND,WR,7,CLE,1,1,0,0,0,DraftKings,3000
268,KJ Hamler,IND,WR,7,CLE,1,1,0,0,0,DraftKings,3000
268,D.J. Montgomery,IND,WR,7,CLE,1,1,0,0,0,DraftKings,3000
268,Jaelon Darden,CLE,WR,7,IND,26,19,0,0,0,DraftKings,3000
268,Jakeem Grant Sr.,CLE,WR,7,IND,26,19,0,0,0,DraftKings,3000
268,Michael Woods II,CLE,WR,7,IND,26,19,0,0,0,DraftKings,3000
268,Austin Watkins Jr.,CLE,WR,7,IND,26,19,0,0,0,DraftKings,3000
268,Jalen Reagor,NE,WR,7,BUF,5,11,0,0,0,DraftKings,3000
268,Tre Nixon,NE,WR,7,BUF,5,11,0,0,0,DraftKings,3000
268,Justin Shorter,BUF,WR,7,NE,13,14,0,0,0,DraftKings,3000
268,Tyrell Shavers,BUF,WR,7,NE,13,14,0,0,0,DraftKings,3000
268,Andy Isabella,BUF,WR,7,NE,13,14,0,0,0,DraftKings,3000
268,Bryan Thompson,BUF,WR,7,NE,13,14,0,0,0,DraftKings,3000
268,Mitchell Tinsley,WAS,WR,7,NYG,23,24,0,0,0,DraftKings,3000
268,Dax Milne,WAS,WR,7,NYG,23,24,0,0,0,DraftKings,3000
268,Brycen Tremayne,WAS,WR,7,NYG,23,24,0,0,0,DraftKings,3000
268,Kazmeir Allen,WAS,WR,7,NYG,23,24,0,0,0,DraftKings,3000
268,Bryce Ford-Wheaton,NYG,WR,7,WAS,31,31,0,0,0,DraftKings,3000
268,Dennis Houston,NYG,WR,7,WAS,31,31,0,0,0,DraftKings,3000
268,Russell Gage,TB,WR,7,ATL,8,7,0,0,0,DraftKings,3000
268,Cephus Johnson,TB,WR,7,ATL,8,7,0,0,0,DraftKings,3000
268,David Moore,TB,WR,7,ATL,8,7,0,0,0,DraftKings,3000
268,Ryan Miller,TB,WR,7,ATL,8,7,0,0,0,DraftKings,3000
268,Josh Ali,ATL,WR,7,TB,10,25,0,0,0,DraftKings,3000
268,Chris Blair,ATL,WR,7,TB,10,25,0,0,0,DraftKings,3000
268,Frank Darby,ATL,WR,7,TB,10,25,0,0,0,DraftKings,3000
268,Keilahn Harris,ATL,WR,7,TB,10,25,0,0,0,DraftKings,3000
268,Duece Watts,PIT,WR,7,LAR,11,4,0,0,0,DraftKings,3000
268,Dez Fitzpatrick,PIT,WR,7,LAR,11,4,0,0,0,DraftKings,3000
268,Denzel Mims,PIT,WR,7,LAR,11,4,0,0,0,DraftKings,3000
268,Xavier Smith,LAR,WR,7,PIT,25,29,0,0,0,DraftKings,3000
268,Tyler Johnson,LAR,WR,7,PIT,25,29,0,0,0,DraftKings,3000
268,Dee Eskridge,SEA,WR,7,ARI,28,26,0,0,0,DraftKings,3000
268,Dareke Young,SEA,WR,7,ARI,28,26,0,0,0,DraftKings,3000
268,Cade Johnson,SEA,WR,7,ARI,28,26,0,0,0,DraftKings,3000
268,Tyjon Lindsey,SEA,WR,7,ARI,28,26,0,0,0,DraftKings,3000
268,Andre Baccellia,ARI,WR,7,SEA,22,30,0,0,0,DraftKings,3000
268,Kaden Davis,ARI,WR,7,SEA,22,30,0,0,0,DraftKings,3000
268,Jeff Smith,ARI,WR,7,SEA,22,30,0,0,0,DraftKings,3000
268,Bo Melton,GB,WR,7,DEN,32,20,0,0,0,DraftKings,3000
268,Grant DuBose,GB,WR,7,DEN,32,20,0,0,0,DraftKings,3000
268,Tim Patrick,DEN,WR,7,GB,16,9,0,0,0,DraftKings,3000
268,Jalen Virgil,DEN,WR,7,GB,16,9,0,0,0,DraftKings,3000
268,Tre'Quan Smith,DEN,WR,7,GB,16,9,0,0,0,DraftKings,3000
268,David Sills V,DEN,WR,7,GB,16,9,0,0,0,DraftKings,3000
268,Alex Erickson,LAC,WR,7,KC,2,8,0,0,0,DraftKings,3000
268,Terrell Bynum,LAC,WR,7,KC,2,8,0,0,0,DraftKings,3000
268,Cornell Powell,KC,WR,7,LAC,30,32,0,0,0,DraftKings,3000
268,Chase Cota,KC,WR,7,LAC,30,32,0,0,0,DraftKings,3000
268,Daniel Arias,KC,WR,7,LAC,30,32,0,0,0,DraftKings,3000
385,Chicago Bears,CHI,DST,7,LV,null,null,7.2,2.48,6,DraftKings,2900
385,Dawson Knox,BUF,TE,7,NE,13,12,6.27,2.16,5,DraftKings,2900
385,Cade Otton,TB,TE,7,ATL,8,27,5.25,1.81,2,DraftKings,2900
388,Atlanta Falcons,ATL,DST,7,TB,null,null,6.1,2.18,3,DraftKings,2800
388,Noah Fant,SEA,TE,7,ARI,28,3,5.92,2.11,2,DraftKings,2800
390,Michael Mayer,LV,TE,7,CHI,29,22,6.48,2.4,2,DraftKings,2700
390,Detroit Lions,DET,DST,7,BAL,null,null,5.8,2.15,3,DraftKings,2700
392,Denver Broncos,DEN,DST,7,GB,null,null,6.1,2.35,3,DraftKings,2600
392,Trey McBride,ARI,TE,7,SEA,22,6,5.27,2.03,1,DraftKings,2600
392,Mike Gesicki,NE,TE,7,BUF,5,2,4.49,1.73,0,DraftKings,2600
392,Adam Trautman,DEN,TE,7,GB,16,15,4.22,1.62,3,DraftKings,2600
392,Will Dissly,SEA,TE,7,ARI,28,3,2.88,1.11,0,DraftKings,2600
392,Josiah Deguara,GB,TE,7,DEN,32,32,2.73,1.05,0,DraftKings,2600
398,Baltimore Ravens,BAL,DST,7,DET,null,null,6.4,2.56,9,DraftKings,2500
398,Drew Ogletree,IND,TE,7,CLE,1,7,4.21,1.68,2,DraftKings,2500
398,Colby Parkinson,SEA,TE,7,ARI,28,3,3.97,1.59,1,DraftKings,2500
398,Connor Heyward,PIT,TE,7,LAR,11,30,3.82,1.53,2,DraftKings,2500
398,Darnell Washington,PIT,TE,7,LAR,11,30,3.51,1.4,0,DraftKings,2500
398,Austin Hooper,LV,TE,7,CHI,29,22,3.47,1.39,0,DraftKings,2500
398,Mo Alie-Cox,IND,TE,7,CLE,1,7,3.1,1.24,0,DraftKings,2500
398,Robert Tonyan,CHI,TE,7,LV,14,18,2.89,1.16,0,DraftKings,2500
398,Jordan Akins,CLE,TE,7,IND,26,20,2.41,0.96,0,DraftKings,2500
398,Harrison Bryant,CLE,TE,7,IND,26,20,2.26,0.9,0,DraftKings,2500
398,John Bates,WAS,TE,7,NYG,23,13,2.2,0.88,0,DraftKings,2500
398,Brock Wright,DET,TE,7,BAL,3,1,2.2,0.88,0,DraftKings,2500
398,Isaiah Likely,BAL,TE,7,DET,9,26,2.01,0.8,0,DraftKings,2500
398,Nate Adkins,DEN,TE,7,GB,16,15,1.93,0.77,0,DraftKings,2500
398,Will Mallory,IND,TE,7,CLE,1,7,1.77,0.71,0,DraftKings,2500
398,Pharaoh Brown,NE,TE,7,BUF,5,2,1.42,0.57,0,DraftKings,2500
398,Chris Manhertz,DEN,TE,7,GB,16,15,1.37,0.55,0,DraftKings,2500
398,Payne Durham,TB,TE,7,ATL,8,27,1.36,0.54,0,DraftKings,2500
398,Davis Allen,LAR,TE,7,PIT,25,10,1.26,0.5,0,DraftKings,2500
398,Stone Smartt,LAC,TE,7,KC,2,13,1.25,0.5,0,DraftKings,2500
398,Curtis Hodges,WAS,TE,7,NYG,23,13,1.21,0.48,0,DraftKings,2500
398,Daniel Bellinger,NYG,TE,7,WAS,31,19,1.1,0.44,0,DraftKings,2500
398,Cole Turner,WAS,TE,7,NYG,23,13,0.9,0.36,0,DraftKings,2500
398,Tre' McKitty,LAC,TE,7,KC,2,13,0.88,0.35,0,DraftKings,2500
398,Brycen Hopkins,LAR,TE,7,PIT,25,10,0.84,0.34,0,DraftKings,2500
398,MyCole Pruitt,ATL,TE,7,TB,10,5,0.78,0.31,0,DraftKings,2500
398,Tucker Kraft,GB,TE,7,DEN,32,32,0.68,0.27,0,DraftKings,2500
398,James Mitchell,DET,TE,7,BAL,3,1,0.6,0.24,0,DraftKings,2500
398,Ko Kieft,TB,TE,7,ATL,8,27,0.59,0.24,0,DraftKings,2500
398,Blake Bell,KC,TE,7,LAC,30,7,0.58,0.23,0,DraftKings,2500
398,Geoff Swaim,ARI,TE,7,SEA,22,6,0.47,0.19,0,DraftKings,2500
398,Charlie Kolar,BAL,TE,7,DET,9,26,0.42,0.17,0,DraftKings,2500
398,Ben Sims,GB,TE,7,DEN,32,32,0.38,0.15,0,DraftKings,2500
398,David Wells,TB,TE,7,ATL,8,27,0.37,0.15,0,DraftKings,2500
398,John FitzPatrick,ATL,TE,7,TB,10,5,0.35,0.14,0,DraftKings,2500
398,Jesper Horsted,LV,TE,7,CHI,29,22,0.24,0.1,0,DraftKings,2500
398,Marcedes Lewis,CHI,TE,7,LV,14,18,0.22,0.09,0,DraftKings,2500
398,Lawrence Cager,NYG,TE,7,WAS,31,19,0.13,0.05,0,DraftKings,2500
398,Brady Russell,SEA,TE,7,ARI,28,3,0.03,0.01,0,DraftKings,2500
398,Greg Dulcich,DEN,TE,7,GB,16,15,0,0,0,DraftKings,2500
398,Travis Vokolek,BAL,TE,7,DET,9,26,0,0,0,DraftKings,2500
398,Eric Tomlinson,BAL,TE,7,DET,9,26,0,0,0,DraftKings,2500
398,Shane Zylstra,DET,TE,7,BAL,3,1,0,0,0,DraftKings,2500
398,Anthony Firkser,DET,TE,7,BAL,3,1,0,0,0,DraftKings,2500
398,Noah Togiai,LV,TE,7,CHI,29,22,0,0,0,DraftKings,2500
398,Cole Fotheringham,LV,TE,7,CHI,29,22,0,0,0,DraftKings,2500
398,Stephen Carlson,CHI,TE,7,LV,14,18,0,0,0,DraftKings,2500
398,Jelani Woods,IND,TE,7,CLE,1,7,0,0,0,DraftKings,2500
398,Devin Asiasi,CLE,TE,7,IND,26,20,0,0,0,DraftKings,2500
398,Zaire Mitchell-Paden,CLE,TE,7,IND,26,20,0,0,0,DraftKings,2500
398,Matt Sokol,NE,TE,7,BUF,5,2,0,0,0,DraftKings,2500
398,Quintin Morris,BUF,TE,7,NE,13,12,0,0,0,DraftKings,2500
398,Zach Davidson,BUF,TE,7,NE,13,12,0,0,0,DraftKings,2500
398,Joel Wilson,BUF,TE,7,NE,13,12,0,0,0,DraftKings,2500
398,Armani Rogers,WAS,TE,7,NYG,23,13,0,0,0,DraftKings,2500
398,Tommy Sweeney,NYG,TE,7,WAS,31,19,0,0,0,DraftKings,2500
398,Tyree Jackson,NYG,TE,7,WAS,31,19,0,0,0,DraftKings,2500
398,Ryan Jones,NYG,TE,7,WAS,31,19,0,0,0,DraftKings,2500
398,Tanner Taula,TB,TE,7,ATL,8,27,0,0,0,DraftKings,2500
398,Feleipe Franks,ATL,TE,7,TB,10,5,0,0,0,DraftKings,2500
398,Tucker Fisk,ATL,TE,7,TB,10,5,0,0,0,DraftKings,2500
398,Rodney Williams,PIT,TE,7,LAR,11,30,0,0,0,DraftKings,2500
398,Noah Gindorff,PIT,TE,7,LAR,11,30,0,0,0,DraftKings,2500
398,Hunter Long,LAR,TE,7,PIT,25,10,0,0,0,DraftKings,2500
398,Miller Forristall,LAR,TE,7,PIT,25,10,0,0,0,DraftKings,2500
398,Nikola Kalinic,LAR,TE,7,PIT,25,10,0,0,0,DraftKings,2500
398,Tyler Mabry,SEA,TE,7,ARI,28,3,0,0,0,DraftKings,2500
398,Bernhard Seikovits,ARI,TE,7,SEA,22,6,0,0,0,DraftKings,2500
398,Blake Whiteheart,ARI,TE,7,SEA,22,6,0,0,0,DraftKings,2500
398,Tyler Davis,GB,TE,7,DEN,32,32,0,0,0,DraftKings,2500
398,Lucas Krull,DEN,TE,7,GB,16,15,0,0,0,DraftKings,2500
398,Hunter Kampmoyer,LAC,TE,7,KC,2,13,0,0,0,DraftKings,2500
398,Nick Vannett,LAC,TE,7,KC,2,13,0,0,0,DraftKings,2500
398,Jody Fortson,KC,TE,7,LAC,30,7,0,0,0,DraftKings,2500
398,Matt Bushman,KC,TE,7,LAC,30,7,0,0,0,DraftKings,2500
398,Gerrit Prince,KC,TE,7,LAC,30,7,0,0,0,DraftKings,2500
398,Tyler Ott,BAL,TE,7,DET,null,null,null,null,0,DraftKings,2500
398,Patrick Scales,CHI,TE,7,LV,null,null,null,null,0,DraftKings,2500
398,Mitchell Fraboni,DEN,TE,7,GB,null,null,null,null,0,DraftKings,2500
398,James Winchester,KC,TE,7,LAC,null,null,null,null,0,DraftKings,2500
478,Kansas City Chiefs,KC,DST,7,LAC,null,null,6.1,2.54,10,DraftKings,2400
479,Arizona Cardinals,ARI,DST,7,SEA,null,null,4.8,2.09,4,DraftKings,2300
480,Los Angeles Chargers,LAC,DST,7,KC,null,null,4.6,2.09,2,DraftKings,2200
481,New England Patriots,NE,DST,7,BUF,null,null,5,2.38,5,DraftKings,2100
