"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Ray-Ray McCloud","WR","ATL",7.6,1.15,0.0403,6.23,9.05,-2.29,-2.25,-3.24,193,179,200,51,"11",NA,NA,28
"199","Derek Carr","QB","NO",14.1,1.26,0.232,12.8,16,-2.31,-1.86,-1.95,194,166,163,23,"7",NA,NA,44
"200","Samaje Perine","RB","KC",4.55,1.18,0.701,2.42,5.48,-2.33,-3.62,-3.53,195,213,210,47,"17",NA,NA,54
"201","Jalen Coker","WR","CAR",7.56,1.11,0.0421,5.67,8.87,-2.33,-2.81,-3.43,196,196,205,52,"11",NA,NA,23
"202","Will Dissly","TE","LAC",6.54,0.883,0.552,5.09,7.46,-2.34,-2.71,-3.4,197,194,203,25,"9",NA,NA,32
"203","Jalen Tolbert","WR","DAL",7.52,1.58,0.00196,5.22,9.86,-2.38,-3.26,-2.43,198,205,181,53,"11",NA,NA,65
"204","Rashod Bateman","WR","BAL",7.51,1.24,0.0789,5.47,9.09,-2.38,-3.01,-3.21,199,200,198,54,"11",NA,NA,42
"205","Mason Tipton","WR","NO",7.44,1.45,0.205,6.18,9.87,-2.46,-2.3,-2.43,200,181,180,55,"12",NA,NA,58
"206","Joe Flacco","QB","IND",13.8,0.569,0.609,13.1,14.5,-2.54,-1.61,-3.46,201,155,206,24,"8",NA,NA,3
"207","Eddy Pineiro","K","CAR",6.28,1.03,0.0172,5.22,7.9,-2.55,-2.47,-1.91,202,188,161,28,"4",NA,NA,52
"208","Cam Little","K","JAC",6.26,0.834,0.357,5.3,7.09,-2.57,-2.39,-2.72,203,184,185,29,"4",NA,NA,31
"209","Trey Palmer","WR","TB",7.23,1.28,0.257,5.51,8.93,-2.66,-2.97,-3.37,204,199,202,56,"12",NA,NA,49
"210","Ja'Tavion Sanders","TE","CAR",5.99,1.16,0.795,4.12,7.34,-2.89,-3.68,-3.52,205,215,209,26,"10",NA,NA,62
"211","Michael Wilson","WR","ARI",6.97,0.701,0.134,6.12,8.15,-2.92,-2.36,-4.15,206,183,220,57,"12",NA,NA,8
"212","Jude McAtamney","K","NYG",5.91,0.734,3.81,5.17,6.49,-2.93,-2.52,-3.32,207,191,201,30,"5",NA,NA,14
"213","Ezekiel Elliott","RB","DAL",3.85,1.08,0.113,2.33,5.43,-3.03,-3.71,-3.58,208,216,211,48,"17",NA,NA,45
"214","Parker Washington","WR","JAC",6.84,1.39,0.0408,4.33,8.2,-3.05,-4.15,-4.1,209,227,218,58,"12",NA,NA,55
"215","Adonai Mitchell","WR","IND",6.8,1.67,0.149,3.75,8,-3.09,-4.73,-4.29,210,243,223,59,"12",NA,NA,72
"216","Cooper Rush","QB","DAL",13.2,1.1,1.02,12.4,15.4,-3.15,-2.3,-2.56,212,180,183,25,"9",NA,NA,35
"217","Sean Tucker","RB","TB",3.74,1.19,0.241,2.69,5.81,-3.15,-3.35,-3.2,211,207,197,49,"17",NA,NA,55
"218","Ricky Pearsall","WR","SF",6.65,1.63,0.0332,4.47,8.89,-3.24,-4.01,-3.4,213,223,204,60,"12",NA,NA,69
"219","Nick Westbrook-Ikhine","WR","TEN",6.62,1.16,0.798,4.82,7.95,-3.28,-3.66,-4.34,214,214,224,61,"13",NA,NA,31
"220","Dare Ogunbowale","RB","HOU",3.5,0.547,0.0212,2.94,4.27,-3.39,-3.11,-4.74,215,202,233,50,"17",NA,NA,1
"221","Kimani Vidal","RB","LAC",3.48,0.603,0.0265,2.91,4.49,-3.41,-3.13,-4.52,216,203,226,51,"17",NA,NA,6
"222","Kenneth Gainwell","RB","PHI",3.45,0.997,0.121,2.26,5.22,-3.44,-3.78,-3.79,217,217,213,52,"18",NA,NA,38
"223","Khalil Herbert","RB","CIN",3.33,2.04,0.153,1.11,5.89,-3.56,-4.93,-3.12,218,249,196,53,"18",NA,NA,99
"224","Chigoziem Okonkwo","TE","TEN",5.19,0.643,0.038,4.23,6.08,-3.69,-3.57,-4.77,219,211,234,27,"10",NA,NA,15
"225","Miles Sanders","RB","CAR",3.18,1.09,0.0644,1.29,4.35,-3.71,-4.75,-4.66,220,245,231,54,"18",NA,NA,46
"226","Colby Parkinson","TE","LAR",5.16,0.992,0.766,3.65,6.73,-3.73,-4.15,-4.12,221,228,219,28,"11",NA,NA,44
"227","Emari Demercado","RB","ARI",3.11,0.844,0.0149,2.72,4.85,-3.77,-3.32,-4.16,222,206,221,55,"18",NA,NA,20
"228","Ty Johnson","RB","BUF",3.1,1.15,0.00769,1.54,4.36,-3.79,-4.5,-4.65,223,238,230,56,"18",NA,NA,51
"229","Trey Sermon","RB","IND",3.09,0.741,0.144,2.06,3.83,-3.8,-3.98,-5.17,224,221,240,57,"18",NA,NA,15
"230","Keaton Mitchell","RB","BAL",2.94,1.79,0.00594,1.39,5.52,-3.94,-4.65,-3.48,225,242,208,58,"18",NA,NA,92
"231","Cordarrelle Patterson","RB","PIT",2.94,1.19,0.0763,1.08,4.15,-3.95,-4.96,-4.86,226,250,236,59,"18",NA,NA,56
"232","D'Ernest Johnson","RB","JAC",2.86,0.414,0.0765,2.24,3.27,-4.02,-3.8,-5.74,227,218,255,60,"18",NA,NA,1
"233","Kendrick Bourne","WR","NE",5.82,0.691,0.0569,4.87,6.63,-4.08,-3.61,-5.67,228,212,251,62,"13",NA,NA,7
"234","Trey Benson","RB","ARI",2.79,0.58,0.0454,2.01,3.48,-4.1,-4.04,-5.53,229,225,247,61,"18",NA,NA,4
"235","Robert Woods","WR","HOU",5.76,1.71,0.242,4.64,9.08,-4.13,-3.84,-3.22,230,219,199,63,"13",NA,NA,75
"236","Chris Rodriguez","RB","WAS",2.74,0.908,0.01,1.19,3.63,-4.14,-4.85,-5.38,231,247,244,62,"18",NA,NA,28
"237","Kyle Juszczyk","RB","SF",2.73,1.13,0.0912,1.82,4.4,-4.15,-4.22,-4.61,232,231,229,63,"18",NA,NA,48
"238","Will Levis","QB","TEN",12.2,0.549,1.54,11.3,12.7,-4.17,-3.37,-5.27,233,209,243,26,"10",NA,NA,1
"239","Audric Estime","RB","DEN",2.64,0.86,0.0661,1.82,3.94,-4.25,-4.23,-5.07,234,232,238,64,"18",NA,NA,23
"240","Blake Corum","RB","LAR",2.57,0.65,0.0347,1.72,3.51,-4.31,-4.32,-5.5,235,235,246,65,"18",NA,NA,11
"241","Jamaal Williams","RB","NO",2.54,0.687,0.133,1.53,3.35,-4.35,-4.52,-5.66,236,239,249,66,"19",NA,NA,13
"242","Tyler Boyd","WR","TEN",5.52,0.489,0.0524,5.13,6.48,-4.37,-3.35,-5.81,237,208,258,64,"13",NA,NA,3
"243","Kayshon Boutte","WR","NE",5.47,1.2,0.0446,3.3,6.6,-4.43,-5.18,-5.7,238,257,252,65,"13",NA,NA,37
"244","Calvin Austin III","WR","PIT",5.42,0.631,0.0608,4.46,6.21,-4.47,-4.02,-6.09,239,224,264,66,"13",NA,NA,4
"245","Jaylen Wright","RB","MIA",2.41,0.575,0.0484,1.79,3.28,-4.48,-4.25,-5.73,240,233,254,67,"19",NA,NA,3
"246","Foster Moreau","TE","NO",4.39,1.09,0.0367,3.6,6.12,-4.49,-4.2,-4.74,241,230,232,29,"11",NA,NA,53
"247","Isaac Guerendo","RB","SF",2.36,2,0.0877,0.646,5.54,-4.53,-5.4,-3.47,242,264,207,68,"19",NA,NA,97
"248","Olamide Zaccheaus","WR","WAS",5.36,1.04,0.0752,4.16,7.03,-4.53,-4.32,-5.26,244,236,242,67,"13",NA,NA,21
"249","Hayden Hurst","TE","LAC",4.35,0.819,0.0843,3.55,5.64,-4.53,-4.26,-5.22,243,234,241,30,"11",NA,NA,29
"250","Equanimeous St. Brown","WR","NO",5.28,0.00778,0.35,5.28,5.29,-4.61,-3.2,-7,245,204,294,68,"14",NA,NA,1
"251","Brenton Strange","TE","JAC",4.27,0.556,0.119,3.81,5.24,-4.61,-3.99,-5.61,246,222,248,31,"11",NA,NA,9
"252","Jordan Mims","RB","NO",2.27,0.753,0.158,1.44,2.92,-4.62,-4.6,-6.09,247,241,263,69,"19",NA,NA,18
"253","Noah Gray","TE","KC",4.15,1.27,0.279,2.14,6.05,-4.73,-5.66,-4.81,248,283,235,32,"11",NA,NA,71
"254","Gus Edwards","RB","LAC",2.11,1.08,0.0488,1.31,3.86,-4.77,-4.73,-5.14,249,244,239,70,"19",NA,NA,44
"255","Ty Chandler","RB","MIN",2.06,2.1,0.0538,0.474,4.94,-4.82,-5.57,-4.07,250,276,217,71,"19",NA,NA,99
"256","Tyler Goodson","RB","IND",2.01,1.81,0.124,0.684,4.97,-4.88,-5.36,-4.04,251,263,216,72,"19",NA,NA,93
"257","Mack Hollins","WR","BUF",4.93,1.27,0.0282,3.03,6.44,-4.96,-5.45,-5.85,252,270,259,69,"14",NA,NA,46
"258","David Moore","WR","CAR",4.91,1.73,0.0101,2.11,6.59,-4.99,-6.37,-5.71,253,320,253,70,"14",NA,NA,76
"259","Marquez Valdes-Scantling","WR","NO",4.9,2.16,0.0259,1.28,6.84,-5,-7.2,-5.46,254,355,245,71,"14",NA,NA,94
"260","Austin Hooper","TE","NE",3.87,0.24,0.131,3.66,4.16,-5.01,-4.15,-6.7,256,226,285,33,"12",NA,NA,3
"261","Jalen Nailor","WR","MIN",4.87,1.84,0.0647,2.59,7.72,-5.02,-5.89,-4.58,257,299,228,72,"14",NA,NA,80
"262","Charlie Kolar","TE","BAL",3.74,1.02,0.0997,2.73,5.1,-5.14,-5.07,-5.76,261,253,257,34,"12",NA,NA,47
"263","Lucas Krull","TE","DEN",3.64,1.27,0.107,1.9,5.19,-5.24,-5.9,-5.67,265,300,250,35,"12",NA,NA,68
"264","Josh Oliver","TE","MIN",3.53,1.97,0.000204,1.62,6.38,-5.35,-6.19,-4.48,268,313,225,36,"12",NA,NA,97
"265","Bryce Young","QB","CAR",10.6,4.01,0.117,3.08,13,-5.71,-11.6,-4.97,290,401,237,27,"10",NA,NA,88
"266","Mac Jones","QB","JAC",10.5,4.44,4.74,2.18,13.8,-5.83,-12.5,-4.2,295,402,222,28,"11",NA,NA,94
"267","Anders Carlson","K","FA",2.1,NA,0.63,NA,NA,-6.73,NA,NA,344,NA,NA,31,"6",NA,NA,NA
"268",NA,"K",NA,1.47,0.707,0,1.01,1.98,-7.36,-6.68,-7.83,368,335,326,32,"6",NA,NA,7
"269","Trevor Lawrence","QB","JAC",5.79,5.88,0.396,1.55,14.2,-10.6,-13.1,-3.8,436,403,214,29,"11",NA,NA,99
"270","Mason Rudolph","QB","TEN",5.4,4.17,2.61,0.293,10.1,-11,-14.4,-7.87,437,406,327,30,"12",NA,NA,91
"271","Andy Dalton","QB","CAR",2.79,4.95,0.846,0.0656,11.2,-13.6,-14.6,-6.77,438,428,288,31,"13",NA,NA,97
"272","Taysom Hill","QB","NO",1.94,NA,0.051,NA,NA,-14.4,NA,NA,439,NA,NA,32,"13",NA,NA,NA
"273","Tyrod Taylor","QB","NYJ",1.89,1.45,0.286,0.915,2.9,-14.5,-13.8,-15.1,440,404,411,33,"13",NA,NA,62
"274","Trey Lance","QB","DAL",1.6,2.53,0.0343,0.0379,5.19,-14.8,-14.6,-12.8,441,430,406,34,"13",NA,NA,82
"275","Jacoby Brissett","QB","NE",1.57,1.93,0.0101,0.233,2.88,-14.8,-14.4,-15.1,442,413,412,35,"13",NA,NA,76
"276","Justin Fields","QB","PIT",1.56,1.08,0.00566,0.285,2.56,-14.8,-14.4,-15.4,443,407,413,36,"13",NA,NA,32
