Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
219,Cedric Tillman,CLE,24,WR,3,1,5,3,9,0,,2,0.7,7,2.3,1.2,0,,1,20,0,64.6
220,Mason Tipton,NOR,24,WR,3,0,4,3,17,0,,11,3.7,6,2,3.8,0,,0,0,0,82.3
221,Tyrone Tracy,NYG,25,RB,3,0,5,3,22,0,0,7,2.3,15,5,1.6,0,,1,20,0,70.4
222,Parker Washington,JAX,22,WR,3,0,5,3,21,0,,16,5.3,5,1.7,4.4,1,3,1,20,0,69.6
223,Dontayvion Wicks,GNB,23,WR,3,0,9,3,26,1,2,18,6,8,2.7,12.9,0,,2,22.2,0,79.4
224,Cam Akers,HOU,25,RB,2,1,4,2,11,1,1,4,2,7,3.5,-2.8,0,,0,0,0,95.8
225,Daniel Bellinger,NYG,24,TE,3,2,2,2,20,0,1,19,9.5,1,0.5,9.5,0,,0,0,0,108.3
226,Trey Benson,ARI,21,RB,3,1,2,2,12,0,0,-10,-5,22,11,-5,0,,0,0,0,91.7
227,Jake Bobo,SEA,26,WR,3,0,2,2,15,0,,11,5.5,4,2,5.5,0,,0,0,0,97.9
228,Treylon Burks,TEN,24,WR,3,1,6,2,11,0,1,6,3,5,2.5,18.7,1,2,2,33.3,1,2.8
229,Michael Burton,DEN,32,FB,3,0,2,2,4,0,,3,1.5,1,0.5,1.5,0,,0,0,0,79.2
230,Parris Campbell,PHI,27,WR,2,0,2,2,13,0,,11,5.5,2,1,5.5,0,,0,0,0,93.7
231,Emari Demercado,ARI,25,RB,3,0,2,2,26,0,1,1,0.5,25,12.5,0.5,0,,0,0,0,118.7
232,Ashton Dulin,IND,27,WR,3,1,4,2,67,1,2,24,12,43,21.5,11.5,1,2,0,0,1,95.8
233,Troy Franklin,DEN,21,WR,2,0,6,2,11,0,,-5,-2.5,16,8,7.5,0,,0,0,0,42.4
234,Xavier Gipson,NYJ,23,WR,3,0,2,2,16,0,1,2,1,14,7,1,0,,0,0,0,100
235,Kylen Granson,IND,26,TE,3,0,4,2,49,0,1,18,9,31,15.5,10,0,,0,0,1,55.2
236,C.J. Ham,MIN,31,FB,3,1,2,2,11,0,,5,2.5,6,3,2.5,0,,0,0,0,89.6
237,Derrick Henry,BAL,30,RB,3,3,4,2,35,0,2,-4,-2,39,19.5,-3.5,1,2,0,0,0,80.2
238,Khalil Herbert,CHI,26,RB,3,0,2,2,4,0,0,-2,-1,6,3,-1,0,,0,0,0,79.2
239,Taysom Hill,NOR,34,TE,2,2,3,2,2,0,0,-1,-0.5,3,1.5,7,0,,0,0,0,70.1
240,Tanner Hudson,CIN,30,TE,1,0,3,2,18,0,,8,4,10,5,4.3,0,,0,0,0,82.6
241,Trenton Irwin,CIN,29,WR,2,1,8,2,11,0,1,7,3.5,4,2,5.8,0,,0,0,0,39.6
242,Juwan Johnson,NOR,28,TE,3,0,3,2,26,1,1,22,11,4,2,14,0,,0,0,0,133.3
243,Theo Johnson,NYG,23,TE,3,3,7,2,31,0,2,9,4.5,22,11,6.1,0,,2,28.6,0,45.5
244,Brevin Jordan,HOU,24,TE,2,1,3,2,7,0,1,4,2,3,1.5,0.3,0,,0,0,0,70.1
245,Dawson Knox,BUF,28,TE,3,2,4,2,30,0,1,10,5,20,10,5.8,0,,0,0,0,75
246,Charlie Kolar,BAL,25,TE,3,1,2,2,34,0,1,5,2.5,29,14.5,2.5,0,,0,0,0,118.7
247,Scott Miller,PIT,27,WR,3,0,2,2,31,0,1,9,4.5,22,11,4.5,1,2,0,0,0,118.7
248,Marvin Mims,DEN,22,WR,3,1,4,2,19,0,,11,5.5,8,4,18.8,0,,0,0,0,63.5
249,Adonai Mitchell,IND,22,WR,3,2,10,2,32,0,1,28,14,4,2,20.8,0,,1,10,0,40.4
250,Raheem Mostert,MIA,32,RB,1,1,3,2,10,0,1,-7,-3.5,17,8.5,-0.3,1,2,0,0,0,71.5
251,Luke Musgrave,GNB,24,TE,3,2,4,2,9,0,,0,0,9,4.5,8.3,0,,0,0,1,16.7
252,Josh Oliver,MIN,27,TE,3,3,3,2,27,0,1,26,13,1,0.5,19,0,,0,0,0,95.1
253,Jeremy Ruckert,NYJ,24,TE,3,2,5,2,15,0,2,4,2,11,5.5,3.2,0,,0,0,0,47.9
254,Trent Sherfield,MIN,28,WR,3,0,3,2,25,0,1,10,5,15,7.5,7,0,,0,0,1,52.8
255,JuJu Smith-Schuster,KAN,28,WR,3,1,4,2,17,1,1,8,4,9,4.5,6.5,0,,0,0,0,101
256,Durham Smythe,MIA,29,TE,3,1,6,2,11,0,,7,3.5,4,2,4.3,0,,0,0,0,42.4
257,J.J. Taylor,HOU,26,RB,1,0,2,2,0,0,,-1,-0.5,1,0.5,-0.5,0,,0,0,0,79.2
258,Tyquan Thornton,NWE,24,WR,3,1,4,2,27,0,1,24,12,3,1.5,20,0,,0,0,0,71.9
259,Marquez Valdes-Scantling,BUF,30,WR,3,0,5,2,26,0,1,20,10,6,3,19.8,0,,0,0,0,57.1
260,Deuce Vaughn,DAL,23,RB,3,0,3,2,14,0,,3,1.5,11,5.5,0.7,1,2,0,0,0,77.1
261,Kenneth Walker III,SEA,24,RB,1,1,3,2,6,0,1,-9,-4.5,15,7.5,-3.7,0,,0,0,0,70.1
262,Darnell Washington,PIT,23,TE,3,1,2,2,10,1,1,9,4.5,1,0.5,4.5,0,,0,0,0,127.1
263,Jamaal Williams,NOR,29,RB,3,0,4,2,13,0,1,-2,-1,15,7.5,-5,0,,0,0,0,57.3
264,Jeff Wilson,MIA,29,RB,3,0,2,2,12,0,0,-1,-0.5,13,6.5,-0.5,0,,0,0,0,91.7
265,Robert Woods,HOU,32,WR,3,0,2,2,18,0,,-2,-1,20,10,-1,0,,0,0,0,104.2
266,Nate Adkins,DEN,25,TE,3,2,2,1,6,0,,2,2,4,4,12.5,0,,0,0,0,56.2
267,Mo Alie-Cox,IND,31,TE,3,2,3,1,22,0,1,13,13,9,9,10,0,,0,0,0,60.4
268,Tyler Allgeier,ATL,24,RB,3,0,1,1,12,0,1,6,6,6,6,6,0,,0,0,0,116.7
269,Tyler Badie,DEN,24,RB,2,0,1,1,2,0,0,2,2,0,0,2,0,,0,0,0,79.2
270,John Bates,WAS,27,TE,3,1,2,1,5,0,,5,5,0,0,1,0,,0,0,0,56.2
271,Ronnie Bell,SFO,24,WR,3,0,3,1,12,0,1,15,15,-3,-3,16.3,0,,2,66.7,0,46.5
272,Kayshon Boutte,NWE,22,WR,1,0,2,1,2,0,1,2,2,0,0,2.5,0,,0,0,0,56.2
273,Pharaoh Brown,SEA,30,TE,1,0,2,1,9,0,,4,4,5,5,4,0,,0,0,0,62.5
274,Jermaine Burton,CIN,23,WR,3,0,2,1,47,0,1,40,40,7,7,33.5,0,,0,0,0,95.8
275,Robbie Chosen,MIA,31,WR,2,0,4,1,5,0,,4,4,1,1,11.8,0,,0,0,1,0
276,Chris Conley,SFO,32,WR,3,0,1,1,4,0,,4,4,0,0,4,0,,0,0,0,83.3
277,Tanner Conner,MIA,26,TE,3,1,2,1,1,0,,1,1,0,0,18,0,,0,0,0,56.2
278,Malachi Corley,NYJ,22,WR,3,0,1,1,4,0,,-1,-1,5,5,-1,0,,0,0,0,83.3
279,Jamison Crowder,WAS,31,WR,2,0,1,1,5,0,,-3,-3,8,8,-3,0,,0,0,0,87.5
280,Josiah Deguara,JAX,27,TE,1,0,1,1,8,0,,7,7,1,1,7,0,,0,0,0,100
281,Grant Dubose,MIA,23,WR,2,0,3,1,13,0,1,13,13,0,0,17.3,0,,0,0,1,8.3
282,Payne Durham,TAM,24,TE,3,0,1,1,8,0,,2,2,6,6,2,0,,0,0,0,100
283,Devin Duvernay,JAX,27,WR,3,0,1,1,-1,0,0,-3,-3,2,2,-3,0,,0,0,0,79.2
284,Gus Edwards,LAC,29,RB,3,1,1,1,2,0,0,-2,-2,4,4,-2,0,,0,0,0,79.2
285,Evan Engram,JAX,30,TE,1,1,4,1,5,0,,4,4,1,1,4.5,0,,0,0,0,39.6
286,D'Wayne Eskridge,MIA,27,WR,1,0,1,1,30,0,1,13,13,17,17,13,0,,0,0,0,118.7
287,Simi Fehoko,LAC,27,WR,3,0,3,1,17,0,1,10,10,7,7,11,0,,1,33.3,0,53.5
288,D'Onta Foreman,CLE,28,RB,3,1,1,1,9,0,0,7,7,2,2,7,0,,0,0,0,104.2
289,Tyler Goodson,IND,24,RB,2,0,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
290,Eric Gray,NYG,25,RB,3,0,1,1,9,0,0,-5,-5,14,14,-5,0,,0,0,0,104.2
291,Connor Heyward,PIT,25,TE,3,1,1,1,2,0,,2,2,0,0,2,0,,0,0,0,79.2
292,Xavier Hutchinson,HOU,24,WR,3,0,3,1,3,0,,3,3,0,0,0.7,0,,0,0,0,42.4
293,Charlie Jones,CIN,26,WR,3,0,1,1,5,0,,5,5,0,0,5,0,,0,0,0,87.5
294,Velus Jones Jr.,CHI,27,WR,1,0,1,1,8,0,0,-5,-5,13,13,-5,0,,0,0,0,100
295,MarShawn Lloyd,GNB,23,RB,1,0,1,1,3,0,,-5,-5,8,8,-5,0,,0,0,0,79.2
296,Patrick Mahomes,KAN,29,QB,3,3,1,1,2,0,0,-1,-1,3,3,-1,0,,0,0,0,79.2
297,David Moore,CAR,29,WR,3,0,4,1,14,0,,14,14,0,0,7,0,,0,0,0,41.7
298,Wanya Morris,KAN,24,OL,3,1,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
299,Andrew Ogletree,IND,26,TE,3,1,2,1,12,0,,7,7,5,5,13,0,,0,0,0,68.7
300,Trey Palmer,TAM,23,WR,3,0,3,1,19,0,1,18,18,1,1,10.3,0,,0,0,0,56.2
301,MyCole Pruitt,PIT,32,TE,2,2,2,1,9,0,,8,8,1,1,2.5,0,,0,0,0,62.5
302,Ronnie Rivers,LAR,25,RB,3,0,1,1,0,0,0,-7,-7,7,7,-7,0,,0,0,0,79.2
303,Trenton Scott,WAS,30,T,3,0,1,1,1,1,1,1,1,0,0,1,0,,0,0,0,118.7
304,Trey Sermon,IND,25,RB,3,0,1,1,7,0,0,1,1,6,6,1,0,,0,0,0,95.8
305,Tyler Smith,DAL,23,OL,3,3,1,1,0,0,,-6,-6,6,6,-6,0,,0,0,0,79.2
306,Carson Steele,KAN,22,RB,3,1,2,1,2,0,0,-6,-6,8,8,-3,0,,0,0,0,56.2
307,Cade Stover,HOU,24,TE,3,2,1,1,18,0,1,0,0,18,18,0,0,,0,0,0,118.7
308,Adam Trautman,DEN,27,TE,3,3,2,1,13,0,1,3,3,10,10,4,0,,1,50,0,70.8
309,DJ Turner,LVR,27,WR,3,0,1,1,9,0,,-2,-2,11,11,-2,1,1,0,0,0,104.2
310,Sione Vaki,DET,23,RB,3,0,1,1,17,0,1,15,15,2,2,15,0,,0,0,0,118.7
311,Jared Wiley,KAN,24,TE,3,1,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
312,Cedrick Wilson Jr.,NOR,29,WR,3,0,1,1,3,0,,-7,-7,10,10,-7,0,,0,0,0,79.2
313,Johnny Wilson,PHI,23,WR,3,1,4,1,9,0,1,3,3,6,6,15.5,0,,0,0,0,39.6
314,Charlie Woerner,ATL,27,TE,3,1,2,1,4,0,,3,3,1,1,2.5,0,,0,0,0,56.2
315,Davis Allen,LAR,23,TE,1,0,1,0,0,0,,0,,0,,2,0,,1,100,0,39.6
316,Braxton Berrios,MIA,29,WR,3,0,4,0,0,0,,0,,0,,6.5,0,,0,0,0,39.6
317,Harrison Bryant,LVR,26,TE,3,0,1,0,0,0,,0,,0,,18,0,,0,0,1,0
318,Erik Ezukanma,MIA,24,WR,1,0,2,0,0,0,,0,,0,,29.5,0,,0,0,0,39.6
319,Jalin Hyatt,NYG,23,WR,3,1,2,0,0,0,,0,,0,,32,0,,1,50,0,39.6
320,D'Ernest Johnson,JAX,28,RB,3,0,1,0,0,0,0,0,,0,,0,0,,0,0,0,39.6
321,Tom Kennedy,DET,28,WR,2,0,1,0,0,0,,0,,0,,11,0,,0,0,0,39.6
322,Scott Matlock,LAC,24,DL,3,2,1,0,0,0,,0,,0,,2,0,,1,100,0,39.6
323,Jordan Matthews,CAR,32,TE,2,1,1,0,0,0,,0,,0,,16,0,,0,0,0,39.6
324,Bub Means,NOR,23,WR,2,0,1,0,0,0,,0,,0,,8,0,,0,0,0,39.6
325,Adam Prentice,NOR,27,FB,3,1,1,0,0,0,,0,,0,,3,0,,0,0,0,39.6
326,Patrick Ricard,BAL,30,FB,3,1,1,0,0,0,,0,,0,,-5,0,,0,0,0,39.6
327,Brevyn Spann-Ford,DAL,25,TE,3,0,1,0,0,0,,0,,0,,6,0,,0,0,0,39.6
328,Eric Tomlinson,LAC,32,TE,3,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
329,Dareke Young,SEA,25,WR,3,0,1,0,0,0,,0,,0,,9,0,,0,0,0,39.6
