Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
115,Noah Fant,SEA,27,TE,8,5,32,27,285,0,15,146,5.4,139,5.1,5,2,13.5,1,3.1,0,103.8
116,Noah Gray,KAN,25,TE,11,7,30,27,315,4,20,161,6,154,5.7,6.4,0,,0,0,2,122.2
117,Austin Hooper,NWE,30,TE,12,6,38,27,295,2,15,132,4.9,163,6,5.3,3,9,1,2.6,1,100.2
118,Christian Kirk,JAX,28,WR,8,7,47,27,379,1,18,266,9.9,113,4.2,13.7,1,27,1,2.1,2,72.9
119,Alec Pierce,IND,24,WR,12,10,48,27,629,4,23,534,19.8,95,3.5,21.8,0,,3,6.3,2,111.5
120,Jerome Ford,CLE,25,RB,9,4,31,26,126,0,4,-60,-2.3,186,7.2,-1,6,4.3,1,3.2,0,83.6
121,Jahmyr Gibbs,DET,22,RB,11,1,32,26,265,1,12,-70,-2.7,335,12.9,-0.4,1,26,1,3.1,1,98.6
122,Demarcus Robinson,LAR,30,WR,11,11,50,26,384,6,22,348,13.4,36,1.4,13.9,1,26,0,0,3,92
123,Brandon Aiyuk,SFO,26,WR,7,7,47,25,374,0,19,267,10.7,107,4.3,11.9,2,12.5,4,8.5,2,61.8
124,James Cook,BUF,25,RB,10,10,31,25,182,1,9,-9,-0.4,191,7.6,0.9,0,,2,6.5,0,101.9
125,Juwan Johnson,NOR,28,TE,11,3,32,25,277,2,13,178,7.1,99,4,7.8,2,12.5,2,6.3,0,123.6
126,Alexander Mattison,LVR,26,RB,10,5,29,25,245,1,10,-9,-0.4,254,10.2,-0.4,5,5,1,3.4,1,99
127,Colby Parkinson,LAR,25,TE,11,8,39,25,243,1,13,118,4.7,125,5,5.5,1,25,2,5.1,0,90
128,Kyren Williams,LAR,24,RB,11,11,31,25,136,2,6,-24,-1,160,6.4,-1.2,2,12.5,1,3.2,0,106.5
129,Theo Johnson,NYG,23,TE,11,10,38,24,277,1,14,157,6.5,120,5,6.9,0,,5,13.2,1,82.9
130,David Montgomery,DET,27,RB,11,11,26,24,241,0,9,-2,-0.1,243,10.1,0.2,9,2.7,0,0,0,105.3
131,Chigoziem Okonkwo,TEN,25,TE,11,6,32,24,262,2,9,112,4.7,150,6.3,4.9,0,,1,3.1,2,93.5
132,Rashee Rice,KAN,24,WR,4,4,29,24,288,2,15,102,4.3,186,7.8,5.2,4,6,1,3.4,1,116.7
133,Olamide Zaccheaus,WAS,27,WR,12,3,35,24,250,0,14,99,4.1,151,6.3,5.3,3,8,3,8.6,0,89
134,Jordan Akins,CLE,32,TE,11,2,34,23,229,1,12,145,6.3,84,3.7,6,1,23,0,0,0,96.3
135,Greg Dortch,ARI,26,WR,11,2,35,23,192,1,10,55,2.4,137,6,6.3,4,5.8,3,8.6,0,89.2
136,Najee Harris,PIT,26,RB,11,11,31,23,195,0,8,-17,-0.7,212,9.2,-1,3,7.7,3,9.7,0,90.1
137,Josh Jacobs,GNB,26,RB,11,11,30,23,186,1,9,-38,-1.7,224,9.7,-0.6,6,3.8,0,0,1,89
138,Joe Mixon,HOU,28,RB,9,9,34,23,226,1,10,-36,-1.6,262,11.4,-0.8,4,5.8,2,5.9,0,96
139,Zack Moss,CIN,27,RB,8,6,27,23,187,1,11,-7,-0.3,194,8.4,0.1,3,7.7,1,3.7,0,107.9
140,Josh Palmer,LAC,25,WR,10,5,40,23,403,1,19,331,14.4,72,3.1,15.6,0,,3,7.5,0,100.3
141,Ameer Abdullah,LVR,31,RB,11,1,26,22,113,2,7,-33,-1.5,146,6.6,-0.8,1,22,0,0,0,110.4
142,Kayshon Boutte,NWE,22,WR,10,8,38,22,289,1,14,246,11.2,43,2,15.4,1,22,3,7.9,1,79.8
143,Keon Coleman,BUF,21,WR,9,8,36,22,417,3,16,226,10.3,191,8.7,13,4,5.5,3,8.3,1,117.5
144,Travis Etienne,JAX,25,RB,9,9,30,22,102,0,6,-22,-1,124,5.6,1,2,11,2,6.7,1,63.5
145,Tyler Johnson,LAR,26,WR,11,2,33,22,256,0,7,102,4.6,154,7,5.6,0,,1,3,1,77.3
146,Quentin Johnston,LAC,23,WR,9,8,42,22,354,6,14,192,8.7,162,7.4,13.1,4,5.5,3,7.1,0,120.4
147,Tyrone Tracy,NYG,25,RB,11,7,27,22,145,0,6,0,0,145,6.6,-0.3,2,11,2,7.4,1,73.6
148,Curtis Samuel,BUF,28,WR,10,1,33,21,185,1,7,99,4.7,86,4.1,6.3,1,21,1,3,1,75.9
149,Miles Sanders,CAR,27,RB,10,1,26,21,98,0,3,-39,-1.9,137,6.5,-0.6,0,,0,0,1,66.3
150,Sterling Shepard,TAM,31,WR,9,2,32,21,182,1,7,140,6.7,42,2,9.4,0,,1,3.1,0,90.9
151,Brenton Strange,JAX,24,TE,11,6,29,21,221,2,11,121,5.8,100,4.8,7,1,21,3,10.3,0,117.2
152,KaVontae Turpin,DAL,28,WR,11,1,32,21,275,2,12,130,6.2,145,6.9,9.4,2,10.5,2,6.3,2,87.4
153,Jaylen Warren,PIT,26,RB,9,0,25,21,142,0,6,-8,-0.4,150,7.1,0.7,2,10.5,0,0,0,90.3
154,Erick All,CIN,24,TE,9,6,22,20,158,0,8,71,3.6,87,4.4,3.4,1,20,1,4.5,0,96.6
155,Calvin Austin III,PIT,25,WR,11,3,36,20,354,3,12,235,11.8,119,6,12.5,1,20,2,5.6,0,117.1
156,Gabriel Davis,JAX,25,WR,10,9,42,20,239,2,13,200,10,39,2,13.2,0,,0,0,2,61.5
157,T.J. Hockenson,MIN,27,TE,4,3,25,20,226,0,13,163,8.2,63,3.2,8.8,0,,1,4,1,87.7
158,Andrei Iosivas,CIN,25,WR,11,7,38,20,274,4,16,245,12.3,29,1.5,12.4,0,,4,10.5,0,111.1
159,Adonai Mitchell,IND,22,WR,12,6,43,20,254,0,13,175,8.8,79,4,13.7,0,,3,7,0,65.5
160,Rashid Shaheed,NOR,26,WR,6,5,41,20,349,3,12,243,12.2,106,5.3,17.6,0,,0,0,4,63
161,Christian Watson,GNB,25,WR,10,10,34,20,383,2,15,288,14.4,95,4.8,18.2,0,,1,2.9,2,93.1
162,AJ Barner,SEA,22,TE,11,5,25,19,166,1,11,70,3.7,96,5.1,3.8,1,19,2,8,1,89.7
163,Troy Franklin,DEN,21,WR,11,5,36,19,190,2,8,100,5.3,90,4.7,14.4,1,19,1,2.8,0,86.6
164,David Moore,CAR,29,WR,11,4,32,19,202,1,11,172,9.1,30,1.6,9.9,0,,1,3.1,0,88.3
165,Josh Oliver,MIN,27,TE,10,10,22,19,216,3,12,119,6.3,97,5.1,8.5,0,,1,4.5,0,147.2
166,Tim Patrick,DET,31,WR,10,4,23,19,258,0,11,169,8.9,89,4.7,10.9,1,19,0,0,1,95.3
167,Samaje Perine,KAN,29,RB,11,0,25,19,185,1,9,2,0.1,183,9.6,0.4,2,9.5,1,4,0,109.6
168,Taysom Hill,NOR,34,TE,7,7,24,18,150,0,6,29,1.6,121,6.7,3.1,2,9,2,8.3,0,90.6
169,Mack Hollins,BUF,31,WR,11,8,31,18,224,3,15,173,9.6,51,2.8,13.4,0,,3,9.7,0,112.8
170,Justin Watson,KAN,29,WR,11,4,22,18,218,0,10,159,8.8,59,3.3,10.8,0,,1,4.5,0,108
171,Jordan Whittington,LAR,24,WR,9,2,23,18,201,0,10,75,4.2,126,7,3.9,1,18,0,0,0,103.1
172,Grant Calcaterra,PHI,26,TE,11,7,20,17,216,0,12,100,5.9,116,6.8,7,0,,0,0,0,111.7
173,Jalen Coker,CAR,23,WR,7,1,26,17,263,1,14,174,10.2,89,5.2,13,2,8.5,0,0,1,95.5
174,Kareem Hunt,KAN,29,RB,8,7,22,17,135,0,8,-23,-1.4,158,9.3,-1.7,3,5.7,0,0,0,92
175,Jalen Nailor,MIN,25,WR,11,3,28,17,252,5,14,190,11.2,62,3.6,11.1,0,,3,10.7,0,129.8
176,Luke Schoonmaker,DAL,26,TE,11,3,25,17,167,1,7,100,5.9,67,3.9,6.3,0,,0,0,0,99.9
177,Tyjae Spears,TEN,23,RB,7,0,18,17,88,0,4,-25,-1.5,113,6.6,-1.1,1,17,0,0,0,87
178,Darnell Washington,PIT,23,TE,11,6,22,17,182,1,8,69,4.1,113,6.6,4.5,1,17,0,0,1,97.2
179,Nick Westbrook-Ikhine,TEN,27,WR,11,4,30,17,304,6,13,212,12.5,92,5.4,12.6,1,17,1,3.3,2,103.3
180,Dontayvion Wicks,GNB,23,WR,11,1,46,17,217,4,13,145,8.5,72,4.2,12,1,17,7,15.2,2,63.4
181,Kendrick Bourne,NWE,29,WR,7,5,24,16,170,1,8,105,6.6,65,4.1,9.2,0,,4,16.7,0,101
182,Dyami Brown,WAS,25,WR,12,1,22,16,171,1,8,63,3.9,108,6.8,6.3,3,5.3,2,9.1,0,110.2
183,Van Jefferson,PIT,28,WR,11,10,26,16,178,1,8,132,8.3,46,2.9,12.9,0,,0,0,0,94.7
184,Jaleel McLaughlin,DEN,24,RB,12,2,18,16,47,2,3,-58,-3.6,105,6.6,-3.4,1,16,0,0,0,116.2
185,Marvin Mims,DEN,22,WR,12,1,26,16,162,1,5,-12,-0.8,174,10.9,8.5,0,,1,3.8,1,76.1
186,Johnny Mundt,MIN,30,TE,11,3,23,16,113,1,5,56,3.5,57,3.6,4.9,1,16,2,8.7,0,95
187,Dare Ogunbowale,HOU,30,RB,12,1,22,16,166,1,7,17,1.1,149,9.3,2,0,,2,9.1,0,109.3
188,Kalif Raymond,DET,30,WR,11,2,21,16,204,2,9,73,4.6,131,8.2,8.1,0,,0,0,0,137.8
189,Devin Singletary,NYG,27,RB,9,4,18,16,99,0,4,-47,-2.9,146,9.1,-2.2,1,16,1,5.6,1,66.4
190,Antonio Gibson,NWE,26,RB,12,2,18,15,147,0,7,-7,-0.5,154,10.3,-0.1,0,,1,5.6,2,61.1
191,Elijah Higgins,ARI,24,TE,11,4,17,15,121,2,7,56,3.7,65,4.3,3.8,0,,1,5.9,0,135.5
192,Foster Moreau,NOR,27,TE,11,11,21,15,217,3,11,154,10.3,63,4.2,10.9,1,15,0,0,0,144.2
193,DJ Turner,LVR,27,WR,11,5,28,15,133,1,8,81,5.4,52,3.5,9.3,2,7.5,1,3.6,2,48.7
194,Josh Whyle,TEN,25,TE,11,4,19,15,148,0,10,59,3.9,89,5.9,3.9,1,15,1,5.3,0,99.1
195,Kyle Juszczyk,SFO,33,FB,11,9,21,14,119,0,4,78,5.6,41,2.9,5.3,0,,1,4.8,1,61.4
196,Dawson Knox,BUF,28,TE,11,9,22,14,182,1,8,129,9.2,53,3.8,9.6,0,,1,4.5,1,85.8
197,Luke McCaffrey,WAS,23,WR,12,4,18,14,142,0,6,74,5.3,68,4.9,7.5,1,14,1,5.6,0,99.5
198,Mason Tipton,NOR,24,WR,10,1,25,14,99,0,2,72,5.1,27,1.9,12.8,1,14,1,4,0,65.2
199,Nelson Agholor,BAL,31,WR,12,5,26,13,205,2,9,122,9.4,83,6.4,11.9,1,13,3,11.5,0,102.2
200,Christian McCaffrey,SFO,28,RB,3,3,16,13,132,0,5,57,4.4,75,5.8,4.1,1,13,0,0,1,75
201,John Metchie,HOU,24,WR,9,1,19,13,149,1,8,93,7.2,56,4.3,9.2,0,,0,0,1,87.4
202,Jonathan Mingo,2TM,23,,11,5,32,13,129,0,4,65,5,64,4.9,8.8,1,13,2,6.3,1,39.7
203,Jeremy Ruckert,NYJ,24,TE,11,6,18,13,73,0,5,10,0.8,63,4.8,1.9,0,,1,5.6,0,79.2
204,Cade Stover,HOU,24,TE,12,8,19,13,128,1,5,37,2.8,91,7,5.3,2,6.5,1,5.3,0,104.7
205,Jonathan Taylor,IND,25,RB,9,9,22,13,111,0,6,-19,-1.5,130,10,-1.2,2,6.5,2,9.1,1,53.4
206,Mike Williams,2TM,30,,12,3,22,13,198,1,10,174,13.4,24,1.8,15.3,0,,2,9.1,2,66.1
207,Mecole Hardman,KAN,26,WR,11,0,14,12,90,0,6,-9,-0.8,99,8.3,-1,0,,0,0,0,93.5
208,Tanner Hudson,CIN,30,TE,7,0,16,12,87,1,5,38,3.2,49,4.1,4.9,0,,1,6.3,0,108.1
209,Ja'Lynn Polk,NWE,22,WR,11,6,30,12,87,2,4,74,6.2,13,1.1,11.2,0,,4,13.3,1,56.2
210,Josh Reynolds,DEN,29,WR,5,1,19,12,183,1,8,148,12.3,35,2.9,11.4,0,,0,0,0,112.4
211,Trey Sermon,IND,25,RB,12,3,13,12,75,0,3,-6,-0.5,81,6.8,-0.5,0,,0,0,0,90.7
